calibration_task-0-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727186085,""which"":97}
calibration_task-24-time-of-doTask: 1302072847162
calibration_task-24-time-of-keypress: 1302072848421
calibration_task-24-time-of-showCharacters: 1302072848170
calibration_task-3-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727193616,""which"":97}
calibration_task-3-keypress_before_show_prompt_count: 0
calibration_task-3-reaction-time: 299
calibration_task-3-time-of-doTask: 1302072792261
calibration_task-3-time-of-keypress: 1302072793616
calibration_task-3-time-of-showCharacters: 1302072793317
calibration_task-4-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727196135,""which"":97}
calibration_task-4-keypress_before_show_prompt_count: 0
calibration_task-4-reaction-time: 247
calibration_task-4-time-of-doTask: 1302072794618
calibration_task-4-time-of-keypress: 1302072796135
calibration_task-4-time-of-showCharacters: 1302072795888
calibration_task-5-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727198065,""which"":97}
calibration_task-5-keypress_before_show_prompt_count: 0
calibration_task-5-reaction-time: 318
calibration_task-5-time-of-doTask: 1302072797137
calibration_task-5-time-of-keypress: 1302072798065
calibration_task-5-time-of-showCharacters: 1302072797747
calibration_task-6-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727200808,""which"":97}
calibration_task-6-keypress_before_show_prompt_count: 0
calibration_task-6-reaction-time: 276
calibration_task-6-time-of-doTask: 1302072799067
calibration_task-6-time-of-keypress: 1302072800808
calibration_task-6-time-of-showCharacters: 1302072800532
calibration_task-7-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727203402,""which"":97}
calibration_task-7-keypress_before_show_prompt_count: 0
calibration_task-7-reaction-time: 290
calibration_task-7-time-of-doTask: 1302072801810
calibration_task-7-time-of-keypress: 1302072803402
calibration_task-7-time-of-showCharacters: 1302072803112
calibration_task-8-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727205982,""which"":97}
calibration_task-8-keypress_before_show_prompt_count: 0
calibration_task-8-reaction-time: 250
calibration_task-8-time-of-doTask: 1302072804404
calibration_task-8-time-of-keypress: 1302072805982
calibration_task-8-time-of-showCharacters: 1302072805732
calibration_task-9-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727208229,""which"":97}
calibration_task-9-keypress_before_show_prompt_count: 0
calibration_task-9-reaction-time: 268
calibration_task-9-time-of-doTask: 1302072806984
calibration_task-9-time-of-keypress: 1302072808229
calibration_task-9-time-of-showCharacters: 1302072807961
duration: 0y 0d 0h 20m 0s 793ms
feedback: 
form-load-time: 1302072760124
form-submit-time: 1302073968159
jQuery.browser.mozilla: 
jQuery.browser.msie: 
jQuery.browser.opera: 
jQuery.browser.safari: true
jQuery.browser.version: 534.16
jQuery.browser.webkit: true
navigator.appCodeName: Mozilla
navigator.appName: Netscape
navigator.appVersion: 5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.204 Safari/534.16
navigator.platform: Win32
navigator.userAgent: Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.204 Safari/534.16
navigator.vendor: Google Inc.
reject: 
screenAvailHeight: 728
screenAvailWidth: 1366
screenHeight: 768
screenWidth: 1366
submit: Submit
task-0-are-same: true
task-0-character-0-alphabet: tagalog
task-0-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ajtf6a6jgwea107n7bx.png
task-0-character-0-character-number: 10
task-0-character-0-id: ajf66jwen7bx
task-0-character-1-alphabet: tagalog
task-0-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3tmva1jgtwa10hep7xn.png
task-0-character-1-character-number: 10
task-0-character-1-id: a3mv1jtwep7xn
task-0-is-correct-answer: true
task-0-keypress: 
task-0-keypress_before_show_prompt_count: 
task-0-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-0-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-0-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-0-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-0-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-0-reaction-time: -1
task-0-time-of-doTask: 1302072853418
task-0-time-of-keypress: 
task-0-time-of-showCharacters: 1302072854645
task-1-are-same: false
task-1-character-0-alphabet: inuktitut
task-1-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3i15nxduddk01g8j4x8.png
task-1-character-0-character-number: 01
task-1-character-0-id: a315xddd8j4x8
task-1-character-1-alphabet: inuktitut
task-1-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1iz5n9eub5k038sfxpy.png
task-1-character-1-character-number: 03
task-1-character-1-id: a1z59eb5sfxpy
task-1-is-correct-answer: true
task-1-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727261874,""which"":97}
task-1-keypress_before_show_prompt_count: 0
task-1-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-1-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-1-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-1-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-1-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-1-reaction-time: 842
task-1-time-of-doTask: 1302072859654
task-1-time-of-keypress: 1302072861874
task-1-time-of-showCharacters: 1302072861032
task-10-are-same: true
task-10-character-0-alphabet: atemayar
task-10-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1aj8ts7egim23uyto4a.png
task-10-character-0-character-number: 23
task-10-character-0-id: a1j8s7giyto4a
task-10-character-1-alphabet: atemayar
task-10-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2a3ptsxe2zm23o4f65q.png
task-10-character-1-character-number: 23
task-10-character-1-id: a23psx2z4f65q
task-10-is-correct-answer: true
task-10-keypress: 
task-10-keypress_before_show_prompt_count: 
task-10-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-10-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-10-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-10-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-10-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-10-reaction-time: -1
task-10-time-of-doTask: 1302072908359
task-10-time-of-keypress: 
task-10-time-of-showCharacters: 1302072909448
task-100-are-same: false
task-100-character-0-alphabet: inuktitut
task-100-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/avilbnkmu6qk03ipb1s.png
task-100-character-0-character-number: 03
task-100-character-0-id: avlbkm6qpb1s
task-100-character-1-alphabet: korean
task-100-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3k9iovbrdme0451ekue.png
task-100-character-1-character-number: 04
task-100-character-1-id: a39ivbdm1ekue
task-100-is-correct-answer: true
task-100-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727778171,""which"":97}
task-100-keypress_before_show_prompt_count: 0
task-100-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-100-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-100-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-100-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-100-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-100-reaction-time: 702
task-100-time-of-doTask: 1302073376253
task-100-time-of-keypress: 1302073378171
task-100-time-of-showCharacters: 1302073377469
task-101-are-same: true
task-101-character-0-alphabet: korean
task-101-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2keronxre6e290jlm4x.png
task-101-character-0-character-number: 29
task-101-character-0-id: a2ernxe6jlm4x
task-101-character-1-alphabet: korean
task-101-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ajk6uoper9me297larg.png
task-101-character-1-character-number: 29
task-101-character-1-id: aj6upe9mlarg
task-101-is-correct-answer: true
task-101-keypress: 
task-101-keypress_before_show_prompt_count: 
task-101-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-101-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-101-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-101-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-101-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-101-reaction-time: -1
task-101-time-of-doTask: 1302073379201
task-101-time-of-keypress: 
task-101-time-of-showCharacters: 1302073380714
task-102-are-same: true
task-102-character-0-alphabet: korean
task-102-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2kakoudr1ge39xdstsd.png
task-102-character-0-character-number: 39
task-102-character-0-id: a2akud1gdstsd
task-102-character-1-alphabet: korean
task-102-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1kumohcrrje39j9zfdp.png
task-102-character-1-character-number: 39
task-102-character-1-id: a1umhcrj9zfdp
task-102-is-correct-answer: true
task-102-keypress: 
task-102-keypress_before_show_prompt_count: 
task-102-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-102-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-102-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-102-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-102-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-102-reaction-time: -1
task-102-time-of-doTask: 1302073385737
task-102-time-of-keypress: 
task-102-time-of-showCharacters: 1302073387048
task-103-are-same: true
task-103-character-0-alphabet: tagalog
task-103-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1tl2afzgyna10s31zvf.png
task-103-character-0-character-number: 10
task-103-character-0-id: a1l2fzyn31zvf
task-103-character-1-alphabet: tagalog
task-103-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ayt0bajcggya102dhix.png
task-103-character-1-character-number: 10
task-103-character-1-id: ay0bjcgydhix
task-103-is-correct-answer: true
task-103-keypress: 
task-103-keypress_before_show_prompt_count: 
task-103-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-103-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-103-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-103-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-103-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-103-reaction-time: -1
task-103-time-of-doTask: 1302073392071
task-103-time-of-keypress: 
task-103-time-of-showCharacters: 1302073392945
task-104-are-same: false
task-104-character-0-alphabet: tagalog
task-104-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3tmva1jgtwa02hep7xn.png
task-104-character-0-character-number: 02
task-104-character-0-id: a3mv1jtwep7xn
task-104-character-1-alphabet: tagalog
task-104-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/amtynaplg5xa10zzw6q.png
task-104-character-1-character-number: 10
task-104-character-1-id: amynpl5xzw6q
task-104-is-correct-answer: true
task-104-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727800043,""which"":97}
task-104-keypress_before_show_prompt_count: 0
task-104-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-104-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-104-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-104-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-104-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-104-reaction-time: 999
task-104-time-of-doTask: 1302073397968
task-104-time-of-keypress: 1302073400043
task-104-time-of-showCharacters: 1302073399044
task-105-are-same: true
task-105-character-0-alphabet: atemayar
task-105-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/agastt3ceo6m25uusf8.png
task-105-character-0-character-number: 25
task-105-character-0-id: agst3co6usf8
task-105-character-1-alphabet: atemayar
task-105-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3a1xtqfetzm25icsia2.png
task-105-character-1-character-number: 25
task-105-character-1-id: a31xqftzcsia2
task-105-is-correct-answer: true
task-105-keypress: 
task-105-keypress_before_show_prompt_count: 
task-105-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-105-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-105-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-105-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-105-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-105-reaction-time: -1
task-105-time-of-doTask: 1302073401057
task-105-time-of-keypress: 
task-105-time-of-showCharacters: 1302073402617
task-106-are-same: false
task-106-character-0-alphabet: sylheti
task-106-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3sr9yq9lwqh201m1nyz.png
task-106-character-0-character-number: 20
task-106-character-0-id: a3r9q9wqm1nyz
task-106-character-1-alphabet: korean
task-106-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3k9iovbrdme3951ekue.png
task-106-character-1-character-number: 39
task-106-character-1-id: a39ivbdm1ekue
task-106-is-correct-answer: true
task-106-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727809278,""which"":97}
task-106-keypress_before_show_prompt_count: 0
task-106-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-106-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-106-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-106-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-106-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-106-reaction-time: 655
task-106-time-of-doTask: 1302073407640
task-106-time-of-keypress: 1302073409278
task-106-time-of-showCharacters: 1302073408623
task-107-are-same: true
task-107-character-0-alphabet: korean
task-107-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1ks3onjrxhe28cehcip.png
task-107-character-0-character-number: 28
task-107-character-0-id: a1s3njxhehcip
task-107-character-1-alphabet: korean
task-107-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2keronxre6e280jlm4x.png
task-107-character-1-character-number: 28
task-107-character-1-id: a2ernxe6jlm4x
task-107-is-correct-answer: false
task-107-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727812320,""which"":97}
task-107-keypress_before_show_prompt_count: 0
task-107-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-107-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-107-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-107-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-107-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-107-reaction-time: 889
task-107-time-of-doTask: 1302073410292
task-107-time-of-keypress: 1302073412320
task-107-time-of-showCharacters: 1302073411431
task-108-are-same: false
task-108-character-0-alphabet: myanmar
task-108-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3mqayt9aqkn016qumi2.png
task-108-character-0-character-number: 01
task-108-character-0-id: a3qat9qkqumi2
task-108-character-1-alphabet: sylheti
task-108-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1sqkyu9lmch20gcvl35.png
task-108-character-1-character-number: 20
task-108-character-1-id: a1qku9mccvl35
task-108-is-correct-answer: true
task-108-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727814785,""which"":97}
task-108-keypress_before_show_prompt_count: 0
task-108-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-108-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-108-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-108-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-108-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-108-reaction-time: 780
task-108-time-of-doTask: 1302073413334
task-108-time-of-keypress: 1302073414785
task-108-time-of-showCharacters: 1302073414005
task-109-are-same: true
task-109-character-0-alphabet: atemayar
task-109-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/awal8ttneg8m25re81d.png
task-109-character-0-character-number: 25
task-109-character-0-id: awl8tng8e81d
task-109-character-1-alphabet: atemayar
task-109-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1amatnxezom25lpzden.png
task-109-character-1-character-number: 25
task-109-character-1-id: a1manxzopzden
task-109-is-correct-answer: true
task-109-keypress: 
task-109-keypress_before_show_prompt_count: 
task-109-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-109-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-109-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-109-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-109-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-109-reaction-time: -1
task-109-time-of-doTask: 1302073415799
task-109-time-of-keypress: 
task-109-time-of-showCharacters: 1302073416984
task-11-are-same: true
task-11-character-0-alphabet: korean
task-11-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ajk6uoper9me047larg.png
task-11-character-0-character-number: 04
task-11-character-0-id: aj6upe9mlarg
task-11-character-1-alphabet: korean
task-11-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/aakv4opzrxde047oebd.png
task-11-character-1-character-number: 04
task-11-character-1-id: aav4pzxdoebd
task-11-is-correct-answer: true
task-11-keypress: 
task-11-keypress_before_show_prompt_count: 
task-11-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
