calibration_task-0-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728435797,""which"":97}
calibration_task-15-time-of-keypress: 1302074092923
calibration_task-15-time-of-showCharacters: 1302074092424
calibration_task-16-keypress: {""altKey"":false,""charCode"":104,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728498058,""which"":104}
calibration_task-16-keypress_before_show_prompt_count: 1
calibration_task-16-reaction-time: 603
calibration_task-16-time-of-doTask: 1302074093928
calibration_task-16-time-of-keypress: 1302074098058
calibration_task-16-time-of-showCharacters: 1302074097455
calibration_task-17-keypress: {""altKey"":false,""charCode"":109,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728500529,""which"":109}
calibration_task-17-keypress_before_show_prompt_count: 0
calibration_task-17-reaction-time: 809
calibration_task-17-time-of-doTask: 1302074099054
calibration_task-17-time-of-keypress: 1302074100530
calibration_task-17-time-of-showCharacters: 1302074099721
calibration_task-18-keypress: {""altKey"":false,""charCode"":107,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728503697,""which"":107}
calibration_task-18-keypress_before_show_prompt_count: 0
calibration_task-18-reaction-time: 789
calibration_task-18-time-of-doTask: 1302074101522
calibration_task-18-time-of-keypress: 1302074103697
calibration_task-18-time-of-showCharacters: 1302074102908
calibration_task-19-keypress: {""altKey"":false,""charCode"":111,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728506456,""which"":111}
calibration_task-19-keypress_before_show_prompt_count: 0
calibration_task-19-reaction-time: 674
calibration_task-19-time-of-doTask: 1302074104693
calibration_task-19-time-of-keypress: 1302074106457
calibration_task-19-time-of-showCharacters: 1302074105783
calibration_task-2-keypress: {""altKey"":false,""charCode"":99,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728448298,""which"":99}
calibration_task-2-keypress_before_show_prompt_count: 0
calibration_task-2-reaction-time: 242
calibration_task-2-time-of-doTask: 1302074046131
calibration_task-2-time-of-keypress: 1302074048298
calibration_task-2-time-of-showCharacters: 1302074048056
calibration_task-20-keypress: {""altKey"":false,""charCode"":59,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728508808,""which"":59}
calibration_task-20-keypress_before_show_prompt_count: 0
calibration_task-20-reaction-time: 712
calibration_task-20-time-of-doTask: 1302074107459
calibration_task-20-time-of-keypress: 1302074108808
calibration_task-20-time-of-showCharacters: 1302074108096
calibration_task-21-keypress: {""altKey"":false,""charCode"":103,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728511535,""which"":103}
calibration_task-21-keypress_before_show_prompt_count: 0
calibration_task-21-reaction-time: 753
calibration_task-21-time-of-doTask: 1302074109803
calibration_task-21-time-of-keypress: 1302074111536
calibration_task-21-time-of-showCharacters: 1302074110783
calibration_task-22-keypress: {""altKey"":false,""charCode"":102,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728514455,""which"":102}
calibration_task-22-keypress_before_show_prompt_count: 0
calibration_task-22-reaction-time: 1156
calibration_task-22-time-of-doTask: 1302074112537
calibration_task-22-time-of-keypress: 1302074114455
calibration_task-22-time-of-showCharacters: 1302074113299
calibration_task-23-keypress: {""altKey"":false,""charCode"":114,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728517230,""which"":114}
calibration_task-23-keypress_before_show_prompt_count: 0
calibration_task-23-reaction-time: 432
calibration_task-23-time-of-doTask: 1302074115459
calibration_task-23-time-of-keypress: 1302074117231
calibration_task-23-time-of-showCharacters: 1302074116799
calibration_task-24-keypress: {""altKey"":false,""charCode"":100,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728520750,""which"":100}
calibration_task-24-keypress_before_show_prompt_count: 0
calibration_task-24-reaction-time: 1279
calibration_task-24-time-of-doTask: 1302074118225
calibration_task-24-time-of-keypress: 1302074120750
calibration_task-24-time-of-showCharacters: 1302074119471
calibration_task-3-keypress: {""altKey"":false,""charCode"":116,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728450458,""which"":116}
calibration_task-3-keypress_before_show_prompt_count: 0
calibration_task-3-reaction-time: 222
calibration_task-3-time-of-doTask: 1302074049302
calibration_task-3-time-of-keypress: 1302074050458
calibration_task-3-time-of-showCharacters: 1302074050236
calibration_task-4-keypress: {""altKey"":false,""charCode"":116,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728453401,""which"":116}
calibration_task-4-keypress_before_show_prompt_count: 0
calibration_task-4-reaction-time: 556
calibration_task-4-time-of-doTask: 1302074051459
calibration_task-4-time-of-keypress: 1302074053401
calibration_task-4-time-of-showCharacters: 1302074052845
calibration_task-5-keypress: {""altKey"":false,""charCode"":103,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728461032,""which"":103}
calibration_task-5-keypress_before_show_prompt_count: 1
calibration_task-5-reaction-time: 1922
calibration_task-5-time-of-doTask: 1302074054396
calibration_task-5-time-of-keypress: 1302074061033
calibration_task-5-time-of-showCharacters: 1302074059111
calibration_task-6-keypress: {""altKey"":false,""charCode"":104,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728463975,""which"":104}
calibration_task-6-keypress_before_show_prompt_count: 0
calibration_task-6-reaction-time: 1115
calibration_task-6-time-of-doTask: 1302074062038
calibration_task-6-time-of-keypress: 1302074063976
calibration_task-6-time-of-showCharacters: 1302074062861
calibration_task-7-keypress: {""altKey"":false,""charCode"":106,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728467375,""which"":106}
calibration_task-7-keypress_before_show_prompt_count: 0
calibration_task-7-reaction-time: 1045
calibration_task-7-time-of-doTask: 1302074064974
calibration_task-7-time-of-keypress: 1302074067375
calibration_task-7-time-of-showCharacters: 1302074066330
calibration_task-8-keypress: {""altKey"":false,""charCode"":107,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728472662,""which"":107}
calibration_task-8-keypress_before_show_prompt_count: 1
calibration_task-8-reaction-time: 1114
calibration_task-8-time-of-doTask: 1302074068381
calibration_task-8-time-of-keypress: 1302074072663
calibration_task-8-time-of-showCharacters: 1302074071549
calibration_task-9-keypress: {""altKey"":false,""charCode"":99,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728476029,""which"":99}
calibration_task-9-keypress_before_show_prompt_count: 0
calibration_task-9-reaction-time: 841
calibration_task-9-time-of-doTask: 1302074073663
calibration_task-9-time-of-keypress: 1302074076030
calibration_task-9-time-of-showCharacters: 1302074075189
duration: 0y 0d 0h 21m 55s 368ms
feedback: Its nice
form-load-time: 1302073930487
form-submit-time: 1302075251784
jQuery.browser.mozilla: true
jQuery.browser.msie: 
jQuery.browser.opera: 
jQuery.browser.safari: 
jQuery.browser.version: 1.9.2.16
jQuery.browser.webkit: 
navigator.appCodeName: Mozilla
navigator.appName: Netscape
navigator.appVersion: 5.0 (Windows; en-US)
navigator.platform: Win32
navigator.userAgent: Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.16) Gecko/20110319 Firefox/3.6.16
navigator.vendor: 
reject: 
screenAvailHeight: 570
screenAvailWidth: 800
screenHeight: 600
screenWidth: 800
submit: Submit
task-0-are-same: true
task-0-character-0-alphabet: tagalog
task-0-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3tmva1jgtwa05hep7xn.png
task-0-character-0-character-number: 05
task-0-character-0-id: a3mv1jtwep7xn
task-0-character-1-alphabet: tagalog
task-0-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1tyoavlglua05yv1c9h.png
task-0-character-1-character-number: 05
task-0-character-1-id: a1yovlluv1c9h
task-0-is-correct-answer: true
task-0-keypress: 
task-0-keypress_before_show_prompt_count: 
task-0-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-0-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-0-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-0-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-0-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-0-reaction-time: -1
task-0-time-of-doTask: 1302074158953
task-0-time-of-keypress: 
task-0-time-of-showCharacters: 1302074160143
task-1-are-same: true
task-1-character-0-alphabet: korean
task-1-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2knmo1qrzue29fh14ls.png
task-1-character-0-character-number: 29
task-1-character-0-id: a2nm1qzuh14ls
task-1-character-1-alphabet: korean
task-1-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a5k37o9lruie29nt3pc.png
task-1-character-1-character-number: 29
task-1-character-1-id: a5379luit3pc
task-1-is-correct-answer: true
task-1-keypress: 
task-1-keypress_before_show_prompt_count: 
task-1-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-1-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-1-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-1-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-1-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-1-reaction-time: -1
task-1-time-of-doTask: 1302074165160
task-1-time-of-keypress: 
task-1-time-of-showCharacters: 1302074166112
task-10-are-same: true
task-10-character-0-alphabet: tagalog
task-10-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3tm0aktg6ka02ujezd1.png
task-10-character-0-character-number: 02
task-10-character-0-id: a3m0kt6kjezd1
task-10-character-1-alphabet: tagalog
task-10-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1teharxgjpa02klsq0r.png
task-10-character-1-character-number: 02
task-10-character-1-id: a1ehrxjplsq0r
task-10-is-correct-answer: false
task-10-keypress: {""altKey"":false,""charCode"":102,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728620885,""which"":102}
task-10-keypress_before_show_prompt_count: 0
task-10-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-10-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-10-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-10-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-10-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-10-reaction-time: 1008
task-10-time-of-doTask: 1302074218671
task-10-time-of-keypress: 1302074220886
task-10-time-of-showCharacters: 1302074219878
task-100-are-same: false
task-100-character-0-alphabet: inuktitut
task-100-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1imannxuzok01lpzden.png
task-100-character-0-character-number: 01
task-100-character-0-id: a1manxzopzden
task-100-character-1-alphabet: myanmar
task-100-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2mpfyktaghn25hg1ofp.png
task-100-character-1-character-number: 25
task-100-character-1-id: a2pfktghg1ofp
task-100-is-correct-answer: true
task-100-keypress: {""altKey"":false,""charCode"":115,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301729112419,""which"":115}
task-100-keypress_before_show_prompt_count: 0
task-100-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-100-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-100-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-100-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-100-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-100-reaction-time: 1851
task-100-time-of-doTask: 1302074709762
task-100-time-of-keypress: 1302074712420
task-100-time-of-showCharacters: 1302074710569
task-101-are-same: true
task-101-character-0-alphabet: atemayar
task-101-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/awal8ttneg8m25re81d.png
task-101-character-0-character-number: 25
task-101-character-0-id: awl8tng8e81d
task-101-character-1-alphabet: atemayar
task-101-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a6afjtbveuzm25yrhm6.png
task-101-character-1-character-number: 25
task-101-character-1-id: a6fjbvuzrhm6
task-101-is-correct-answer: true
task-101-keypress: 
task-101-keypress_before_show_prompt_count: 
task-101-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-101-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-101-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-101-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-101-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-101-reaction-time: -1
task-101-time-of-doTask: 1302074713430
task-101-time-of-keypress: 
task-101-time-of-showCharacters: 1302074714381
task-102-are-same: false
task-102-character-0-alphabet: korean
task-102-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3kmvo1jrtwe29hep7xn.png
task-102-character-0-character-number: 29
task-102-character-0-id: a3mv1jtwep7xn
task-102-character-1-alphabet: tagalog
task-102-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1t2rafygr8a02edbn79.png
task-102-character-1-character-number: 02
task-102-character-1-id: a12rfyr8dbn79
task-102-is-correct-answer: true
task-102-keypress: {""altKey"":false,""charCode"":115,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301729121172,""which"":115}
task-102-keypress_before_show_prompt_count: 0
task-102-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-102-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-102-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-102-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-102-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-102-reaction-time: 837
task-102-time-of-doTask: 1302074719397
task-102-time-of-keypress: 1302074721172
task-102-time-of-showCharacters: 1302074720335
task-103-are-same: false
task-103-character-0-alphabet: tagalog
task-103-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2tdua38g80a10mjbrov.png
task-103-character-0-character-number: 10
task-103-character-0-id: a2du3880jbrov
task-103-character-1-alphabet: atemayar
task-103-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3am0tkte6km23ujezd1.png
task-103-character-1-character-number: 23
task-103-character-1-id: a3m0kt6kjezd1
task-103-is-correct-answer: true
task-103-keypress: {""altKey"":false,""charCode"":115,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301729124889,""which"":115}
task-103-keypress_before_show_prompt_count: 0
task-103-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-103-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-103-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-103-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-103-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-103-reaction-time: 2070
task-103-time-of-doTask: 1302074722181
task-103-time-of-keypress: 1302074724889
task-103-time-of-showCharacters: 1302074722819
task-104-are-same: true
task-104-character-0-alphabet: sylheti
task-104-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ays0byjclgyh172dhix.png
task-104-character-0-character-number: 17
task-104-character-0-id: ay0bjcgydhix
task-104-character-1-alphabet: sylheti
task-104-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1sj8ys7lgih17uyto4a.png
task-104-character-1-character-number: 17
task-104-character-1-id: a1j8s7giyto4a
task-104-is-correct-answer: true
task-104-keypress: 
task-104-keypress_before_show_prompt_count: 
task-104-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-104-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-104-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-104-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-104-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-104-reaction-time: -1
task-104-time-of-doTask: 1302074725898
task-104-time-of-keypress: 
task-104-time-of-showCharacters: 1302074727147
task-105-are-same: true
task-105-character-0-alphabet: inuktitut
task-105-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2ipfnktughk01hg1ofp.png
task-105-character-0-character-number: 01
task-105-character-0-id: a2pfktghg1ofp
task-105-character-1-alphabet: inuktitut
task-105-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3inono9uk3k01cy1yu5.png
task-105-character-1-character-number: 01
task-105-character-1-id: a3noo9k3y1yu5
task-105-is-correct-answer: true
task-105-keypress: 
task-105-keypress_before_show_prompt_count: 
task-105-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-105-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-105-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-105-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-105-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-105-reaction-time: -1
task-105-time-of-doTask: 1302074732165
task-105-time-of-keypress: 
task-105-time-of-showCharacters: 1302074733491
task-106-are-same: true
task-106-character-0-alphabet: korean
task-106-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2kakoudr1ge04xdstsd.png
task-106-character-0-character-number: 04
task-106-character-0-id: a2akud1gdstsd
task-106-character-1-alphabet: korean
task-106-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1koho82rlwe04dr5hbg.png
task-106-character-1-character-number: 04
task-106-character-1-id: a1oh82lwr5hbg
task-106-is-correct-answer: true
task-106-keypress: 
task-106-keypress_before_show_prompt_count: 
task-106-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-106-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-106-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-106-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-106-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-106-reaction-time: -1
task-106-time-of-doTask: 1302074738523
task-106-time-of-keypress: 
task-106-time-of-showCharacters: 1302074740100
task-107-are-same: false
task-107-character-0-alphabet: korean
task-107-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3kbbo99rmne0443zy37.png
task-107-character-0-character-number: 04
task-107-character-0-id: a3bb99mn3zy37
task-107-character-1-alphabet: atemayar
task-107-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/axa5gtghehjm10d0o6g.png
task-107-character-1-character-number: 10
task-107-character-1-id: ax5gghhj0o6g
task-107-is-correct-answer: true
task-107-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301729147381,""which"":97}
task-107-keypress_before_show_prompt_count: 0
task-107-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-107-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-107-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-107-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-107-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-107-reaction-time: 719
task-107-time-of-doTask: 1302074745117
task-107-time-of-keypress: 1302074747382
task-107-time-of-showCharacters: 1302074746663
task-108-are-same: false
task-108-character-0-alphabet: sylheti
task-108-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1sa2y5plyfh17ooa9ge.png
task-108-character-0-character-number: 17
task-108-character-0-id: a1a25pyfoa9ge
task-108-character-1-alphabet: atemayar
task-108-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2a3ptsxe2zm06o4f65q.png
task-108-character-1-character-number: 06
task-108-character-1-id: a23psx2z4f65q
task-108-is-correct-answer: true
task-108-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301729150597,""which"":97}
task-108-keypress_before_show_prompt_count: 0
task-108-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-108-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-108-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-108-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-108-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-108-reaction-time: 1106
task-108-time-of-doTask: 1302074748398
task-108-time-of-keypress: 1302074750597
task-108-time-of-showCharacters: 1302074749491
task-109-are-same: false
task-109-character-0-alphabet: sylheti
task-109-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2sduy38l80h17mjbrov.png
task-109-character-0-character-number: 17
task-109-character-0-id: a2du3880jbrov
task-109-character-1-alphabet: inuktitut
task-109-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1i2rnfyur8k11edbn79.png
task-109-character-1-character-number: 11
task-109-character-1-id: a12rfyr8dbn79
task-109-is-correct-answer: true
task-109-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301729153468,""which"":97}
task-109-keypress_before_show_prompt_count: 0
task-109-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-109-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-109-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-109-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-109-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-109-reaction-time: 1009
task-109-time-of-doTask: 1302074751601
task-109-time-of-keypress: 1302074753469
task-109-time-of-showCharacters: 1302074752460
task-11-are-same: false
task-11-character-0-alphabet: atemayar
task-11-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1avzthyep8m25byvxkz.png
task-11-character-0-character-number: 25
task-11-character-0-id: a1vzhyp8yvxkz
task-11-character-1-alphabet: sylheti
task-11-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3s20y9glnoh1719duil.png
task-11-character-1-character-number: 17
task-11-character-1-id: a3209gno9duil
task-11-is-correct-answer: true
