calibration_task-0-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727942697,""which"":97}
calibration_task-13-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727982281,""which"":97}
calibration_task-13-keypress_before_show_prompt_count: 0
calibration_task-13-reaction-time: 341
calibration_task-13-time-of-doTask: 1302073576251
calibration_task-13-time-of-keypress: 1302073582282
calibration_task-13-time-of-showCharacters: 1302073581941
calibration_task-14-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727984817,""which"":97}
calibration_task-14-keypress_before_show_prompt_count: 0
calibration_task-14-reaction-time: 448
calibration_task-14-time-of-doTask: 1302073583357
calibration_task-14-time-of-keypress: 1302073584817
calibration_task-14-time-of-showCharacters: 1302073584369
calibration_task-15-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727987044,""which"":97}
calibration_task-15-keypress_before_show_prompt_count: 0
calibration_task-15-reaction-time: 292
calibration_task-15-time-of-doTask: 1302073585896
calibration_task-15-time-of-keypress: 1302073587044
calibration_task-15-time-of-showCharacters: 1302073586752
calibration_task-16-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727990034,""which"":97}
calibration_task-16-keypress_before_show_prompt_count: 0
calibration_task-16-reaction-time: 361
calibration_task-16-time-of-doTask: 1302073588123
calibration_task-16-time-of-keypress: 1302073590035
calibration_task-16-time-of-showCharacters: 1302073589674
calibration_task-17-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727992394,""which"":97}
calibration_task-17-keypress_before_show_prompt_count: 0
calibration_task-17-reaction-time: 325
calibration_task-17-time-of-doTask: 1302073591114
calibration_task-17-time-of-keypress: 1302073592395
calibration_task-17-time-of-showCharacters: 1302073592070
calibration_task-18-keypress: {""altKey"":false,""charCode"":65,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727994481,""which"":65}
calibration_task-18-keypress_before_show_prompt_count: 0
calibration_task-18-reaction-time: 376
calibration_task-18-time-of-doTask: 1302073593471
calibration_task-18-time-of-keypress: 1302073594482
calibration_task-18-time-of-showCharacters: 1302073594106
calibration_task-19-keypress: {""altKey"":false,""charCode"":65,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727996752,""which"":65}
calibration_task-19-keypress_before_show_prompt_count: 0
calibration_task-19-reaction-time: 380
calibration_task-19-time-of-doTask: 1302073595574
calibration_task-19-time-of-keypress: 1302073596752
calibration_task-19-time-of-showCharacters: 1302073596372
calibration_task-2-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727947908,""which"":97}
calibration_task-2-keypress_before_show_prompt_count: 0
calibration_task-2-reaction-time: 326
calibration_task-2-time-of-doTask: 1302073546431
calibration_task-2-time-of-keypress: 1302073547908
calibration_task-2-time-of-showCharacters: 1302073547582
calibration_task-20-keypress: {""altKey"":false,""charCode"":65,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727999177,""which"":65}
calibration_task-20-keypress_before_show_prompt_count: 0
calibration_task-20-reaction-time: 329
calibration_task-20-time-of-doTask: 1302073597835
calibration_task-20-time-of-keypress: 1302073599177
calibration_task-20-time-of-showCharacters: 1302073598848
calibration_task-21-keypress: {""altKey"":false,""charCode"":65,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728001357,""which"":65}
calibration_task-21-keypress_before_show_prompt_count: 0
calibration_task-21-reaction-time: 329
calibration_task-21-time-of-doTask: 1302073600254
calibration_task-21-time-of-keypress: 1302073601357
calibration_task-21-time-of-showCharacters: 1302073601028
calibration_task-22-keypress: {""altKey"":false,""charCode"":65,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728007779,""which"":65}
calibration_task-22-keypress_before_show_prompt_count: 0
calibration_task-22-reaction-time: 334
calibration_task-22-time-of-doTask: 1302073606177
calibration_task-22-time-of-keypress: 1302073607780
calibration_task-22-time-of-showCharacters: 1302073607446
calibration_task-23-keypress: {""altKey"":false,""charCode"":65,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728010059,""which"":65}
calibration_task-23-keypress_before_show_prompt_count: 0
calibration_task-23-reaction-time: 346
calibration_task-23-time-of-doTask: 1302073608861
calibration_task-23-time-of-keypress: 1302073610059
calibration_task-23-time-of-showCharacters: 1302073609713
calibration_task-24-keypress: {""altKey"":false,""charCode"":65,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728016162,""which"":65}
calibration_task-24-keypress_before_show_prompt_count: 1
calibration_task-24-reaction-time: 404
calibration_task-24-time-of-doTask: 1302073611136
calibration_task-24-time-of-keypress: 1302073616162
calibration_task-24-time-of-showCharacters: 1302073615758
calibration_task-3-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727949901,""which"":97}
calibration_task-3-keypress_before_show_prompt_count: 0
calibration_task-3-reaction-time: 309
calibration_task-3-time-of-doTask: 1302073548988
calibration_task-3-time-of-keypress: 1302073549902
calibration_task-3-time-of-showCharacters: 1302073549593
calibration_task-4-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727952268,""which"":97}
calibration_task-4-keypress_before_show_prompt_count: 0
calibration_task-4-reaction-time: 287
calibration_task-4-time-of-doTask: 1302073550983
calibration_task-4-time-of-keypress: 1302073552269
calibration_task-4-time-of-showCharacters: 1302073551982
calibration_task-5-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727958648,""which"":97}
calibration_task-5-keypress_before_show_prompt_count: 0
calibration_task-5-reaction-time: 393
calibration_task-5-time-of-doTask: 1302073557472
calibration_task-5-time-of-keypress: 1302073558649
calibration_task-5-time-of-showCharacters: 1302073558256
calibration_task-6-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727961294,""which"":97}
calibration_task-6-keypress_before_show_prompt_count: 0
calibration_task-6-reaction-time: 358
calibration_task-6-time-of-doTask: 1302073559729
calibration_task-6-time-of-keypress: 1302073561294
calibration_task-6-time-of-showCharacters: 1302073560936
calibration_task-7-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727963577,""which"":97}
calibration_task-7-keypress_before_show_prompt_count: 0
calibration_task-7-reaction-time: 324
calibration_task-7-time-of-doTask: 1302073562370
calibration_task-7-time-of-keypress: 1302073563578
calibration_task-7-time-of-showCharacters: 1302073563254
calibration_task-8-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727965711,""which"":97}
calibration_task-8-keypress_before_show_prompt_count: 0
calibration_task-8-reaction-time: 317
calibration_task-8-time-of-doTask: 1302073564658
calibration_task-8-time-of-keypress: 1302073565712
calibration_task-8-time-of-showCharacters: 1302073565395
calibration_task-9-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727967824,""which"":97}
calibration_task-9-keypress_before_show_prompt_count: 0
calibration_task-9-reaction-time: 284
calibration_task-9-time-of-doTask: 1302073566790
calibration_task-9-time-of-keypress: 1302073567825
calibration_task-9-time-of-showCharacters: 1302073567541
duration: 0y 0d 0h 27m 25s 100ms
feedback: This was interesting.  My competitive nature got the best of me trying to ""respond as quickly as possible"" and I jumped the gun with the wrong answer a few times.  Also, a couple of ""different"" responses only registered after many keystrokes, resulting in a register of an extremely long response time.
form-load-time: 1302073460898
form-submit-time: 1302075116984
jQuery.browser.mozilla: true
jQuery.browser.msie: 
jQuery.browser.opera: 
jQuery.browser.safari: 
jQuery.browser.version: 1.9.2.16
jQuery.browser.webkit: 
navigator.appCodeName: Mozilla
navigator.appName: Netscape
navigator.appVersion: 5.0 (Windows; en-US)
navigator.platform: Win32
navigator.userAgent: Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.2.16) Gecko/20110319 Firefox/3.6.16
navigator.vendor: 
reject: 
screenAvailHeight: 768
screenAvailWidth: 1366
screenHeight: 768
screenWidth: 1366
submit: Submit
task-0-are-same: false
task-0-character-0-alphabet: tagalog
task-0-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3tmva1jgtwa06hep7xn.png
task-0-character-0-character-number: 06
task-0-character-0-id: a3mv1jtwep7xn
task-0-character-1-alphabet: tagalog
task-0-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1tj8as7ggia02uyto4a.png
task-0-character-1-character-number: 02
task-0-character-1-id: a1j8s7giyto4a
task-0-is-correct-answer: true
task-0-keypress: {""altKey"":false,""charCode"":32,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728055269,""which"":32}
task-0-keypress_before_show_prompt_count: 0
task-0-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-0-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-0-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-0-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-0-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-0-reaction-time: 1570
task-0-time-of-doTask: 1302073652526
task-0-time-of-keypress: 1302073655270
task-0-time-of-showCharacters: 1302073653700
task-1-are-same: true
task-1-character-0-alphabet: sylheti
task-1-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3sm0yktl6kh17ujezd1.png
task-1-character-0-character-number: 17
task-1-character-0-id: a3m0kt6kjezd1
task-1-character-1-alphabet: sylheti
task-1-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3sr9yq9lwqh171m1nyz.png
task-1-character-1-character-number: 17
task-1-character-1-id: a3r9q9wqm1nyz
task-1-is-correct-answer: true
task-1-keypress: 
task-1-keypress_before_show_prompt_count: 
task-1-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-1-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-1-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-1-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-1-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-1-reaction-time: -1
task-1-time-of-doTask: 1302073656543
task-1-time-of-keypress: 
task-1-time-of-showCharacters: 1302073657362
task-10-are-same: true
task-10-character-0-alphabet: atemayar
task-10-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/azadwt60e62m251ia38.png
task-10-character-0-character-number: 25
task-10-character-0-id: azdw6062ia38
task-10-character-1-alphabet: atemayar
task-10-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3a1xtqfetzm25icsia2.png
task-10-character-1-character-number: 25
task-10-character-1-id: a31xqftzcsia2
task-10-is-correct-answer: true
task-10-keypress: 
task-10-keypress_before_show_prompt_count: 
task-10-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-10-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-10-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-10-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-10-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-10-reaction-time: -1
task-10-time-of-doTask: 1302073704915
task-10-time-of-keypress: 
task-10-time-of-showCharacters: 1302073706369
task-100-are-same: true
task-100-character-0-alphabet: tagalog
task-100-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1teharxgjpa02klsq0r.png
task-100-character-0-character-number: 02
task-100-character-0-id: a1ehrxjplsq0r
task-100-character-1-alphabet: tagalog
task-100-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/altjsaxtg6va02r0a30.png
task-100-character-1-character-number: 02
task-100-character-1-id: aljsxt6v0a30
task-100-is-correct-answer: true
task-100-keypress: 
task-100-keypress_before_show_prompt_count: 
task-100-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-100-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-100-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-100-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-100-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-100-reaction-time: -1
task-100-time-of-doTask: 1302074256593
task-100-time-of-keypress: 
task-100-time-of-showCharacters: 1302074257877
task-101-are-same: true
task-101-character-0-alphabet: inuktitut
task-101-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2iqnnqdu7mk03x8zfbo.png
task-101-character-0-character-number: 03
task-101-character-0-id: a2qnqd7m8zfbo
task-101-character-1-alphabet: inuktitut
task-101-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1ij8ns7ugik03uyto4a.png
task-101-character-1-character-number: 03
task-101-character-1-id: a1j8s7giyto4a
task-101-is-correct-answer: true
task-101-keypress: 
task-101-keypress_before_show_prompt_count: 
task-101-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-101-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-101-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-101-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-101-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-101-reaction-time: -1
task-101-time-of-doTask: 1302074263150
task-101-time-of-keypress: 
task-101-time-of-showCharacters: 1302074264099
task-102-are-same: true
task-102-character-0-alphabet: korean
task-102-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1kudoqvr4pe39ufypkn.png
task-102-character-0-character-number: 39
task-102-character-0-id: a1udqv4pfypkn
task-102-character-1-alphabet: korean
task-102-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3kmvo1jrtwe39hep7xn.png
task-102-character-1-character-number: 39
task-102-character-1-id: a3mv1jtwep7xn
task-102-is-correct-answer: true
task-102-keypress: 
task-102-keypress_before_show_prompt_count: 
task-102-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-102-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-102-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-102-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-102-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-102-reaction-time: -1
task-102-time-of-doTask: 1302074270065
task-102-time-of-keypress: 
task-102-time-of-showCharacters: 1302074271437
task-103-are-same: false
task-103-character-0-alphabet: atemayar
task-103-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3a1et6jechm238ki335.png
task-103-character-0-character-number: 23
task-103-character-0-id: a31e6jchki335
task-103-character-1-alphabet: sylheti
task-103-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1sfoyggltlh20wgo7n4.png
task-103-character-1-character-number: 20
task-103-character-1-id: a1foggtlgo7n4
task-103-is-correct-answer: true
task-103-keypress: {""altKey"":false,""charCode"":32,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728679481,""which"":32}
task-103-keypress_before_show_prompt_count: 0
task-103-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-103-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-103-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-103-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-103-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-103-reaction-time: 1410
task-103-time-of-doTask: 1302074276722
task-103-time-of-keypress: 1302074279481
task-103-time-of-showCharacters: 1302074278071
task-104-are-same: false
task-104-character-0-alphabet: korean
task-104-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2keronxre6e040jlm4x.png
task-104-character-0-character-number: 04
task-104-character-0-id: a2ernxe6jlm4x
task-104-character-1-alphabet: sylheti
task-104-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a4s85y8nl7gh283gst4.png
task-104-character-1-character-number: 28
task-104-character-1-id: a4858n7ggst4
task-104-is-correct-answer: true
task-104-keypress: {""altKey"":false,""charCode"":32,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728683189,""which"":32}
task-104-keypress_before_show_prompt_count: 0
task-104-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-104-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-104-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-104-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-104-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-104-reaction-time: 954
task-104-time-of-doTask: 1302074280755
task-104-time-of-keypress: 1302074283189
task-104-time-of-showCharacters: 1302074282235
task-105-are-same: true
task-105-character-0-alphabet: myanmar
task-105-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1mumyhcarjn01j9zfdp.png
task-105-character-0-character-number: 01
task-105-character-0-id: a1umhcrj9zfdp
task-105-character-1-alphabet: myanmar
task-105-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a6mfjybvauzn01yrhm6.png
task-105-character-1-character-number: 01
task-105-character-1-id: a6fjbvuzrhm6
task-105-is-correct-answer: true
task-105-keypress: 
task-105-keypress_before_show_prompt_count: 
task-105-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-105-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-105-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-105-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-105-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-105-reaction-time: -1
task-105-time-of-doTask: 1302074284451
task-105-time-of-keypress: 
task-105-time-of-showCharacters: 1302074285627
task-106-are-same: false
task-106-character-0-alphabet: tagalog
task-106-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/avtlbakmg6qa06ipb1s.png
task-106-character-0-character-number: 06
task-106-character-0-id: avlbkm6qpb1s
task-106-character-1-alphabet: korean
task-106-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ajk6uoper9me287larg.png
task-106-character-1-character-number: 28
task-106-character-1-id: aj6upe9mlarg
task-106-is-correct-answer: true
task-106-keypress: {""altKey"":false,""charCode"":32,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728696687,""which"":32}
task-106-keypress_before_show_prompt_count: 0
task-106-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-106-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-106-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-106-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-106-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-106-reaction-time: 790
task-106-time-of-doTask: 1302074295105
task-106-time-of-keypress: 1302074296688
task-106-time-of-showCharacters: 1302074295898
task-107-are-same: true
task-107-character-0-alphabet: tagalog
task-107-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1tl2afzgyna10s31zvf.png
task-107-character-0-character-number: 10
task-107-character-0-id: a1l2fzyn31zvf
task-107-character-1-alphabet: tagalog
task-107-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1ta2a5pgyfa10ooa9ge.png
task-107-character-1-character-number: 10
task-107-character-1-id: a1a25pyfoa9ge
task-107-is-correct-answer: false
task-107-keypress: {""altKey"":false,""charCode"":32,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728699962,""which"":32}
task-107-keypress_before_show_prompt_count: 0
task-107-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-107-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-107-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-107-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-107-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-107-reaction-time: 846
task-107-time-of-doTask: 1302074297960
task-107-time-of-keypress: 1302074299962
task-107-time-of-showCharacters: 1302074299116
task-108-are-same: true
task-108-character-0-alphabet: myanmar
task-108-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1maeyguanfn0116e081.png
task-108-character-0-character-number: 01
task-108-character-0-id: a1aegunf6e081
task-108-character-1-alphabet: myanmar
task-108-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3mpkyuna3on01znkucn.png
task-108-character-1-character-number: 01
task-108-character-1-id: a3pkun3onkucn
task-108-is-correct-answer: true
task-108-keypress: 
task-108-keypress_before_show_prompt_count: 
task-108-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-108-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-108-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-108-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-108-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-108-reaction-time: -1
task-108-time-of-doTask: 1302074301229
task-108-time-of-keypress: 
task-108-time-of-showCharacters: 1302074301904
task-109-are-same: false
task-109-character-0-alphabet: atemayar
task-109-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/aea0itbwet7m10easth.png
task-109-character-0-character-number: 10
task-109-character-0-id: ae0ibwt7asth
task-109-character-1-alphabet: inuktitut
task-109-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ayi0bnjcugyk112dhix.png
task-109-character-1-character-number: 11
task-109-character-1-id: ay0bjcgydhix
task-109-is-correct-answer: true
task-109-keypress: {""altKey"":false,""charCode"":32,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728711727,""which"":32}
task-109-keypress_before_show_prompt_count: 0
task-109-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-109-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-109-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-109-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-109-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-109-reaction-time: 979
task-109-time-of-doTask: 1302074309151
task-109-time-of-keypress: 1302074311728
task-109-time-of-showCharacters: 1302074310749
task-11-are-same: false
task-11-character-0-alphabet: myanmar
task-11-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a4m85y8na7gn313gst4.png
task-11-character-0-character-number: 31
task-11-character-0-id: a4858n7ggst4
task-11-character-1-alphabet: korean
task-11-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1kmaonxrzoe28lpzden.png
task-11-character-1-character-number: 28
task-11-character-1-id: a1manxzopzden
task-11-is-correct-answer: true
