calibration_task-0-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728392062,""which"":97}
calibration_task-13-time-of-showCharacters: 1302074044687
calibration_task-14-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728447624,""which"":97}
calibration_task-14-keypress_before_show_prompt_count: 0
calibration_task-14-reaction-time: 265
calibration_task-14-time-of-doTask: 1302074045968
calibration_task-14-time-of-keypress: 1302074047624
calibration_task-14-time-of-showCharacters: 1302074047359
calibration_task-15-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728449968,""which"":97}
calibration_task-15-keypress_before_show_prompt_count: 0
calibration_task-15-reaction-time: 297
calibration_task-15-time-of-doTask: 1302074048624
calibration_task-15-time-of-keypress: 1302074049968
calibration_task-15-time-of-showCharacters: 1302074049671
calibration_task-16-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728452578,""which"":97}
calibration_task-16-keypress_before_show_prompt_count: 0
calibration_task-16-reaction-time: 297
calibration_task-16-time-of-doTask: 1302074050984
calibration_task-16-time-of-keypress: 1302074052578
calibration_task-16-time-of-showCharacters: 1302074052281
calibration_task-17-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728457046,""which"":97}
calibration_task-17-keypress_before_show_prompt_count: 1
calibration_task-17-reaction-time: 359
calibration_task-17-time-of-doTask: 1302074053593
calibration_task-17-time-of-keypress: 1302074057046
calibration_task-17-time-of-showCharacters: 1302074056687
calibration_task-18-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728461984,""which"":97}
calibration_task-18-keypress_before_show_prompt_count: 1
calibration_task-18-reaction-time: 281
calibration_task-18-time-of-doTask: 1302074058046
calibration_task-18-time-of-keypress: 1302074061984
calibration_task-18-time-of-showCharacters: 1302074061703
calibration_task-19-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728464374,""which"":97}
calibration_task-19-keypress_before_show_prompt_count: 0
calibration_task-19-reaction-time: 375
calibration_task-19-time-of-doTask: 1302074062999
calibration_task-19-time-of-keypress: 1302074064374
calibration_task-19-time-of-showCharacters: 1302074063999
calibration_task-2-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728403749,""which"":97}
calibration_task-2-keypress_before_show_prompt_count: 0
calibration_task-2-reaction-time: 2375
calibration_task-2-time-of-doTask: 1302074000749
calibration_task-2-time-of-keypress: 1302074003749
calibration_task-2-time-of-showCharacters: 1302074001374
calibration_task-20-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728466578,""which"":97}
calibration_task-20-keypress_before_show_prompt_count: 0
calibration_task-20-reaction-time: 360
calibration_task-20-time-of-doTask: 1302074065390
calibration_task-20-time-of-keypress: 1302074066578
calibration_task-20-time-of-showCharacters: 1302074066218
calibration_task-21-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728468874,""which"":97}
calibration_task-21-keypress_before_show_prompt_count: 0
calibration_task-21-reaction-time: 421
calibration_task-21-time-of-doTask: 1302074067593
calibration_task-21-time-of-keypress: 1302074068874
calibration_task-21-time-of-showCharacters: 1302074068453
calibration_task-22-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728471687,""which"":97}
calibration_task-22-keypress_before_show_prompt_count: 0
calibration_task-22-reaction-time: 344
calibration_task-22-time-of-doTask: 1302074069906
calibration_task-22-time-of-keypress: 1302074071687
calibration_task-22-time-of-showCharacters: 1302074071343
calibration_task-23-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728474234,""which"":97}
calibration_task-23-keypress_before_show_prompt_count: 0
calibration_task-23-reaction-time: 313
calibration_task-23-time-of-doTask: 1302074072703
calibration_task-23-time-of-keypress: 1302074074234
calibration_task-23-time-of-showCharacters: 1302074073921
calibration_task-24-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728476515,""which"":97}
calibration_task-24-keypress_before_show_prompt_count: 0
calibration_task-24-reaction-time: 437
calibration_task-24-time-of-doTask: 1302074075249
calibration_task-24-time-of-keypress: 1302074076515
calibration_task-24-time-of-showCharacters: 1302074076078
calibration_task-3-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728406343,""which"":97}
calibration_task-3-keypress_before_show_prompt_count: 0
calibration_task-3-reaction-time: 750
calibration_task-3-time-of-doTask: 1302074004765
calibration_task-3-time-of-keypress: 1302074006343
calibration_task-3-time-of-showCharacters: 1302074005593
calibration_task-4-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728412734,""which"":97}
calibration_task-4-keypress_before_show_prompt_count: 1
calibration_task-4-reaction-time: 1578
calibration_task-4-time-of-doTask: 1302074007359
calibration_task-4-time-of-keypress: 1302074012734
calibration_task-4-time-of-showCharacters: 1302074011156
calibration_task-5-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728416578,""which"":97}
calibration_task-5-keypress_before_show_prompt_count: 0
calibration_task-5-reaction-time: 1735
calibration_task-5-time-of-doTask: 1302074013749
calibration_task-5-time-of-keypress: 1302074016578
calibration_task-5-time-of-showCharacters: 1302074014843
calibration_task-6-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728420359,""which"":97}
calibration_task-6-keypress_before_show_prompt_count: 0
calibration_task-6-reaction-time: 1188
calibration_task-6-time-of-doTask: 1302074017593
calibration_task-6-time-of-keypress: 1302074020359
calibration_task-6-time-of-showCharacters: 1302074019171
calibration_task-7-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728423468,""which"":97}
calibration_task-7-keypress_before_show_prompt_count: 0
calibration_task-7-reaction-time: 1328
calibration_task-7-time-of-doTask: 1302074021374
calibration_task-7-time-of-keypress: 1302074023468
calibration_task-7-time-of-showCharacters: 1302074022140
calibration_task-8-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728426546,""which"":97}
calibration_task-8-keypress_before_show_prompt_count: 0
calibration_task-8-reaction-time: 1187
calibration_task-8-time-of-doTask: 1302074024468
calibration_task-8-time-of-keypress: 1302074026546
calibration_task-8-time-of-showCharacters: 1302074025359
calibration_task-9-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728433140,""which"":97}
calibration_task-9-keypress_before_show_prompt_count: 0
calibration_task-9-reaction-time: 4672
calibration_task-9-time-of-doTask: 1302074027546
calibration_task-9-time-of-keypress: 1302074033140
calibration_task-9-time-of-showCharacters: 1302074028468
duration: 0y 0d 0h 24m 2s 594ms
feedback: nice hit.
form-load-time: 1302073844921
form-submit-time: 1302075300687
jQuery.browser.mozilla: 
jQuery.browser.msie: 
jQuery.browser.opera: 
jQuery.browser.safari: true
jQuery.browser.version: 532.8
jQuery.browser.webkit: true
navigator.appCodeName: Mozilla
navigator.appName: Netscape
navigator.appVersion: 5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.8 (KHTML, like Gecko) Chrome/4.0.288.1 Safari/532.8
navigator.platform: Win32
navigator.userAgent: Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.8 (KHTML, like Gecko) Chrome/4.0.288.1 Safari/532.8
navigator.vendor: Google Inc.
reject: 
screenAvailHeight: 738
screenAvailWidth: 1366
screenHeight: 768
screenWidth: 1366
submit: Submit
task-0-are-same: false
task-0-character-0-alphabet: korean
task-0-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3kdfoh6rdpe29di11ip.png
task-0-character-0-character-number: 29
task-0-character-0-id: a3dfh6dpi11ip
task-0-character-1-alphabet: atemayar
task-0-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3a1xtqfetzm23icsia2.png
task-0-character-1-character-number: 23
task-0-character-1-id: a31xqftzcsia2
task-0-is-correct-answer: true
task-0-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728515829,""which"":97}
task-0-keypress_before_show_prompt_count: 0
task-0-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-0-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-0-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-0-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-0-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-0-reaction-time: 2016
task-0-time-of-doTask: 1302074112813
task-0-time-of-keypress: 1302074115829
task-0-time-of-showCharacters: 1302074113813
task-1-are-same: true
task-1-character-0-alphabet: korean
task-1-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3kdfoh6rdpe39di11ip.png
task-1-character-0-character-number: 39
task-1-character-0-id: a3dfh6dpi11ip
task-1-character-1-alphabet: korean
task-1-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2keronxre6e390jlm4x.png
task-1-character-1-character-number: 39
task-1-character-1-id: a2ernxe6jlm4x
task-1-is-correct-answer: true
task-1-keypress: 
task-1-keypress_before_show_prompt_count: 
task-1-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-1-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-1-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-1-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-1-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-1-reaction-time: -1
task-1-time-of-doTask: 1302074116844
task-1-time-of-keypress: 
task-1-time-of-showCharacters: 1302074118360
task-10-are-same: false
task-10-character-0-alphabet: myanmar
task-10-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/admc8yvbakon32vocrr.png
task-10-character-0-character-number: 32
task-10-character-0-id: adc8vbkoocrr
task-10-character-1-alphabet: korean
task-10-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1kudoqvr4pe28ufypkn.png
task-10-character-1-character-number: 28
task-10-character-1-id: a1udqv4pfypkn
task-10-is-correct-answer: true
task-10-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728567906,""which"":97}
task-10-keypress_before_show_prompt_count: 0
task-10-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-10-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-10-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-10-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-10-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-10-reaction-time: 938
task-10-time-of-doTask: 1302074165937
task-10-time-of-keypress: 1302074167906
task-10-time-of-showCharacters: 1302074166968
task-100-are-same: true
task-100-character-0-alphabet: myanmar
task-100-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/admc8yvbakon32vocrr.png
task-100-character-0-character-number: 32
task-100-character-0-id: adc8vbkoocrr
task-100-character-1-alphabet: myanmar
task-100-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1mumyhcarjn32j9zfdp.png
task-100-character-1-character-number: 32
task-100-character-1-id: a1umhcrj9zfdp
task-100-is-correct-answer: true
task-100-keypress: 
task-100-keypress_before_show_prompt_count: 
task-100-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-100-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-100-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-100-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-100-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-100-reaction-time: -1
task-100-time-of-doTask: 1302074588750
task-100-time-of-keypress: 
task-100-time-of-showCharacters: 1302074589875
task-101-are-same: true
task-101-character-0-alphabet: myanmar
task-101-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1mstyvgajqn25bfl5kk.png
task-101-character-0-character-number: 25
task-101-character-0-id: a1stvgjqfl5kk
task-101-character-1-alphabet: myanmar
task-101-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/aym0byjcagyn252dhix.png
task-101-character-1-character-number: 25
task-101-character-1-id: ay0bjcgydhix
task-101-is-correct-answer: true
task-101-keypress: 
task-101-keypress_before_show_prompt_count: 
task-101-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-101-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-101-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-101-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-101-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-101-reaction-time: -1
task-101-time-of-doTask: 1302074594907
task-101-time-of-keypress: 
task-101-time-of-showCharacters: 1302074595688
task-102-are-same: false
task-102-character-0-alphabet: korean
task-102-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1kumohcrrje04j9zfdp.png
task-102-character-0-character-number: 04
task-102-character-0-id: a1umhcrj9zfdp
task-102-character-1-alphabet: atemayar
task-102-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1amatnxezom25lpzden.png
task-102-character-1-character-number: 25
task-102-character-1-id: a1manxzopzden
task-102-is-correct-answer: true
task-102-keypress: {""altKey"":false,""charCode"":109,""ctrlKey"":false,""keyCode"":109,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301729002547,""which"":109}
task-102-keypress_before_show_prompt_count: 0
task-102-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-102-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-102-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-102-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-102-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-102-reaction-time: 875
task-102-time-of-doTask: 1302074600719
task-102-time-of-keypress: 1302074602547
task-102-time-of-showCharacters: 1302074601672
task-103-are-same: false
task-103-character-0-alphabet: myanmar
task-103-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/aym0byjcagyn012dhix.png
task-103-character-0-character-number: 01
task-103-character-0-id: ay0bjcgydhix
task-103-character-1-alphabet: tagalog
task-103-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1ts3anjgxha05cehcip.png
task-103-character-1-character-number: 05
task-103-character-1-id: a1s3njxhehcip
task-103-is-correct-answer: true
task-103-keypress: {""altKey"":false,""charCode"":109,""ctrlKey"":false,""keyCode"":109,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301729006079,""which"":109}
task-103-keypress_before_show_prompt_count: 0
task-103-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-103-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-103-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-103-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-103-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-103-reaction-time: 1579
task-103-time-of-doTask: 1302074603563
task-103-time-of-keypress: 1302074606079
task-103-time-of-showCharacters: 1302074604500
task-104-are-same: true
task-104-character-0-alphabet: inuktitut
task-104-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2ipfnktughk01hg1ofp.png
task-104-character-0-character-number: 01
task-104-character-0-id: a2pfktghg1ofp
task-104-character-1-alphabet: inuktitut
task-104-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1i2xnm8u6dk01u2nbih.png
task-104-character-1-character-number: 01
task-104-character-1-id: a12xm86d2nbih
task-104-is-correct-answer: true
task-104-keypress: 
task-104-keypress_before_show_prompt_count: 
task-104-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-104-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-104-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-104-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-104-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-104-reaction-time: -1
task-104-time-of-doTask: 1302074607094
task-104-time-of-keypress: 
task-104-time-of-showCharacters: 1302074607907
task-105-are-same: true
task-105-character-0-alphabet: atemayar
task-105-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/alajstxte6vm25r0a30.png
task-105-character-0-character-number: 25
task-105-character-0-id: aljsxt6v0a30
task-105-character-1-alphabet: atemayar
task-105-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2a3ptsxe2zm25o4f65q.png
task-105-character-1-character-number: 25
task-105-character-1-id: a23psx2z4f65q
task-105-is-correct-answer: true
task-105-keypress: 
task-105-keypress_before_show_prompt_count: 
task-105-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-105-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-105-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-105-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-105-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-105-reaction-time: -1
task-105-time-of-doTask: 1302074612938
task-105-time-of-keypress: 
task-105-time-of-showCharacters: 1302074614485
task-106-are-same: false
task-106-character-0-alphabet: korean
task-106-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3k9iovbrdme2851ekue.png
task-106-character-0-character-number: 28
task-106-character-0-id: a39ivbdm1ekue
task-106-character-1-alphabet: sylheti
task-106-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ays0byjclgyh282dhix.png
task-106-character-1-character-number: 28
task-106-character-1-id: ay0bjcgydhix
task-106-is-correct-answer: true
task-106-keypress: {""altKey"":false,""charCode"":109,""ctrlKey"":false,""keyCode"":109,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301729021172,""which"":109}
task-106-keypress_before_show_prompt_count: 0
task-106-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-106-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-106-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-106-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-106-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-106-reaction-time: 797
task-106-time-of-doTask: 1302074619500
task-106-time-of-keypress: 1302074621172
task-106-time-of-showCharacters: 1302074620375
task-107-are-same: false
task-107-character-0-alphabet: korean
task-107-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3kbbo99rmne0443zy37.png
task-107-character-0-character-number: 04
task-107-character-0-id: a3bb99mn3zy37
task-107-character-1-alphabet: inuktitut
task-107-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1is3nnjuxhk01cehcip.png
task-107-character-1-character-number: 01
task-107-character-1-id: a1s3njxhehcip
task-107-is-correct-answer: true
task-107-keypress: {""altKey"":false,""charCode"":109,""ctrlKey"":false,""keyCode"":109,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301729023672,""which"":109}
task-107-keypress_before_show_prompt_count: 0
task-107-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-107-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-107-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-107-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-107-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-107-reaction-time: 812
task-107-time-of-doTask: 1302074622188
task-107-time-of-keypress: 1302074623672
task-107-time-of-showCharacters: 1302074622860
task-108-are-same: true
task-108-character-0-alphabet: myanmar
task-108-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3mpkyuna3on01znkucn.png
task-108-character-0-character-number: 01
task-108-character-0-id: a3pkun3onkucn
task-108-character-1-alphabet: myanmar
task-108-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1mj8ys7agin01uyto4a.png
task-108-character-1-character-number: 01
task-108-character-1-id: a1j8s7giyto4a
task-108-is-correct-answer: true
task-108-keypress: 
task-108-keypress_before_show_prompt_count: 
task-108-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-108-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-108-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-108-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-108-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-108-reaction-time: -1
task-108-time-of-doTask: 1302074624704
task-108-time-of-keypress: 
task-108-time-of-showCharacters: 1302074625360
task-109-are-same: false
task-109-character-0-alphabet: atemayar
task-109-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1ayotvlelum23yv1c9h.png
task-109-character-0-character-number: 23
task-109-character-0-id: a1yovlluv1c9h
task-109-character-1-alphabet: inuktitut
task-109-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3i15nxduddk02g8j4x8.png
task-109-character-1-character-number: 02
task-109-character-1-id: a315xddd8j4x8
task-109-is-correct-answer: true
task-109-keypress: {""altKey"":false,""charCode"":109,""ctrlKey"":false,""keyCode"":109,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301729032313,""which"":109}
task-109-keypress_before_show_prompt_count: 0
task-109-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-109-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-109-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-109-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-109-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-109-reaction-time: 906
task-109-time-of-doTask: 1302074630375
task-109-time-of-keypress: 1302074632313
task-109-time-of-showCharacters: 1302074631407
task-11-are-same: true
task-11-character-0-alphabet: myanmar
task-11-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ajmf6y6jawen327n7bx.png
task-11-character-0-character-number: 32
task-11-character-0-id: ajf66jwen7bx
task-11-character-1-alphabet: myanmar
task-11-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3mqayt9aqkn326qumi2.png
task-11-character-1-character-number: 32
