calibration_task-0-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727133003,""which"":97}
calibration_task-21-keypress: {""altKey"":false,""charCode"":106,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727188397,""which"":106}
calibration_task-21-keypress_before_show_prompt_count: 0
calibration_task-21-reaction-time: 132
calibration_task-21-time-of-doTask: 1302072786763
calibration_task-21-time-of-keypress: 1302072788398
calibration_task-21-time-of-showCharacters: 1302072788266
calibration_task-22-keypress: {""altKey"":false,""charCode"":106,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727190308,""which"":106}
calibration_task-22-keypress_before_show_prompt_count: 0
calibration_task-22-reaction-time: 245
calibration_task-22-time-of-doTask: 1302072789415
calibration_task-22-time-of-keypress: 1302072790309
calibration_task-22-time-of-showCharacters: 1302072790064
calibration_task-23-keypress: {""altKey"":false,""charCode"":106,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727192968,""which"":106}
calibration_task-23-keypress_before_show_prompt_count: 0
calibration_task-23-reaction-time: 216
calibration_task-23-time-of-doTask: 1302072791327
calibration_task-23-time-of-keypress: 1302072792969
calibration_task-23-time-of-showCharacters: 1302072792753
calibration_task-24-keypress: {""altKey"":false,""charCode"":106,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727195590,""which"":106}
calibration_task-24-keypress_before_show_prompt_count: 0
calibration_task-24-reaction-time: 190
calibration_task-24-time-of-doTask: 1302072793989
calibration_task-24-time-of-keypress: 1302072795591
calibration_task-24-time-of-showCharacters: 1302072795401
calibration_task-3-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727142468,""which"":97}
calibration_task-3-keypress_before_show_prompt_count: 0
calibration_task-3-reaction-time: 235
calibration_task-3-time-of-doTask: 1302072740696
calibration_task-3-time-of-keypress: 1302072742468
calibration_task-3-time-of-showCharacters: 1302072742233
calibration_task-4-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727145107,""which"":97}
calibration_task-4-keypress_before_show_prompt_count: 0
calibration_task-4-reaction-time: 239
calibration_task-4-time-of-doTask: 1302072743483
calibration_task-4-time-of-keypress: 1302072745107
calibration_task-4-time-of-showCharacters: 1302072744868
calibration_task-5-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727147896,""which"":97}
calibration_task-5-keypress_before_show_prompt_count: 0
calibration_task-5-reaction-time: 237
calibration_task-5-time-of-doTask: 1302072746122
calibration_task-5-time-of-keypress: 1302072747896
calibration_task-5-time-of-showCharacters: 1302072747659
calibration_task-6-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727150517,""which"":97}
calibration_task-6-keypress_before_show_prompt_count: 0
calibration_task-6-reaction-time: 237
calibration_task-6-time-of-doTask: 1302072748914
calibration_task-6-time-of-keypress: 1302072750518
calibration_task-6-time-of-showCharacters: 1302072750281
calibration_task-7-keypress: {""altKey"":false,""charCode"":108,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727152833,""which"":108}
calibration_task-7-keypress_before_show_prompt_count: 0
calibration_task-7-reaction-time: 236
calibration_task-7-time-of-doTask: 1302072751532
calibration_task-7-time-of-keypress: 1302072752834
calibration_task-7-time-of-showCharacters: 1302072752598
calibration_task-8-keypress: {""altKey"":false,""charCode"":106,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727154778,""which"":106}
calibration_task-8-keypress_before_show_prompt_count: 0
calibration_task-8-reaction-time: 234
calibration_task-8-time-of-doTask: 1302072753823
calibration_task-8-time-of-keypress: 1302072754778
calibration_task-8-time-of-showCharacters: 1302072754544
calibration_task-9-keypress: {""altKey"":false,""charCode"":106,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727159163,""which"":106}
calibration_task-9-keypress_before_show_prompt_count: 1
calibration_task-9-reaction-time: 238
calibration_task-9-time-of-doTask: 1302072755794
calibration_task-9-time-of-keypress: 1302072759164
calibration_task-9-time-of-showCharacters: 1302072758926
duration: 0y 0d 0h 19m 20s 341ms
feedback: 
form-load-time: 1302072688910
form-submit-time: 1302073853421
jQuery.browser.mozilla: true
jQuery.browser.msie: 
jQuery.browser.opera: 
jQuery.browser.safari: 
jQuery.browser.version: 1.9.2.16
jQuery.browser.webkit: 
navigator.appCodeName: Mozilla
navigator.appName: Netscape
navigator.appVersion: 5.0 (Windows; en-GB)
navigator.platform: Win32
navigator.userAgent: Mozilla/5.0 (Windows; U; Windows NT 6.0; en-GB; rv:1.9.2.16) Gecko/20110319 Firefox/3.6.16 (.NET CLR 3.5.30729)
navigator.vendor: 
reject: 
screenAvailHeight: 770
screenAvailWidth: 1280
screenHeight: 800
screenWidth: 1280
submit: Submit
task-0-are-same: false
task-0-character-0-alphabet: inuktitut
task-0-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3i15nxduddk03g8j4x8.png
task-0-character-0-character-number: 03
task-0-character-0-id: a315xddd8j4x8
task-0-character-1-alphabet: korean
task-0-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/aek0iobwrt7e39easth.png
task-0-character-1-character-number: 39
task-0-character-1-id: ae0ibwt7asth
task-0-is-correct-answer: true
task-0-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727208146,""which"":97}
task-0-keypress_before_show_prompt_count: 0
task-0-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-0-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-0-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-0-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-0-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-0-reaction-time: 2231
task-0-time-of-doTask: 1302072804314
task-0-time-of-keypress: 1302072808147
task-0-time-of-showCharacters: 1302072805916
task-1-are-same: true
task-1-character-0-alphabet: korean
task-1-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1kv0op7r9fe39fynz9j.png
task-1-character-0-character-number: 39
task-1-character-0-id: a1v0p79fynz9j
task-1-character-1-alphabet: korean
task-1-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ajk6uoper9me397larg.png
task-1-character-1-character-number: 39
task-1-character-1-id: aj6upe9mlarg
task-1-is-correct-answer: true
task-1-keypress: 
task-1-keypress_before_show_prompt_count: 
task-1-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-1-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-1-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-1-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-1-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-1-reaction-time: -1
task-1-time-of-doTask: 1302072809188
task-1-time-of-keypress: 
task-1-time-of-showCharacters: 1302072809959
task-10-are-same: false
task-10-character-0-alphabet: sylheti
task-10-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ays0byjclgyh172dhix.png
task-10-character-0-character-number: 17
task-10-character-0-id: ay0bjcgydhix
task-10-character-1-alphabet: sylheti
task-10-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1sqkyu9lmch20gcvl35.png
task-10-character-1-character-number: 20
task-10-character-1-id: a1qku9mccvl35
task-10-is-correct-answer: false
task-10-keypress: 
task-10-keypress_before_show_prompt_count: 
task-10-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-10-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-10-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-10-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-10-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-10-reaction-time: -1
task-10-time-of-doTask: 1302072856227
task-10-time-of-keypress: 
task-10-time-of-showCharacters: 1302072857580
task-100-are-same: false
task-100-character-0-alphabet: atemayar
task-100-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a6afjtbveuzm06yrhm6.png
task-100-character-0-character-number: 06
task-100-character-0-id: a6fjbvuzrhm6
task-100-character-1-alphabet: sylheti
task-100-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/amsynypll5xh20zzw6q.png
task-100-character-1-character-number: 20
task-100-character-1-id: amynpl5xzw6q
task-100-is-correct-answer: true
task-100-keypress: {""altKey"":false,""charCode"":106,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727719159,""which"":106}
task-100-keypress_before_show_prompt_count: 0
task-100-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-100-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-100-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-100-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-100-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-100-reaction-time: 1033
task-100-time-of-doTask: 1302073317247
task-100-time-of-keypress: 1302073319160
task-100-time-of-showCharacters: 1302073318127
task-101-are-same: true
task-101-character-0-alphabet: korean
task-101-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3kbbo99rmne2943zy37.png
task-101-character-0-character-number: 29
task-101-character-0-id: a3bb99mn3zy37
task-101-character-1-alphabet: korean
task-101-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1ks3onjrxhe29cehcip.png
task-101-character-1-character-number: 29
task-101-character-1-id: a1s3njxhehcip
task-101-is-correct-answer: false
task-101-keypress: {""altKey"":false,""charCode"":106,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727722296,""which"":106}
task-101-keypress_before_show_prompt_count: 0
task-101-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-101-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-101-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-101-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-101-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-101-reaction-time: 636
task-101-time-of-doTask: 1302073320209
task-101-time-of-keypress: 1302073322297
task-101-time-of-showCharacters: 1302073321661
task-102-are-same: true
task-102-character-0-alphabet: myanmar
task-102-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3mj1yppa96n31qx14u0.png
task-102-character-0-character-number: 31
task-102-character-0-id: a3j1pp96x14u0
task-102-character-1-alphabet: myanmar
task-102-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1mehyrxajpn31klsq0r.png
task-102-character-1-character-number: 31
task-102-character-1-id: a1ehrxjplsq0r
task-102-is-correct-answer: true
task-102-keypress: 
task-102-keypress_before_show_prompt_count: 
task-102-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-102-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-102-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-102-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-102-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-102-reaction-time: -1
task-102-time-of-doTask: 1302073323359
task-102-time-of-keypress: 
task-102-time-of-showCharacters: 1302073324027
task-103-are-same: true
task-103-character-0-alphabet: inuktitut
task-103-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3inono9uk3k03cy1yu5.png
task-103-character-0-character-number: 03
task-103-character-0-id: a3noo9k3y1yu5
task-103-character-1-alphabet: inuktitut
task-103-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1iz5n9eub5k038sfxpy.png
task-103-character-1-character-number: 03
task-103-character-1-id: a1z59eb5sfxpy
task-103-is-correct-answer: true
task-103-keypress: 
task-103-keypress_before_show_prompt_count: 
task-103-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-103-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-103-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-103-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-103-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-103-reaction-time: -1
task-103-time-of-doTask: 1302073329067
task-103-time-of-keypress: 
task-103-time-of-showCharacters: 1302073329716
task-104-are-same: true
task-104-character-0-alphabet: tagalog
task-104-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/avtlbakmg6qa02ipb1s.png
task-104-character-0-character-number: 02
task-104-character-0-id: avlbkm6qpb1s
task-104-character-1-alphabet: tagalog
task-104-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/aet0iabwgt7a02easth.png
task-104-character-1-character-number: 02
task-104-character-1-id: ae0ibwt7asth
task-104-is-correct-answer: true
task-104-keypress: 
task-104-keypress_before_show_prompt_count: 
task-104-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-104-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-104-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-104-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-104-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-104-reaction-time: -1
task-104-time-of-doTask: 1302073334761
task-104-time-of-keypress: 
task-104-time-of-showCharacters: 1302073335531
task-105-are-same: false
task-105-character-0-alphabet: korean
task-105-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2kpxo0arywe29txngce.png
task-105-character-0-character-number: 29
task-105-character-0-id: a2px0aywxngce
task-105-character-1-alphabet: inuktitut
task-105-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2ipgnu4upik11093b1q.png
task-105-character-1-character-number: 11
task-105-character-1-id: a2pgu4pi93b1q
task-105-is-correct-answer: true
task-105-keypress: {""altKey"":false,""charCode"":106,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727744895,""which"":106}
task-105-keypress_before_show_prompt_count: 0
task-105-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-105-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-105-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-105-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-105-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-105-reaction-time: 3648
task-105-time-of-doTask: 1302073340573
task-105-time-of-keypress: 1302073344895
task-105-time-of-showCharacters: 1302073341247
task-106-are-same: true
task-106-character-0-alphabet: sylheti
task-106-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1sa2y5plyfh17ooa9ge.png
task-106-character-0-character-number: 17
task-106-character-0-id: a1a25pyfoa9ge
task-106-character-1-alphabet: sylheti
task-106-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/atsvyyxllweh17h5n03.png
task-106-character-1-character-number: 17
task-106-character-1-id: atvyxlwe5n03
task-106-is-correct-answer: true
task-106-keypress: 
task-106-keypress_before_show_prompt_count: 
task-106-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-106-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-106-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-106-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-106-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-106-reaction-time: -1
task-106-time-of-doTask: 1302073345930
task-106-time-of-keypress: 
task-106-time-of-showCharacters: 1302073347461
task-107-are-same: false
task-107-character-0-alphabet: inuktitut
task-107-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/avilbnkmu6qk01ipb1s.png
task-107-character-0-character-number: 01
task-107-character-0-id: avlbkm6qpb1s
task-107-character-1-alphabet: inuktitut
task-107-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1imannxuzok03lpzden.png
task-107-character-1-character-number: 03
task-107-character-1-id: a1manxzopzden
task-107-is-correct-answer: true
task-107-keypress: {""altKey"":false,""charCode"":106,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727754725,""which"":106}
task-107-keypress_before_show_prompt_count: 0
task-107-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-107-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-107-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-107-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-107-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-107-reaction-time: 810
task-107-time-of-doTask: 1302073352510
task-107-time-of-keypress: 1302073354725
task-107-time-of-showCharacters: 1302073353915
task-108-are-same: false
task-108-character-0-alphabet: tagalog
task-108-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/amtynaplg5xa02zzw6q.png
task-108-character-0-character-number: 02
task-108-character-0-id: amynpl5xzw6q
task-108-character-1-alphabet: korean
task-108-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3kdfoh6rdpe29di11ip.png
task-108-character-1-character-number: 29
task-108-character-1-id: a3dfh6dpi11ip
task-108-is-correct-answer: true
task-108-keypress: {""altKey"":false,""charCode"":106,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727757404,""which"":106}
task-108-keypress_before_show_prompt_count: 0
task-108-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-108-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-108-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-108-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-108-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-108-reaction-time: 566
task-108-time-of-doTask: 1302073355748
task-108-time-of-keypress: 1302073357404
task-108-time-of-showCharacters: 1302073356838
task-109-are-same: true
task-109-character-0-alphabet: tagalog
task-109-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3tqaat9gqka066qumi2.png
task-109-character-0-character-number: 06
task-109-character-0-id: a3qat9qkqumi2
task-109-character-1-alphabet: tagalog
task-109-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/altjsaxtg6va06r0a30.png
task-109-character-1-character-number: 06
task-109-character-1-id: aljsxt6v0a30
task-109-is-correct-answer: false
task-109-keypress: {""altKey"":false,""charCode"":106,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727759703,""which"":106}
task-109-keypress_before_show_prompt_count: 0
task-109-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-109-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-109-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-109-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-109-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-109-reaction-time: 526
task-109-time-of-doTask: 1302073358454
task-109-time-of-keypress: 1302073359703
task-109-time-of-showCharacters: 1302073359177
task-11-are-same: true
task-11-character-0-alphabet: atemayar
task-11-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/awal8ttneg8m23re81d.png
task-11-character-0-character-number: 23
task-11-character-0-id: awl8tng8e81d
task-11-character-1-alphabet: atemayar
task-11-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/alajstxte6vm23r0a30.png
task-11-character-1-character-number: 23
task-11-character-1-id: aljsxt6v0a30
task-11-is-correct-answer: false
