calibration_task-0-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728389944,""which"":97}
calibration_task-13-time-of-showCharacters: 1302074020954
calibration_task-14-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728423910,""which"":97}
calibration_task-14-keypress_before_show_prompt_count: 0
calibration_task-14-reaction-time: 306
calibration_task-14-time-of-doTask: 1302074022291
calibration_task-14-time-of-keypress: 1302074023910
calibration_task-14-time-of-showCharacters: 1302074023604
calibration_task-15-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728426493,""which"":97}
calibration_task-15-keypress_before_show_prompt_count: 0
calibration_task-15-reaction-time: 382
calibration_task-15-time-of-doTask: 1302074024913
calibration_task-15-time-of-keypress: 1302074026493
calibration_task-15-time-of-showCharacters: 1302074026111
calibration_task-16-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728428836,""which"":97}
calibration_task-16-keypress_before_show_prompt_count: 0
calibration_task-16-reaction-time: 327
calibration_task-16-time-of-doTask: 1302074027496
calibration_task-16-time-of-keypress: 1302074028836
calibration_task-16-time-of-showCharacters: 1302074028509
calibration_task-17-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728431841,""which"":97}
calibration_task-17-keypress_before_show_prompt_count: 0
calibration_task-17-reaction-time: 482
calibration_task-17-time-of-doTask: 1302074029841
calibration_task-17-time-of-keypress: 1302074031841
calibration_task-17-time-of-showCharacters: 1302074031359
calibration_task-18-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728434751,""which"":97}
calibration_task-18-keypress_before_show_prompt_count: 0
calibration_task-18-reaction-time: 328
calibration_task-18-time-of-doTask: 1302074032846
calibration_task-18-time-of-keypress: 1302074034751
calibration_task-18-time-of-showCharacters: 1302074034423
calibration_task-19-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728437159,""which"":97}
calibration_task-19-keypress_before_show_prompt_count: 0
calibration_task-19-reaction-time: 363
calibration_task-19-time-of-doTask: 1302074035755
calibration_task-19-time-of-keypress: 1302074037159
calibration_task-19-time-of-showCharacters: 1302074036796
calibration_task-2-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728395285,""which"":97}
calibration_task-2-keypress_before_show_prompt_count: 0
calibration_task-2-reaction-time: 315
calibration_task-2-time-of-doTask: 1302073993601
calibration_task-2-time-of-keypress: 1302073995285
calibration_task-2-time-of-showCharacters: 1302073994970
calibration_task-20-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728439677,""which"":97}
calibration_task-20-keypress_before_show_prompt_count: 0
calibration_task-20-reaction-time: 373
calibration_task-20-time-of-doTask: 1302074038163
calibration_task-20-time-of-keypress: 1302074039677
calibration_task-20-time-of-showCharacters: 1302074039304
calibration_task-21-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728441949,""which"":97}
calibration_task-21-keypress_before_show_prompt_count: 0
calibration_task-21-reaction-time: 561
calibration_task-21-time-of-doTask: 1302074040682
calibration_task-21-time-of-keypress: 1302074041949
calibration_task-21-time-of-showCharacters: 1302074041388
calibration_task-22-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728444324,""which"":97}
calibration_task-22-keypress_before_show_prompt_count: 0
calibration_task-22-reaction-time: 674
calibration_task-22-time-of-doTask: 1302074042952
calibration_task-22-time-of-keypress: 1302074044324
calibration_task-22-time-of-showCharacters: 1302074043650
calibration_task-23-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728447011,""which"":97}
calibration_task-23-keypress_before_show_prompt_count: 0
calibration_task-23-reaction-time: 281
calibration_task-23-time-of-doTask: 1302074045328
calibration_task-23-time-of-keypress: 1302074047011
calibration_task-23-time-of-showCharacters: 1302074046730
calibration_task-24-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728449905,""which"":97}
calibration_task-24-keypress_before_show_prompt_count: 0
calibration_task-24-reaction-time: 308
calibration_task-24-time-of-doTask: 1302074048015
calibration_task-24-time-of-keypress: 1302074049905
calibration_task-24-time-of-showCharacters: 1302074049597
calibration_task-3-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728397667,""which"":97}
calibration_task-3-keypress_before_show_prompt_count: 0
calibration_task-3-reaction-time: 259
calibration_task-3-time-of-doTask: 1302073996289
calibration_task-3-time-of-keypress: 1302073997668
calibration_task-3-time-of-showCharacters: 1302073997409
calibration_task-4-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728400059,""which"":97}
calibration_task-4-keypress_before_show_prompt_count: 0
calibration_task-4-reaction-time: 269
calibration_task-4-time-of-doTask: 1302073998673
calibration_task-4-time-of-keypress: 1302074000059
calibration_task-4-time-of-showCharacters: 1302073999790
calibration_task-5-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728402641,""which"":97}
calibration_task-5-keypress_before_show_prompt_count: 0
calibration_task-5-reaction-time: 236
calibration_task-5-time-of-doTask: 1302074001063
calibration_task-5-time-of-keypress: 1302074002642
calibration_task-5-time-of-showCharacters: 1302074002406
calibration_task-6-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728404761,""which"":97}
calibration_task-6-keypress_before_show_prompt_count: 0
calibration_task-6-reaction-time: 446
calibration_task-6-time-of-doTask: 1302074003647
calibration_task-6-time-of-keypress: 1302074004761
calibration_task-6-time-of-showCharacters: 1302074004315
calibration_task-7-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728407655,""which"":97}
calibration_task-7-keypress_before_show_prompt_count: 0
calibration_task-7-reaction-time: 334
calibration_task-7-time-of-doTask: 1302074005766
calibration_task-7-time-of-keypress: 1302074007656
calibration_task-7-time-of-showCharacters: 1302074007322
calibration_task-8-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728409808,""which"":97}
calibration_task-8-keypress_before_show_prompt_count: 0
calibration_task-8-reaction-time: 457
calibration_task-8-time-of-doTask: 1302074008660
calibration_task-8-time-of-keypress: 1302074009808
calibration_task-8-time-of-showCharacters: 1302074009351
calibration_task-9-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728411991,""which"":97}
calibration_task-9-keypress_before_show_prompt_count: 0
calibration_task-9-reaction-time: 502
calibration_task-9-time-of-doTask: 1302074010813
calibration_task-9-time-of-keypress: 1302074011991
calibration_task-9-time-of-showCharacters: 1302074011489
duration: 0y 0d 0h 21m 9s 613ms
feedback: Thanking you
form-load-time: 1302073872991
form-submit-time: 1302075171615
jQuery.browser.mozilla: 
jQuery.browser.msie: 
jQuery.browser.opera: 
jQuery.browser.safari: true
jQuery.browser.version: 534.16
jQuery.browser.webkit: true
navigator.appCodeName: Mozilla
navigator.appName: Netscape
navigator.appVersion: 5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.204 Safari/534.16
navigator.platform: Win32
navigator.userAgent: Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.204 Safari/534.16
navigator.vendor: Google Inc.
reject: 
screenAvailHeight: 770
screenAvailWidth: 1280
screenHeight: 800
screenWidth: 1280
submit: Submit
task-0-are-same: true
task-0-character-0-alphabet: sylheti
task-0-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/amsynypll5xh19zzw6q.png
task-0-character-0-character-number: 19
task-0-character-0-id: amynpl5xzw6q
task-0-character-1-alphabet: sylheti
task-0-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3s20y9glnoh1919duil.png
task-0-character-1-character-number: 19
task-0-character-1-id: a3209gno9duil
task-0-is-correct-answer: true
task-0-keypress: 
task-0-keypress_before_show_prompt_count: 
task-0-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-0-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-0-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-0-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-0-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-0-reaction-time: -1
task-0-time-of-doTask: 1302074053916
task-0-time-of-keypress: 
task-0-time-of-showCharacters: 1302074054909
task-1-are-same: false
task-1-character-0-alphabet: korean
task-1-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1kv0op7r9fe39fynz9j.png
task-1-character-0-character-number: 39
task-1-character-0-id: a1v0p79fynz9j
task-1-character-1-alphabet: tagalog
task-1-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1ti9a2agaca10zrkacw.png
task-1-character-1-character-number: 10
task-1-character-1-id: a1i92aacrkacw
task-1-is-correct-answer: true
task-1-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728462187,""which"":97}
task-1-keypress_before_show_prompt_count: 0
task-1-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-1-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-1-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-1-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-1-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-1-reaction-time: 807
task-1-time-of-doTask: 1302074059928
task-1-time-of-keypress: 1302074062188
task-1-time-of-showCharacters: 1302074061381
task-10-are-same: false
task-10-character-0-alphabet: myanmar
task-10-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ammynypla5xn01zzw6q.png
task-10-character-0-character-number: 01
task-10-character-0-id: amynpl5xzw6q
task-10-character-1-alphabet: sylheti
task-10-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3sm0yktl6kh28ujezd1.png
task-10-character-1-character-number: 28
task-10-character-1-id: a3m0kt6kjezd1
task-10-is-correct-answer: true
task-10-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728499530,""which"":97}
task-10-keypress_before_show_prompt_count: 0
task-10-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-10-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-10-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-10-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-10-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-10-reaction-time: 631
task-10-time-of-doTask: 1302074097881
task-10-time-of-keypress: 1302074099530
task-10-time-of-showCharacters: 1302074098899
task-100-are-same: true
task-100-character-0-alphabet: inuktitut
task-100-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/avilbnkmu6qk01ipb1s.png
task-100-character-0-character-number: 01
task-100-character-0-id: avlbkm6qpb1s
task-100-character-1-alphabet: inuktitut
task-100-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1i2xnm8u6dk01u2nbih.png
task-100-character-1-character-number: 01
task-100-character-1-id: a12xm86d2nbih
task-100-is-correct-answer: true
task-100-keypress: 
task-100-keypress_before_show_prompt_count: 
task-100-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-100-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-100-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-100-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-100-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-100-reaction-time: -1
task-100-time-of-doTask: 1302074539696
task-100-time-of-keypress: 
task-100-time-of-showCharacters: 1302074540746
task-101-are-same: true
task-101-character-0-alphabet: myanmar
task-101-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3mpkyuna3on32znkucn.png
task-101-character-0-character-number: 32
task-101-character-0-id: a3pkun3onkucn
task-101-character-1-alphabet: myanmar
task-101-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1mj8ys7agin32uyto4a.png
task-101-character-1-character-number: 32
task-101-character-1-id: a1j8s7giyto4a
task-101-is-correct-answer: true
task-101-keypress: 
task-101-keypress_before_show_prompt_count: 
task-101-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-101-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-101-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-101-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-101-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-101-reaction-time: -1
task-101-time-of-doTask: 1302074545769
task-101-time-of-keypress: 
task-101-time-of-showCharacters: 1302074546482
task-102-are-same: true
task-102-character-0-alphabet: korean
task-102-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3k9iovbrdme2951ekue.png
task-102-character-0-character-number: 29
task-102-character-0-id: a39ivbdm1ekue
task-102-character-1-alphabet: korean
task-102-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1kumohcrrje29j9zfdp.png
task-102-character-1-character-number: 29
task-102-character-1-id: a1umhcrj9zfdp
task-102-is-correct-answer: true
task-102-keypress: 
task-102-keypress_before_show_prompt_count: 
task-102-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-102-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-102-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-102-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-102-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-102-reaction-time: -1
task-102-time-of-doTask: 1302074551505
task-102-time-of-keypress: 
task-102-time-of-showCharacters: 1302074552921
task-103-are-same: true
task-103-character-0-alphabet: inuktitut
task-103-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2ipgnu4upik01093b1q.png
task-103-character-0-character-number: 01
task-103-character-0-id: a2pgu4pi93b1q
task-103-character-1-alphabet: inuktitut
task-103-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3imvn1jutwk01hep7xn.png
task-103-character-1-character-number: 01
task-103-character-1-id: a3mv1jtwep7xn
task-103-is-correct-answer: true
task-103-keypress: 
task-103-keypress_before_show_prompt_count: 
task-103-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-103-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-103-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-103-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-103-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-103-reaction-time: -1
task-103-time-of-doTask: 1302074557946
task-103-time-of-keypress: 
task-103-time-of-showCharacters: 1302074558742
task-104-are-same: false
task-104-character-0-alphabet: korean
task-104-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/aakv4opzrxde397oebd.png
task-104-character-0-character-number: 39
task-104-character-0-id: aav4pzxdoebd
task-104-character-1-alphabet: atemayar
task-104-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/alajstxte6vm10r0a30.png
task-104-character-1-character-number: 10
task-104-character-1-id: aljsxt6v0a30
task-104-is-correct-answer: true
task-104-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728965185,""which"":97}
task-104-keypress_before_show_prompt_count: 0
task-104-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-104-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-104-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-104-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-104-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-104-reaction-time: 794
task-104-time-of-doTask: 1302074563773
task-104-time-of-keypress: 1302074565185
task-104-time-of-showCharacters: 1302074564391
task-105-are-same: false
task-105-character-0-alphabet: atemayar
task-105-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1ayotvlelum23yv1c9h.png
task-105-character-0-character-number: 23
task-105-character-0-id: a1yovlluv1c9h
task-105-character-1-alphabet: myanmar
task-105-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1maeyguanfn2516e081.png
task-105-character-1-character-number: 25
task-105-character-1-id: a1aegunf6e081
task-105-is-correct-answer: true
task-105-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728968247,""which"":97}
task-105-keypress_before_show_prompt_count: 0
task-105-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-105-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-105-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-105-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-105-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-105-reaction-time: 920
task-105-time-of-doTask: 1302074566206
task-105-time-of-keypress: 1302074568247
task-105-time-of-showCharacters: 1302074567327
task-106-are-same: false
task-106-character-0-alphabet: inuktitut
task-106-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3iqant9uqkk116qumi2.png
task-106-character-0-character-number: 11
task-106-character-0-id: a3qat9qkqumi2
task-106-character-1-alphabet: atemayar
task-106-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3a1et6jechm108ki335.png
task-106-character-1-character-number: 10
task-106-character-1-id: a31e6jchki335
task-106-is-correct-answer: true
task-106-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728971483,""which"":97}
task-106-keypress_before_show_prompt_count: 0
task-106-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-106-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-106-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-106-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-106-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-106-reaction-time: 695
task-106-time-of-doTask: 1302074569266
task-106-time-of-keypress: 1302074571483
task-106-time-of-showCharacters: 1302074570788
task-107-are-same: true
task-107-character-0-alphabet: inuktitut
task-107-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1iqknu9umck11gcvl35.png
task-107-character-0-character-number: 11
task-107-character-0-id: a1qku9mccvl35
task-107-character-1-alphabet: inuktitut
task-107-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3i15nxduddk11g8j4x8.png
task-107-character-1-character-number: 11
task-107-character-1-id: a315xddd8j4x8
task-107-is-correct-answer: true
task-107-keypress: 
task-107-keypress_before_show_prompt_count: 
task-107-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-107-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-107-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-107-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-107-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-107-reaction-time: -1
task-107-time-of-doTask: 1302074572502
task-107-time-of-keypress: 
task-107-time-of-showCharacters: 1302074573654
task-108-are-same: false
task-108-character-0-alphabet: atemayar
task-108-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1avzthyep8m25byvxkz.png
task-108-character-0-character-number: 25
task-108-character-0-id: a1vzhyp8yvxkz
task-108-character-1-alphabet: tagalog
task-108-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/agthraklge9a05jvf6z.png
task-108-character-1-character-number: 05
task-108-character-1-id: aghrkle9vf6z
task-108-is-correct-answer: true
task-108-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728980966,""which"":97}
task-108-keypress_before_show_prompt_count: 0
task-108-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-108-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-108-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-108-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-108-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-108-reaction-time: 827
task-108-time-of-doTask: 1302074578676
task-108-time-of-keypress: 1302074580966
task-108-time-of-showCharacters: 1302074580139
task-109-are-same: false
task-109-character-0-alphabet: inuktitut
task-109-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1imannxuzok01lpzden.png
task-109-character-0-character-number: 01
task-109-character-0-id: a1manxzopzden
task-109-character-1-alphabet: tagalog
task-109-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3tm0aktg6ka02ujezd1.png
task-109-character-1-character-number: 02
task-109-character-1-id: a3m0kt6kjezd1
task-109-is-correct-answer: true
task-109-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728984250,""which"":97}
task-109-keypress_before_show_prompt_count: 0
task-109-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-109-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-109-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-109-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-109-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-109-reaction-time: 1322
task-109-time-of-doTask: 1302074581986
task-109-time-of-keypress: 1302074584250
task-109-time-of-showCharacters: 1302074582928
task-11-are-same: true
task-11-character-0-alphabet: inuktitut
task-11-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2iqnnqdu7mk01x8zfbo.png
task-11-character-0-character-number: 01
task-11-character-0-id: a2qnqd7m8zfbo
task-11-character-1-alphabet: inuktitut
task-11-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1iqknu9umck01gcvl35.png
task-11-character-1-character-number: 01
task-11-character-1-id: a1qku9mccvl35
