duration: 0y 0d 0h 17m 4s 194ms
feedback: Directions are unclear...
form-load-time: 1298903721575
task-101-duration-of-see-test: 1053
task-101-example-alphabet: myanmar
task-101-example-character-number: 32
task-101-example-id: aljsxt6v0a30
task-101-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/almjsyxta6vn32r0a30.png
task-101-is-correct-answer: false
task-101-test-alphabet: myanmar
task-101-test-character-number: 32
task-101-test-id: amynpl5xzw6q
task-101-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ammynypla5xn32zzw6q.png
task-101-time-of-doTask: 1298904243644
task-101-time-of-doneTask: 1298904247749
task-101-time-of-showExample: 1298904245645
task-101-time-of-showFirstHint: 1298904244145
task-101-time-of-showNoise: 1298904245696
task-101-time-of-showSecondHint: 1298904244645
task-101-time-of-showTest: 1298904246696
task-101_question: 0
task-102-did_not_see-count: 0
task-102-duration-of-see-test: 1106
task-102-example-alphabet: inuktitut
task-102-example-character-number: 11
task-102-example-id: a3mv1jtwep7xn
task-102-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3imvn1jutwk11hep7xn.png
task-102-is-correct-answer: true
task-102-test-alphabet: korean
task-102-test-character-number: 28
task-102-test-id: a1udqv4pfypkn
task-102-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1kudoqvr4pe28ufypkn.png
task-102-time-of-doTask: 1298904247755
task-102-time-of-doneTask: 1298904251912
task-102-time-of-showExample: 1298904249756
task-102-time-of-showFirstHint: 1298904248256
task-102-time-of-showNoise: 1298904249806
task-102-time-of-showSecondHint: 1298904248756
task-102-time-of-showTest: 1298904250806
task-102_question: 0
task-103-did_not_see-count: 0
task-103-duration-of-see-test: 1155
task-103-example-alphabet: inuktitut
task-103-example-character-number: 11
task-103-example-id: a1z59eb5sfxpy
task-103-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1iz5n9eub5k118sfxpy.png
task-103-is-correct-answer: true
task-103-test-alphabet: korean
task-103-test-character-number: 29
task-103-test-id: a3d7xwp0gand5
task-103-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3kd7oxwrp0e29ygand5.png
task-103-time-of-doTask: 1298904251918
task-103-time-of-doneTask: 1298904256093
task-103-time-of-showExample: 1298904253888
task-103-time-of-showFirstHint: 1298904252418
task-103-time-of-showNoise: 1298904253939
task-103-time-of-showSecondHint: 1298904252918
task-103-time-of-showTest: 1298904254938
task-103_question: 0
task-104-did_not_see-count: 0
task-104-duration-of-see-test: 1485
task-104-example-alphabet: korean
task-104-example-character-number: 29
task-104-example-id: aj6upe9mlarg
task-104-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ajk6uoper9me297larg.png
task-104-is-correct-answer: true
task-104-test-alphabet: inuktitut
task-104-test-character-number: 01
task-104-test-id: a1w3fo0d7cf5t
task-104-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1iw3nfou0dk0177cf5t.png
task-104-time-of-doTask: 1298904256099
task-104-time-of-doneTask: 1298904260635
task-104-time-of-showExample: 1298904258099
task-104-time-of-showFirstHint: 1298904256599
task-104-time-of-showNoise: 1298904258150
task-104-time-of-showSecondHint: 1298904257099
task-104-time-of-showTest: 1298904259149
task-104_question: 0
task-105-did_not_see-count: 0
task-105-duration-of-see-test: 1255
task-105-example-alphabet: sylheti
task-105-example-character-number: 19
task-105-example-id: a3pkun3onkucn
task-105-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3spkyunl3oh19znkucn.png
task-105-is-correct-answer: true
task-105-test-alphabet: inuktitut
task-105-test-character-number: 02
task-105-test-id: a2pfktghg1ofp
task-105-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2ipfnktughk02hg1ofp.png
task-105-time-of-doTask: 1298904260642
task-105-time-of-doneTask: 1298904264948
task-105-time-of-showExample: 1298904262643
task-105-time-of-showFirstHint: 1298904261142
task-105-time-of-showNoise: 1298904262693
task-105-time-of-showSecondHint: 1298904261643
task-105-time-of-showTest: 1298904263693
task-105_question: 0
task-106-did_not_see-count: 0
task-106-duration-of-see-test: 1394
task-106-example-alphabet: atemayar
task-106-example-character-number: 06
task-106-example-id: azdw6062ia38
task-106-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/azadwt60e62m061ia38.png
task-106-is-correct-answer: false
task-106-test-alphabet: atemayar
task-106-test-character-number: 06
task-106-test-id: a31xqftzcsia2
task-106-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3a1xtqfetzm06icsia2.png
task-106-time-of-doTask: 1298904264954
task-106-time-of-doneTask: 1298904269399
task-106-time-of-showExample: 1298904266955
task-106-time-of-showFirstHint: 1298904265455
task-106-time-of-showNoise: 1298904267005
task-106-time-of-showSecondHint: 1298904265955
task-106-time-of-showTest: 1298904268005
task-106_question: 0
task-107-did_not_see-count: 0
task-107-duration-of-see-test: 1608
task-107-example-alphabet: inuktitut
task-107-example-character-number: 11
task-107-example-id: aljsxt6v0a30
task-107-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/alijsnxtu6vk11r0a30.png
task-107-is-correct-answer: false
task-107-test-alphabet: inuktitut
task-107-test-character-number: 11
task-107-test-id: a3noo9k3y1yu5
task-107-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3inono9uk3k11cy1yu5.png
task-107-time-of-doTask: 1298904269405
task-107-time-of-doneTask: 1298904274064
task-107-time-of-showExample: 1298904271406
task-107-time-of-showFirstHint: 1298904269906
task-107-time-of-showNoise: 1298904271457
task-107-time-of-showSecondHint: 1298904270406
task-107-time-of-showTest: 1298904272456
task-107_question: 0
task-108-did_not_see-count: 0
task-108-duration-of-see-test: 1316
task-108-example-alphabet: myanmar
task-108-example-character-number: 25
task-108-example-id: avlbkm6qpb1s
task-108-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/avmlbykma6qn25ipb1s.png
task-108-is-correct-answer: true
task-108-test-alphabet: sylheti
task-108-test-character-number: 20
task-108-test-id: a3np21apfa18b
task-108-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3snpy21laph20vfa18b.png
task-108-time-of-doTask: 1298904274070
task-108-time-of-doneTask: 1298904278436
task-108-time-of-showExample: 1298904276070
task-108-time-of-showFirstHint: 1298904274570
task-108-time-of-showNoise: 1298904276121
task-108-time-of-showSecondHint: 1298904275070
task-108-time-of-showTest: 1298904277120
task-108_question: 0
task-109-did_not_see-count: 0
task-109-duration-of-see-test: 1048
task-109-example-alphabet: korean
task-109-example-character-number: 04
task-109-example-id: a2px0aywxngce
task-109-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2kpxo0arywe04txngce.png
task-109-is-correct-answer: true
task-109-test-alphabet: korean
task-109-test-character-number: 28
task-109-test-id: aw82oruamauz
task-109-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/awk82oorruae28fmauz.png
task-109-time-of-doTask: 1298904278442
task-109-time-of-doneTask: 1298904282541
task-109-time-of-showExample: 1298904280443
task-109-time-of-showFirstHint: 1298904278942
task-109-time-of-showNoise: 1298904280493
task-109-time-of-showSecondHint: 1298904279443
task-109-time-of-showTest: 1298904281493
task-109_question: 0
task-10_question: 0
task-11-did_not_see-count: 0
task-11-duration-of-see-test: 2199
task-11-example-alphabet: inuktitut
task-11-example-character-number: 01
task-11-example-id: ay0bjcgydhix
task-11-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ayi0bnjcugyk012dhix.png
task-11-is-correct-answer: true
task-11-test-alphabet: korean
task-11-test-character-number: 28
task-11-test-id: aw82oruamauz
task-11-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/awk82oorruae28fmauz.png
task-11-time-of-doTask: 1298903822067
task-11-time-of-doneTask: 1298903827317
task-11-time-of-showExample: 1298903824067
task-11-time-of-showFirstHint: 1298903822567
task-11-time-of-showNoise: 1298903824118
task-11-time-of-showSecondHint: 1298903823067
task-11-time-of-showTest: 1298903825118
task-110-did_not_see-count: 0
task-110-duration-of-see-test: 1601
task-110-example-alphabet: tagalog
task-110-example-character-number: 05
task-110-example-id: a1s3njxhehcip
task-110-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1ts3anjgxha05cehcip.png
task-110-is-correct-answer: true
task-110-test-alphabet: korean
task-110-test-character-number: 29
task-110-test-id: a2ernxe6jlm4x
task-110-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2keronxre6e290jlm4x.png
task-110-time-of-doTask: 1298904290006
task-110-time-of-doneTask: 1298904294656
task-110-time-of-showExample: 1298904292005
task-110-time-of-showFirstHint: 1298904290506
task-110-time-of-showNoise: 1298904292056
task-110-time-of-showSecondHint: 1298904291005
task-110-time-of-showTest: 1298904293055
task-110_question: 0
task-111-did_not_see-count: 0
task-111-duration-of-see-test: 1040
task-111-example-alphabet: tagalog
task-111-example-character-number: 05
task-111-example-id: amynpl5xzw6q
task-111-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/amtynaplg5xa05zzw6q.png
task-111-is-correct-answer: false
task-111-test-alphabet: tagalog
task-111-test-character-number: 05
task-111-test-id: a1a25pyfoa9ge
task-111-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1ta2a5pgyfa05ooa9ge.png
task-111-time-of-doTask: 1298904294662
task-111-time-of-doneTask: 1298904298753
task-111-time-of-showExample: 1298904296662
task-111-time-of-showFirstHint: 1298904295162
task-111-time-of-showNoise: 1298904296713
task-111-time-of-showSecondHint: 1298904295663
task-111-time-of-showTest: 1298904297713
task-111_question: 0
task-112-did_not_see-count: 0
task-112-duration-of-see-test: 1236
task-112-example-alphabet: korean
task-112-example-character-number: 29
task-112-example-id: a3bb99mn3zy37
task-112-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3kbbo99rmne2943zy37.png
task-112-is-correct-answer: true
task-112-test-alphabet: inuktitut
task-112-test-character-number: 02
task-112-test-id: a1j8s7giyto4a
task-112-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1ij8ns7ugik02uyto4a.png
task-112-time-of-doTask: 1298904298760
task-112-time-of-doneTask: 1298904303047
task-112-time-of-showExample: 1298904300761
task-112-time-of-showFirstHint: 1298904299261
task-112-time-of-showNoise: 1298904300811
task-112-time-of-showSecondHint: 1298904299761
task-112-time-of-showTest: 1298904301811
task-112_question: 0
task-113-did_not_see-count: 0
task-113-duration-of-see-test: 1399
task-113-example-alphabet: myanmar
task-113-example-character-number: 25
task-113-example-id: a1aegunf6e081
task-113-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1maeyguanfn2516e081.png
task-113-is-correct-answer: true
task-113-test-alphabet: tagalog
task-113-test-character-number: 10
task-113-test-id: amynpl5xzw6q
task-113-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/amtynaplg5xa10zzw6q.png
task-113-time-of-doTask: 1298904303053
task-113-time-of-doneTask: 1298904307503
task-113-time-of-showExample: 1298904305054
task-113-time-of-showFirstHint: 1298904303554
task-113-time-of-showNoise: 1298904305104
task-113-time-of-showSecondHint: 1298904304054
task-113-time-of-showTest: 1298904306104
task-113_question: 0
task-114-did_not_see-count: 0
task-114-duration-of-see-test: 1411
task-114-example-alphabet: myanmar
task-114-example-character-number: 01
task-114-example-id: a1clejhbx9yyn
task-114-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1mclyejahbn012x9yyn.png
task-114-is-correct-answer: true
task-114-test-alphabet: tagalog
task-114-test-character-number: 06
task-114-test-id: ay0bjcgydhix
task-114-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ayt0bajcggya062dhix.png
task-114-time-of-doTask: 1298904307510
task-114-time-of-doneTask: 1298904311970
task-114-time-of-showExample: 1298904309509
task-114-time-of-showFirstHint: 1298904308010
task-114-time-of-showNoise: 1298904309560
task-114-time-of-showSecondHint: 1298904308509
task-114-time-of-showTest: 1298904310559
task-114_question: 0
task-115-did_not_see-count: 0
task-115-duration-of-see-test: 274
task-115-example-alphabet: tagalog
task-115-example-character-number: 10
task-115-example-id: a12rfyr8dbn79
task-115-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1t2rafygr8a10edbn79.png
task-115-is-correct-answer: true
task-115-test-alphabet: sylheti
task-115-test-character-number: 17
task-115-test-id: a1l2fzyn31zvf
task-115-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1sl2yfzlynh17s31zvf.png
task-115-time-of-doTask: 1298904311976
task-115-time-of-doneTask: 1298904315302
task-115-time-of-showExample: 1298904313977
task-115-time-of-showFirstHint: 1298904312476
task-115-time-of-showNoise: 1298904314027
task-115-time-of-showSecondHint: 1298904312977
task-115-time-of-showTest: 1298904315027
task-115_question: 0
task-116-did_not_see-count: 0
task-116-duration-of-see-test: 1334
task-116-example-alphabet: korean
task-116-example-character-number: 28
task-116-example-id: a39ivbdm1ekue
task-116-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3k9iovbrdme2851ekue.png
task-116-is-correct-answer: false
task-116-test-alphabet: korean
task-116-test-character-number: 28
task-116-test-id: a3dfh6dpi11ip
task-116-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3kdfoh6rdpe28di11ip.png
task-116-time-of-doTask: 1298904315308
task-116-time-of-doneTask: 1298904319743
task-116-time-of-showExample: 1298904317309
task-116-time-of-showFirstHint: 1298904315808
task-116-time-of-showNoise: 1298904317359
task-116-time-of-showSecondHint: 1298904316309
task-116-time-of-showTest: 1298904318409
task-116_question: 0
task-117-did_not_see-count: 0
task-117-duration-of-see-test: 1426
task-117-example-alphabet: inuktitut
task-117-example-character-number: 01
task-117-example-id: a315xddd8j4x8
task-117-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3i15nxduddk01g8j4x8.png
task-117-is-correct-answer: false
task-117-test-alphabet: inuktitut
task-117-test-character-number: 01
task-117-test-id: a1manxzopzden
task-117-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1imannxuzok01lpzden.png
task-117-time-of-doTask: 1298904319750
task-117-time-of-doneTask: 1298904324225
task-117-time-of-showExample: 1298904321749
task-117-time-of-showFirstHint: 1298904320249
task-117-time-of-showNoise: 1298904321799
task-117-time-of-showSecondHint: 1298904320748
task-117-time-of-showTest: 1298904322799
task-117_question: 0
task-118-did_not_see-count: 0
task-118-duration-of-see-test: 1239
task-118-example-alphabet: myanmar
task-118-example-character-number: 25
task-118-example-id: amynpl5xzw6q
task-118-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ammynypla5xn25zzw6q.png
task-118-is-correct-answer: true
task-118-test-alphabet: atemayar
task-118-test-character-number: 06
task-118-test-id: ax5gghhj0o6g
task-118-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/axa5gtghehjm06d0o6g.png
task-118-time-of-doTask: 1298904324232
task-118-time-of-doneTask: 1298904328520
task-118-time-of-showExample: 1298904326231
task-118-time-of-showFirstHint: 1298904324732
task-118-time-of-showNoise: 1298904326282
task-118-time-of-showSecondHint: 1298904325232
task-118-time-of-showTest: 1298904327281
task-118_question: 0
task-119-did_not_see-count: 0
task-119-duration-of-see-test: 1113
task-119-example-alphabet: atemayar
task-119-example-character-number: 10
task-119-example-id: a3m0kt6kjezd1
task-119-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3am0tkte6km10ujezd1.png
task-119-is-correct-answer: false
task-119-test-alphabet: atemayar
task-119-test-character-number: 10
task-119-test-id: a31e6jchki335
task-119-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3a1et6jechm108ki335.png
task-119-time-of-doTask: 1298904328526
task-119-time-of-doneTask: 1298904332691
task-119-time-of-showExample: 1298904330527
task-119-time-of-showFirstHint: 1298904329026
task-119-time-of-showNoise: 1298904330578
task-119-time-of-showSecondHint: 1298904329526
task-119-time-of-showTest: 1298904331577
task-119_question: 0
task-11_question: 0
task-12-did_not_see-count: 0
task-12-duration-of-see-test: 1302
task-12-example-alphabet: atemayar
task-12-example-character-number: 25
task-12-example-id: a1z59eb5sfxpy
task-12-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1az5t9eeb5m258sfxpy.png
task-12-is-correct-answer: false
task-12-test-alphabet: atemayar
task-12-test-character-number: 25
task-12-test-id: a31e6jchki335
task-12-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3a1et6jechm258ki335.png
task-12-time-of-doTask: 1298903827323
task-12-time-of-doneTask: 1298903831676
task-12-time-of-showExample: 1298903829324
task-12-time-of-showFirstHint: 1298903827824
task-12-time-of-showNoise: 1298903829374
task-12-time-of-showSecondHint: 1298903828324
task-12-time-of-showTest: 1298903830374
task-120-did_not_see-count: 0
task-120-duration-of-see-test: 1623
task-120-example-alphabet: atemayar
task-120-example-character-number: 25
task-120-example-id: a1z59eb5sfxpy
task-120-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1az5t9eeb5m258sfxpy.png
task-120-is-correct-answer: false
task-120-test-alphabet: tagalog
task-120-test-character-number: 06
task-120-test-id: a12rfyr8dbn79
task-120-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1t2rafygr8a06edbn79.png
task-120-time-of-doTask: 1298904344942
task-120-time-of-doneTask: 1298904349616
task-120-time-of-showExample: 1298904346942
task-120-time-of-showFirstHint: 1298904345442
task-120-time-of-showNoise: 1298904346993
task-120-time-of-showSecondHint: 1298904345942
task-120-time-of-showTest: 1298904347993
task-120_question: 1
task-121-did_not_see-count: 0
task-121-duration-of-see-test: 853
task-121-example-alphabet: atemayar
task-121-example-character-number: 23
task-121-example-id: awl8tng8e81d
task-121-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/awal8ttneg8m23re81d.png
task-121-is-correct-answer: true
task-121-test-alphabet: atemayar
task-121-test-character-number: 23
task-121-test-id: agst3co6usf8
task-121-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/agastt3ceo6m23uusf8.png
task-121-time-of-doTask: 1298904349624
task-121-time-of-doneTask: 1298904353528
task-121-time-of-showExample: 1298904351625
task-121-time-of-showFirstHint: 1298904350124
task-121-time-of-showNoise: 1298904351675
task-121-time-of-showSecondHint: 1298904350625
task-121-time-of-showTest: 1298904352675
task-121_question: 1
task-122-did_not_see-count: 0
task-122-duration-of-see-test: 1274
task-122-example-alphabet: sylheti
task-122-example-character-number: 20
task-122-example-id: a3r9q9wqm1nyz
task-122-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3sr9yq9lwqh201m1nyz.png
task-122-is-correct-answer: true
task-122-test-alphabet: sylheti
task-122-test-character-number: 20
task-122-test-id: a4858n7ggst4
task-122-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a4s85y8nl7gh203gst4.png
task-122-time-of-doTask: 1298904353535
task-122-time-of-doneTask: 1298904357859
task-122-time-of-showExample: 1298904355535
task-122-time-of-showFirstHint: 1298904354035
task-122-time-of-showNoise: 1298904355586
task-122-time-of-showSecondHint: 1298904354535
task-122-time-of-showTest: 1298904356585
task-122_question: 1
task-123-did_not_see-count: 0
task-123-duration-of-see-test: 1428
task-123-example-alphabet: korean
task-123-example-character-number: 39
task-123-example-id: a2nm1qzuh14ls
task-123-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2knmo1qrzue39fh14ls.png
task-123-is-correct-answer: true
task-123-test-alphabet: korean
task-123-test-character-number: 39
task-123-test-id: a39ivbdm1ekue
task-123-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3k9iovbrdme3951ekue.png
task-123-time-of-doTask: 1298904357865
task-123-time-of-doneTask: 1298904362343
task-123-time-of-showExample: 1298904359866
task-123-time-of-showFirstHint: 1298904358366
task-123-time-of-showNoise: 1298904359917
task-123-time-of-showSecondHint: 1298904358866
task-123-time-of-showTest: 1298904360915
task-123_question: 1
task-124-did_not_see-count: 0
task-124-duration-of-see-test: 1332
task-124-example-alphabet: sylheti
task-124-example-character-number: 19
task-124-example-id: a4858n7ggst4
task-124-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a4s85y8nl7gh193gst4.png
task-124-is-correct-answer: true
task-124-test-alphabet: sylheti
task-124-test-character-number: 19
task-124-test-id: a1qku9mccvl35
task-124-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1sqkyu9lmch19gcvl35.png
task-124-time-of-doTask: 1298904362350
task-124-time-of-doneTask: 1298904366733
task-124-time-of-showExample: 1298904364350
task-124-time-of-showFirstHint: 1298904362850
task-124-time-of-showNoise: 1298904364401
task-124-time-of-showSecondHint: 1298904363350
task-124-time-of-showTest: 1298904365401
task-124_question: 1
task-125-did_not_see-count: 0
task-125-duration-of-see-test: 885
task-125-example-alphabet: tagalog
task-125-example-character-number: 06
task-125-example-id: aghrkle9vf6z
task-125-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/agthraklge9a06jvf6z.png
task-125-is-correct-answer: true
task-125-test-alphabet: tagalog
task-125-test-character-number: 06
task-125-test-id: avlbkm6qpb1s
task-125-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/avtlbakmg6qa06ipb1s.png
task-125-time-of-doTask: 1298904366739
task-125-time-of-doneTask: 1298904370675
task-125-time-of-showExample: 1298904368740
task-125-time-of-showFirstHint: 1298904367239
task-125-time-of-showNoise: 1298904368790
task-125-time-of-showSecondHint: 1298904367739
task-125-time-of-showTest: 1298904369790
task-125_question: 1
task-126-did_not_see-count: 0
task-126-duration-of-see-test: 856
task-126-example-alphabet: korean
task-126-example-character-number: 29
task-126-example-id: a3bb99mn3zy37
task-126-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3kbbo99rmne2943zy37.png
task-126-is-correct-answer: false
task-126-test-alphabet: myanmar
task-126-test-character-number: 01
task-126-test-id: a3qat9qkqumi2
task-126-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3mqayt9aqkn016qumi2.png
task-126-time-of-doTask: 1298904370682
task-126-time-of-doneTask: 1298904374589
task-126-time-of-showExample: 1298904372683
task-126-time-of-showFirstHint: 1298904371183
task-126-time-of-showNoise: 1298904372733
task-126-time-of-showSecondHint: 1298904371683
task-126-time-of-showTest: 1298904373733
task-126_question: 1
task-127-did_not_see-count: 0
task-127-duration-of-see-test: 995
task-127-example-alphabet: sylheti
task-127-example-character-number: 28
task-127-example-id: a1l2fzyn31zvf
task-127-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1sl2yfzlynh28s31zvf.png
task-127-is-correct-answer: false
task-127-test-alphabet: korean
task-127-test-character-number: 04
task-127-test-id: a1v0p79fynz9j
task-127-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1kv0op7r9fe04fynz9j.png
task-127-time-of-doTask: 1298904374596
task-127-time-of-doneTask: 1298904378642
task-127-time-of-showExample: 1298904376596
task-127-time-of-showFirstHint: 1298904375096
task-127-time-of-showNoise: 1298904376646
task-127-time-of-showSecondHint: 1298904375596
task-127-time-of-showTest: 1298904377647
task-127_question: 1
task-128-did_not_see-count: 0
task-128-duration-of-see-test: 1022
task-128-example-alphabet: korean
task-128-example-character-number: 39
task-128-example-id: a5379luit3pc
task-128-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a5k37o9lruie39nt3pc.png
task-128-is-correct-answer: false
task-128-test-alphabet: inuktitut
task-128-test-character-number: 02
task-128-test-id: a12rfyr8dbn79
task-128-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1i2rnfyur8k02edbn79.png
task-128-time-of-doTask: 1298904378649
task-128-time-of-doneTask: 1298904382722
task-128-time-of-showExample: 1298904380649
task-128-time-of-showFirstHint: 1298904379149
