calibration_task-0-keypress: {""altKey"":false,""charCode"":122,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728146293,""which"":122}
calibration_task-15-time-of-keypress: 1302073816014
calibration_task-15-time-of-showCharacters: 1302073815526
calibration_task-16-keypress: {""altKey"":false,""charCode"":122,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728218981,""which"":122}
calibration_task-16-keypress_before_show_prompt_count: 0
calibration_task-16-reaction-time: 584
calibration_task-16-time-of-doTask: 1302073817017
calibration_task-16-time-of-keypress: 1302073818982
calibration_task-16-time-of-showCharacters: 1302073818398
calibration_task-17-keypress: {""altKey"":false,""charCode"":122,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728221505,""which"":122}
calibration_task-17-keypress_before_show_prompt_count: 0
calibration_task-17-reaction-time: 473
calibration_task-17-time-of-doTask: 1302073819984
calibration_task-17-time-of-keypress: 1302073821505
calibration_task-17-time-of-showCharacters: 1302073821032
calibration_task-18-keypress: {""altKey"":false,""charCode"":122,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728224498,""which"":122}
calibration_task-18-keypress_before_show_prompt_count: 0
calibration_task-18-reaction-time: 541
calibration_task-18-time-of-doTask: 1302073822507
calibration_task-18-time-of-keypress: 1302073824498
calibration_task-18-time-of-showCharacters: 1302073823957
calibration_task-19-keypress: {""altKey"":false,""charCode"":122,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728226842,""which"":122}
calibration_task-19-keypress_before_show_prompt_count: 0
calibration_task-19-reaction-time: 641
calibration_task-19-time-of-doTask: 1302073825500
calibration_task-19-time-of-keypress: 1302073826842
calibration_task-19-time-of-showCharacters: 1302073826201
calibration_task-2-keypress: {""altKey"":false,""charCode"":122,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728159591,""which"":122}
calibration_task-2-keypress_before_show_prompt_count: 0
calibration_task-2-reaction-time: 2285
calibration_task-2-time-of-doTask: 1302073756133
calibration_task-2-time-of-keypress: 1302073759591
calibration_task-2-time-of-showCharacters: 1302073757306
calibration_task-20-keypress: {""altKey"":false,""charCode"":122,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728229410,""which"":122}
calibration_task-20-keypress_before_show_prompt_count: 0
calibration_task-20-reaction-time: 510
calibration_task-20-time-of-doTask: 1302073827844
calibration_task-20-time-of-keypress: 1302073829410
calibration_task-20-time-of-showCharacters: 1302073828900
calibration_task-21-keypress: {""altKey"":false,""charCode"":122,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728231904,""which"":122}
calibration_task-21-keypress_before_show_prompt_count: 0
calibration_task-21-reaction-time: 857
calibration_task-21-time-of-doTask: 1302073830412
calibration_task-21-time-of-keypress: 1302073831905
calibration_task-21-time-of-showCharacters: 1302073831048
calibration_task-22-keypress: {""altKey"":false,""charCode"":122,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728234226,""which"":122}
calibration_task-22-keypress_before_show_prompt_count: 0
calibration_task-22-reaction-time: 466
calibration_task-22-time-of-doTask: 1302073832906
calibration_task-22-time-of-keypress: 1302073834226
calibration_task-22-time-of-showCharacters: 1302073833760
calibration_task-23-keypress: {""altKey"":false,""charCode"":122,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728237412,""which"":122}
calibration_task-23-keypress_before_show_prompt_count: 0
calibration_task-23-reaction-time: 837
calibration_task-23-time-of-doTask: 1302073835229
calibration_task-23-time-of-keypress: 1302073837412
calibration_task-23-time-of-showCharacters: 1302073836575
calibration_task-24-keypress: {""altKey"":false,""charCode"":122,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728241403,""which"":122}
calibration_task-24-keypress_before_show_prompt_count: 0
calibration_task-24-reaction-time: 1576
calibration_task-24-time-of-doTask: 1302073838414
calibration_task-24-time-of-keypress: 1302073841403
calibration_task-24-time-of-showCharacters: 1302073839827
calibration_task-3-keypress: {""altKey"":false,""charCode"":122,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728163935,""which"":122}
calibration_task-3-keypress_before_show_prompt_count: 0
calibration_task-3-reaction-time: 1742
calibration_task-3-time-of-doTask: 1302073760593
calibration_task-3-time-of-keypress: 1302073763935
calibration_task-3-time-of-showCharacters: 1302073762193
calibration_task-4-keypress: {""altKey"":false,""charCode"":122,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728166930,""which"":122}
calibration_task-4-keypress_before_show_prompt_count: 0
calibration_task-4-reaction-time: 1203
calibration_task-4-time-of-doTask: 1302073764937
calibration_task-4-time-of-keypress: 1302073766930
calibration_task-4-time-of-showCharacters: 1302073765727
calibration_task-5-keypress: {""altKey"":false,""charCode"":122,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728170157,""which"":122}
calibration_task-5-keypress_before_show_prompt_count: 0
calibration_task-5-reaction-time: 1528
calibration_task-5-time-of-doTask: 1302073767932
calibration_task-5-time-of-keypress: 1302073770157
calibration_task-5-time-of-showCharacters: 1302073768629
calibration_task-6-keypress: {""altKey"":false,""charCode"":122,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728173956,""which"":122}
calibration_task-6-keypress_before_show_prompt_count: 0
calibration_task-6-reaction-time: 2027
calibration_task-6-time-of-doTask: 1302073771159
calibration_task-6-time-of-keypress: 1302073773957
calibration_task-6-time-of-showCharacters: 1302073771930
calibration_task-7-keypress: {""altKey"":false,""charCode"":122,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728177841,""which"":122}
calibration_task-7-keypress_before_show_prompt_count: 0
calibration_task-7-reaction-time: 1573
calibration_task-7-time-of-doTask: 1302073774959
calibration_task-7-time-of-keypress: 1302073777841
calibration_task-7-time-of-showCharacters: 1302073776268
calibration_task-8-keypress: {""altKey"":false,""charCode"":122,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728180802,""which"":122}
calibration_task-8-keypress_before_show_prompt_count: 0
calibration_task-8-reaction-time: 690
calibration_task-8-time-of-doTask: 1302073778843
calibration_task-8-time-of-keypress: 1302073780802
calibration_task-8-time-of-showCharacters: 1302073780112
calibration_task-9-keypress: {""altKey"":false,""charCode"":122,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728183526,""which"":122}
calibration_task-9-keypress_before_show_prompt_count: 0
calibration_task-9-reaction-time: 369
calibration_task-9-time-of-doTask: 1302073781803
calibration_task-9-time-of-keypress: 1302073783526
calibration_task-9-time-of-showCharacters: 1302073783157
duration: 0y 0d 0h 22m 33s 236ms
feedback: More clarification is required.
form-load-time: 1302073634721
form-submit-time: 1302075008152
jQuery.browser.mozilla: true
jQuery.browser.msie: 
jQuery.browser.opera: 
jQuery.browser.safari: 
jQuery.browser.version: 2.0
jQuery.browser.webkit: 
navigator.appCodeName: Mozilla
navigator.appName: Netscape
navigator.appVersion: 5.0 (Windows)
navigator.platform: Win32
navigator.userAgent: Mozilla/5.0 (Windows NT 5.1; rv:2.0) Gecko/20100101 Firefox/4.0
navigator.vendor: 
reject: 
screenAvailHeight: 738
screenAvailWidth: 1360
screenHeight: 768
screenWidth: 1360
submit: Submit
task-0-are-same: false
task-0-character-0-alphabet: tagalog
task-0-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1tyoavlglua05yv1c9h.png
task-0-character-0-character-number: 05
task-0-character-0-id: a1yovlluv1c9h
task-0-character-1-alphabet: atemayar
task-0-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2a3ptsxe2zm06o4f65q.png
task-0-character-1-character-number: 06
task-0-character-1-id: a23psx2z4f65q
task-0-is-correct-answer: false
task-0-keypress: 
task-0-keypress_before_show_prompt_count: 
task-0-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-0-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-0-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-0-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-0-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-0-reaction-time: -1
task-0-time-of-doTask: 1302073882016
task-0-time-of-keypress: 
task-0-time-of-showCharacters: 1302073883205
task-1-are-same: false
task-1-character-0-alphabet: korean
task-1-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2keronxre6e280jlm4x.png
task-1-character-0-character-number: 28
task-1-character-0-id: a2ernxe6jlm4x
task-1-character-1-alphabet: korean
task-1-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2keronxre6e040jlm4x.png
task-1-character-1-character-number: 04
task-1-character-1-id: a2ernxe6jlm4x
task-1-is-correct-answer: false
task-1-keypress: 
task-1-keypress_before_show_prompt_count: 
task-1-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-1-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-1-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-1-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-1-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-1-reaction-time: -1
task-1-time-of-doTask: 1302073888215
task-1-time-of-keypress: 
task-1-time-of-showCharacters: 1302073891724
task-10-are-same: true
task-10-character-0-alphabet: tagalog
task-10-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ajtf6a6jgwea107n7bx.png
task-10-character-0-character-number: 10
task-10-character-0-id: ajf66jwen7bx
task-10-character-1-alphabet: tagalog
task-10-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2tdua38g80a10mjbrov.png
task-10-character-1-character-number: 10
task-10-character-1-id: a2du3880jbrov
task-10-is-correct-answer: false
task-10-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728347582,""which"":97}
task-10-keypress_before_show_prompt_count: 0
task-10-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-10-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-10-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-10-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-10-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-10-reaction-time: 3011
task-10-time-of-doTask: 1302073943253
task-10-time-of-keypress: 1302073947582
task-10-time-of-showCharacters: 1302073944571
task-100-are-same: false
task-100-character-0-alphabet: atemayar
task-100-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/aea0itbwet7m25easth.png
task-100-character-0-character-number: 25
task-100-character-0-id: ae0ibwt7asth
task-100-character-1-alphabet: tagalog
task-100-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3tmva1jgtwa05hep7xn.png
task-100-character-1-character-number: 05
task-100-character-1-id: a3mv1jtwep7xn
task-100-is-correct-answer: true
task-100-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728789520,""which"":97}
task-100-keypress_before_show_prompt_count: 0
task-100-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-100-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-100-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-100-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-100-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-100-reaction-time: 1537
task-100-time-of-doTask: 1302074386606
task-100-time-of-keypress: 1302074389520
task-100-time-of-showCharacters: 1302074387983
task-101-are-same: true
task-101-character-0-alphabet: sylheti
task-101-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3s20y9glnoh1719duil.png
task-101-character-0-character-number: 17
task-101-character-0-id: a3209gno9duil
task-101-character-1-alphabet: sylheti
task-101-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1sl2yfzlynh17s31zvf.png
task-101-character-1-character-number: 17
task-101-character-1-id: a1l2fzyn31zvf
task-101-is-correct-answer: true
task-101-keypress: 
task-101-keypress_before_show_prompt_count: 
task-101-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-101-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-101-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-101-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-101-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-101-reaction-time: -1
task-101-time-of-doTask: 1302074390526
task-101-time-of-keypress: 
task-101-time-of-showCharacters: 1302074391637
task-102-are-same: false
task-102-character-0-alphabet: korean
task-102-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ajk6uoper9me047larg.png
task-102-character-0-character-number: 04
task-102-character-0-id: aj6upe9mlarg
task-102-character-1-alphabet: sylheti
task-102-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/alsjsyxtl6vh28r0a30.png
task-102-character-1-character-number: 28
task-102-character-1-id: aljsxt6v0a30
task-102-is-correct-answer: true
task-102-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728798201,""which"":97}
task-102-keypress_before_show_prompt_count: 0
task-102-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-102-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-102-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-102-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-102-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-102-reaction-time: 826
task-102-time-of-doTask: 1302074396647
task-102-time-of-keypress: 1302074398201
task-102-time-of-showCharacters: 1302074397375
task-103-are-same: true
task-103-character-0-alphabet: korean
task-103-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1kv0op7r9fe29fynz9j.png
task-103-character-0-character-number: 29
task-103-character-0-id: a1v0p79fynz9j
task-103-character-1-alphabet: korean
task-103-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a5k37o9lruie29nt3pc.png
task-103-character-1-character-number: 29
task-103-character-1-id: a5379luit3pc
task-103-is-correct-answer: true
task-103-keypress: 
task-103-keypress_before_show_prompt_count: 
task-103-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-103-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-103-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-103-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-103-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-103-reaction-time: -1
task-103-time-of-doTask: 1302074399208
task-103-time-of-keypress: 
task-103-time-of-showCharacters: 1302074399956
task-104-are-same: true
task-104-character-0-alphabet: inuktitut
task-104-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1imannxuzok02lpzden.png
task-104-character-0-character-number: 02
task-104-character-0-id: a1manxzopzden
task-104-character-1-alphabet: inuktitut
task-104-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1iqknu9umck02gcvl35.png
task-104-character-1-character-number: 02
task-104-character-1-id: a1qku9mccvl35
task-104-is-correct-answer: true
task-104-keypress: 
task-104-keypress_before_show_prompt_count: 
task-104-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-104-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-104-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-104-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-104-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-104-reaction-time: -1
task-104-time-of-doTask: 1302074404965
task-104-time-of-keypress: 
task-104-time-of-showCharacters: 1302074405601
task-105-are-same: false
task-105-character-0-alphabet: myanmar
task-105-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2mpfyktaghn32hg1ofp.png
task-105-character-0-character-number: 32
task-105-character-0-id: a2pfktghg1ofp
task-105-character-1-alphabet: atemayar
task-105-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2apftkteghm25hg1ofp.png
task-105-character-1-character-number: 25
task-105-character-1-id: a2pfktghg1ofp
task-105-is-correct-answer: true
task-105-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728812364,""which"":97}
task-105-keypress_before_show_prompt_count: 0
task-105-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-105-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-105-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-105-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-105-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-105-reaction-time: 888
task-105-time-of-doTask: 1302074410610
task-105-time-of-keypress: 1302074412364
task-105-time-of-showCharacters: 1302074411476
task-106-are-same: false
task-106-character-0-alphabet: atemayar
task-106-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/agastt3ceo6m06uusf8.png
task-106-character-0-character-number: 06
task-106-character-0-id: agst3co6usf8
task-106-character-1-alphabet: tagalog
task-106-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1tl2afzgyna02s31zvf.png
task-106-character-1-character-number: 02
task-106-character-1-id: a1l2fzyn31zvf
task-106-is-correct-answer: true
task-106-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728815083,""which"":97}
task-106-keypress_before_show_prompt_count: 0
task-106-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-106-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-106-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-106-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-106-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-106-reaction-time: 902
task-106-time-of-doTask: 1302074413371
task-106-time-of-keypress: 1302074415083
task-106-time-of-showCharacters: 1302074414181
task-107-are-same: true
task-107-character-0-alphabet: myanmar
task-107-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1maeyguanfn3216e081.png
task-107-character-0-character-number: 32
task-107-character-0-id: a1aegunf6e081
task-107-character-1-alphabet: myanmar
task-107-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1mfoyggatln32wgo7n4.png
task-107-character-1-character-number: 32
task-107-character-1-id: a1foggtlgo7n4
task-107-is-correct-answer: true
task-107-keypress: 
task-107-keypress_before_show_prompt_count: 
task-107-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-107-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-107-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-107-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-107-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-107-reaction-time: -1
task-107-time-of-doTask: 1302074416090
task-107-time-of-keypress: 
task-107-time-of-showCharacters: 1302074417034
task-108-are-same: true
task-108-character-0-alphabet: atemayar
task-108-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1apotymebem06kntexx.png
task-108-character-0-character-number: 06
task-108-character-0-id: a1poymbentexx
task-108-character-1-alphabet: atemayar
task-108-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/awal8ttneg8m06re81d.png
task-108-character-1-character-number: 06
task-108-character-1-id: awl8tng8e81d
task-108-is-correct-answer: true
task-108-keypress: 
task-108-keypress_before_show_prompt_count: 
task-108-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-108-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-108-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-108-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-108-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-108-reaction-time: -1
task-108-time-of-doTask: 1302074422043
task-108-time-of-keypress: 
task-108-time-of-showCharacters: 1302074423193
task-109-are-same: true
task-109-character-0-alphabet: myanmar
task-109-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2mpfyktaghn32hg1ofp.png
task-109-character-0-character-number: 32
task-109-character-0-id: a2pfktghg1ofp
task-109-character-1-alphabet: myanmar
task-109-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1mumyhcarjn32j9zfdp.png
task-109-character-1-character-number: 32
task-109-character-1-id: a1umhcrj9zfdp
task-109-is-correct-answer: true
task-109-keypress: 
task-109-keypress_before_show_prompt_count: 
task-109-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-109-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-109-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-109-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-109-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-109-reaction-time: -1
task-109-time-of-doTask: 1302074428203
task-109-time-of-keypress: 
task-109-time-of-showCharacters: 1302074429631
task-11-are-same: false
task-11-character-0-alphabet: inuktitut
task-11-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3inono9uk3k01cy1yu5.png
task-11-character-0-character-number: 01
task-11-character-0-id: a3noo9k3y1yu5
task-11-character-1-alphabet: korean
task-11-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3kmvo1jrtwe29hep7xn.png
task-11-character-1-character-number: 29
task-11-character-1-id: a3mv1jtwep7xn
task-11-is-correct-answer: true
task-11-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728350350,""which"":97}
task-11-keypress_before_show_prompt_count: 0
task-11-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-11-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-11-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
