calibration_task-0-keypress: {""altKey"":false,""charCode"":118,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727847574,""which"":118}
calibration_task-24-time-of-doTask: 1302073517191
calibration_task-24-time-of-keypress: 1302073518369
calibration_task-24-time-of-showCharacters: 1302073517929
calibration_task-3-keypress: {""altKey"":false,""charCode"":118,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727858118,""which"":118}
calibration_task-3-keypress_before_show_prompt_count: 0
calibration_task-3-reaction-time: 1058
calibration_task-3-time-of-doTask: 1302073456134
calibration_task-3-time-of-keypress: 1302073458118
calibration_task-3-time-of-showCharacters: 1302073457060
calibration_task-4-keypress: {""altKey"":false,""charCode"":118,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727861285,""which"":118}
calibration_task-4-keypress_before_show_prompt_count: 0
calibration_task-4-reaction-time: 703
calibration_task-4-time-of-doTask: 1302073459122
calibration_task-4-time-of-keypress: 1302073461285
calibration_task-4-time-of-showCharacters: 1302073460582
calibration_task-5-keypress: {""altKey"":false,""charCode"":118,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727866273,""which"":118}
calibration_task-5-keypress_before_show_prompt_count: 0
calibration_task-5-reaction-time: 3070
calibration_task-5-time-of-doTask: 1302073462288
calibration_task-5-time-of-keypress: 1302073466273
calibration_task-5-time-of-showCharacters: 1302073463203
calibration_task-6-keypress: {""altKey"":false,""charCode"":118,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727871050,""which"":118}
calibration_task-6-keypress_before_show_prompt_count: 0
calibration_task-6-reaction-time: 2457
calibration_task-6-time-of-doTask: 1302073467275
calibration_task-6-time-of-keypress: 1302073471051
calibration_task-6-time-of-showCharacters: 1302073468594
calibration_task-7-keypress: {""altKey"":false,""charCode"":118,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727875815,""which"":118}
calibration_task-7-keypress_before_show_prompt_count: 0
calibration_task-7-reaction-time: 2687
calibration_task-7-time-of-doTask: 1302073472054
calibration_task-7-time-of-keypress: 1302073475815
calibration_task-7-time-of-showCharacters: 1302073473128
calibration_task-8-keypress: {""altKey"":false,""charCode"":118,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727878125,""which"":118}
calibration_task-8-keypress_before_show_prompt_count: 0
calibration_task-8-reaction-time: 368
calibration_task-8-time-of-doTask: 1302073476818
calibration_task-8-time-of-keypress: 1302073478125
calibration_task-8-time-of-showCharacters: 1302073477757
calibration_task-9-keypress: {""altKey"":false,""charCode"":118,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727881055,""which"":118}
calibration_task-9-keypress_before_show_prompt_count: 0
calibration_task-9-reaction-time: 368
calibration_task-9-time-of-doTask: 1302073479128
calibration_task-9-time-of-keypress: 1302073481056
calibration_task-9-time-of-showCharacters: 1302073480688
duration: 0y 0d 0h 22m 34s 923ms
feedback: no co mments
form-load-time: 1302073372090
form-submit-time: 1302074741220
jQuery.browser.mozilla: true
jQuery.browser.msie: 
jQuery.browser.opera: 
jQuery.browser.safari: 
jQuery.browser.version: 2.0
jQuery.browser.webkit: 
navigator.appCodeName: Mozilla
navigator.appName: Netscape
navigator.appVersion: 5.0 (Windows)
navigator.platform: Win32
navigator.userAgent: Mozilla/5.0 (Windows NT 5.1; rv:2.0) Gecko/20100101 Firefox/4.0
navigator.vendor: 
reject: 
screenAvailHeight: 738
screenAvailWidth: 1024
screenHeight: 768
screenWidth: 1024
submit: Submit
task-0-are-same: false
task-0-character-0-alphabet: sylheti
task-0-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3s20y9glnoh2819duil.png
task-0-character-0-character-number: 28
task-0-character-0-id: a3209gno9duil
task-0-character-1-alphabet: sylheti
task-0-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/avslbykml6qh19ipb1s.png
task-0-character-1-character-number: 19
task-0-character-1-id: avlbkm6qpb1s
task-0-is-correct-answer: false
task-0-keypress: 
task-0-keypress_before_show_prompt_count: 
task-0-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-0-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-0-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-0-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-0-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-0-reaction-time: -1
task-0-time-of-doTask: 1302073545645
task-0-time-of-keypress: 
task-0-time-of-showCharacters: 1302073546339
task-1-are-same: true
task-1-character-0-alphabet: sylheti
task-1-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2sduy38l80h28mjbrov.png
task-1-character-0-character-number: 28
task-1-character-0-id: a2du3880jbrov
task-1-character-1-alphabet: sylheti
task-1-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1sa2y5plyfh28ooa9ge.png
task-1-character-1-character-number: 28
task-1-character-1-id: a1a25pyfoa9ge
task-1-is-correct-answer: false
task-1-keypress: {""altKey"":false,""charCode"":118,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727954458,""which"":118}
task-1-keypress_before_show_prompt_count: 0
task-1-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-1-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-1-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-1-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-1-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-1-reaction-time: 1709
task-1-time-of-doTask: 1302073551355
task-1-time-of-keypress: 1302073554458
task-1-time-of-showCharacters: 1302073552749
task-10-are-same: false
task-10-character-0-alphabet: inuktitut
task-10-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1is3nnjuxhk01cehcip.png
task-10-character-0-character-number: 01
task-10-character-0-id: a1s3njxhehcip
task-10-character-1-alphabet: myanmar
task-10-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/almjsyxta6vn31r0a30.png
task-10-character-1-character-number: 31
task-10-character-1-id: aljsxt6v0a30
task-10-is-correct-answer: false
task-10-keypress: 
task-10-keypress_before_show_prompt_count: 
task-10-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-10-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-10-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-10-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-10-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-10-reaction-time: -1
task-10-time-of-doTask: 1302073620508
task-10-time-of-keypress: 
task-10-time-of-showCharacters: 1302073621694
task-100-are-same: true
task-100-character-0-alphabet: korean
task-100-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1kumohcrrje04j9zfdp.png
task-100-character-0-character-number: 04
task-100-character-0-id: a1umhcrj9zfdp
task-100-character-1-alphabet: korean
task-100-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2kakoudr1ge04xdstsd.png
task-100-character-1-character-number: 04
task-100-character-1-id: a2akud1gdstsd
task-100-is-correct-answer: true
task-100-keypress: 
task-100-keypress_before_show_prompt_count: 
task-100-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-100-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-100-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-100-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-100-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-100-reaction-time: -1
task-100-time-of-doTask: 1302074109990
task-100-time-of-keypress: 
task-100-time-of-showCharacters: 1302074110772
task-101-are-same: false
task-101-character-0-alphabet: inuktitut
task-101-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3iqant9uqkk016qumi2.png
task-101-character-0-character-number: 01
task-101-character-0-id: a3qat9qkqumi2
task-101-character-1-alphabet: inuktitut
task-101-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2ipfnktughk11hg1ofp.png
task-101-character-1-character-number: 11
task-101-character-1-id: a2pfktghg1ofp
task-101-is-correct-answer: true
task-101-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728518084,""which"":97}
task-101-keypress_before_show_prompt_count: 0
task-101-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-101-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-101-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-101-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-101-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-101-reaction-time: 773
task-101-time-of-doTask: 1302074115784
task-101-time-of-keypress: 1302074118085
task-101-time-of-showCharacters: 1302074117312
task-102-are-same: true
task-102-character-0-alphabet: sylheti
task-102-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/amsynypll5xh20zzw6q.png
task-102-character-0-character-number: 20
task-102-character-0-id: amynpl5xzw6q
task-102-character-1-alphabet: sylheti
task-102-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1sa2y5plyfh20ooa9ge.png
task-102-character-1-character-number: 20
task-102-character-1-id: a1a25pyfoa9ge
task-102-is-correct-answer: true
task-102-keypress: 
task-102-keypress_before_show_prompt_count: 
task-102-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-102-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-102-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-102-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-102-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-102-reaction-time: -1
task-102-time-of-doTask: 1302074119096
task-102-time-of-keypress: 
task-102-time-of-showCharacters: 1302074120636
task-103-are-same: true
task-103-character-0-alphabet: korean
task-103-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a5k37o9lruie39nt3pc.png
task-103-character-0-character-number: 39
task-103-character-0-id: a5379luit3pc
task-103-character-1-alphabet: korean
task-103-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1kv0op7r9fe39fynz9j.png
task-103-character-1-character-number: 39
task-103-character-1-id: a1v0p79fynz9j
task-103-is-correct-answer: true
task-103-keypress: 
task-103-keypress_before_show_prompt_count: 
task-103-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-103-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-103-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-103-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-103-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-103-reaction-time: -1
task-103-time-of-doTask: 1302074125648
task-103-time-of-keypress: 
task-103-time-of-showCharacters: 1302074126864
task-104-are-same: false
task-104-character-0-alphabet: korean
task-104-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/awk82oorruae28fmauz.png
task-104-character-0-character-number: 28
task-104-character-0-id: aw82oruamauz
task-104-character-1-alphabet: inuktitut
task-104-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/alijsnxtu6vk11r0a30.png
task-104-character-1-character-number: 11
task-104-character-1-id: aljsxt6v0a30
task-104-is-correct-answer: true
task-104-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728533742,""which"":97}
task-104-keypress_before_show_prompt_count: 0
task-104-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-104-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-104-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-104-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-104-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-104-reaction-time: 841
task-104-time-of-doTask: 1302074131877
task-104-time-of-keypress: 1302074133742
task-104-time-of-showCharacters: 1302074132901
task-105-are-same: false
task-105-character-0-alphabet: sylheti
task-105-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2sduy38l80h19mjbrov.png
task-105-character-0-character-number: 19
task-105-character-0-id: a2du3880jbrov
task-105-character-1-alphabet: myanmar
task-105-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1mj8ys7agin25uyto4a.png
task-105-character-1-character-number: 25
task-105-character-1-id: a1j8s7giyto4a
task-105-is-correct-answer: true
task-105-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728536895,""which"":97}
task-105-keypress_before_show_prompt_count: 0
task-105-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-105-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-105-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-105-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-105-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-105-reaction-time: 928
task-105-time-of-doTask: 1302074134753
task-105-time-of-keypress: 1302074136896
task-105-time-of-showCharacters: 1302074135968
task-106-are-same: true
task-106-character-0-alphabet: korean
task-106-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1kmaonxrzoe04lpzden.png
task-106-character-0-character-number: 04
task-106-character-0-id: a1manxzopzden
task-106-character-1-alphabet: korean
task-106-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1ks3onjrxhe04cehcip.png
task-106-character-1-character-number: 04
task-106-character-1-id: a1s3njxhehcip
task-106-is-correct-answer: true
task-106-keypress: 
task-106-keypress_before_show_prompt_count: 
task-106-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-106-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-106-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-106-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-106-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-106-reaction-time: -1
task-106-time-of-doTask: 1302074137907
task-106-time-of-keypress: 
task-106-time-of-showCharacters: 1302074138923
task-107-are-same: false
task-107-character-0-alphabet: tagalog
task-107-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3tmva1jgtwa10hep7xn.png
task-107-character-0-character-number: 10
task-107-character-0-id: a3mv1jtwep7xn
task-107-character-1-alphabet: inuktitut
task-107-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1iz5n9eub5k028sfxpy.png
task-107-character-1-character-number: 02
task-107-character-1-id: a1z59eb5sfxpy
task-107-is-correct-answer: true
task-107-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728545255,""which"":97}
task-107-keypress_before_show_prompt_count: 0
task-107-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-107-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-107-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-107-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-107-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-107-reaction-time: 677
task-107-time-of-doTask: 1302074143938
task-107-time-of-keypress: 1302074145255
task-107-time-of-showCharacters: 1302074144578
task-108-are-same: false
task-108-character-0-alphabet: inuktitut
task-108-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3inono9uk3k11cy1yu5.png
task-108-character-0-character-number: 11
task-108-character-0-id: a3noo9k3y1yu5
task-108-character-1-alphabet: tagalog
task-108-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3tmva1jgtwa02hep7xn.png
task-108-character-1-character-number: 02
task-108-character-1-id: a3mv1jtwep7xn
task-108-is-correct-answer: true
task-108-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728547641,""which"":97}
task-108-keypress_before_show_prompt_count: 0
task-108-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-108-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-108-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-108-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-108-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-108-reaction-time: 768
task-108-time-of-doTask: 1302074146267
task-108-time-of-keypress: 1302074147641
task-108-time-of-showCharacters: 1302074146873
task-109-are-same: false
task-109-character-0-alphabet: myanmar
task-109-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3mpkyuna3on32znkucn.png
task-109-character-0-character-number: 32
task-109-character-0-id: a3pkun3onkucn
task-109-character-1-alphabet: atemayar
task-109-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3am0tkte6km23ujezd1.png
task-109-character-1-character-number: 23
task-109-character-1-id: a3m0kt6kjezd1
task-109-is-correct-answer: true
task-109-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728550917,""which"":97}
task-109-keypress_before_show_prompt_count: 0
task-109-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-109-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-109-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-109-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-109-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-109-reaction-time: 742
task-109-time-of-doTask: 1302074148652
task-109-time-of-keypress: 1302074150918
task-109-time-of-showCharacters: 1302074150176
task-11-are-same: true
task-11-character-0-alphabet: korean
task-11-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3kd7oxwrp0e04ygand5.png
task-11-character-0-character-number: 04
task-11-character-0-id: a3d7xwp0gand5
task-11-character-1-alphabet: korean
task-11-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a5k37o9lruie04nt3pc.png
task-11-character-1-character-number: 04
task-11-character-1-id: a5379luit3pc
task-11-is-correct-answer: true
task-11-keypress: 
task-11-keypress_before_show_prompt_count: 
task-11-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
