calibration_task-0-keypress: {""altKey"":false,""charCode"":116,""ctrlKey"":false,""keyCode"":116,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301725894224,""which"":116}
calibration_task-20-keypress_before_show_prompt_count: 0
calibration_task-20-reaction-time: 338
calibration_task-20-time-of-doTask: 1302071549699
calibration_task-20-time-of-keypress: 1302071551163
calibration_task-20-time-of-showCharacters: 1302071550825
calibration_task-21-keypress: {""altKey"":false,""charCode"":100,""ctrlKey"":false,""keyCode"":100,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301725953672,""which"":100}
calibration_task-21-keypress_before_show_prompt_count: 0
calibration_task-21-reaction-time: 445
calibration_task-21-time-of-doTask: 1302071552165
calibration_task-21-time-of-keypress: 1302071553673
calibration_task-21-time-of-showCharacters: 1302071553228
calibration_task-22-keypress: {""altKey"":false,""charCode"":100,""ctrlKey"":false,""keyCode"":100,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301725955914,""which"":100}
calibration_task-22-keypress_before_show_prompt_count: 0
calibration_task-22-reaction-time: 404
calibration_task-22-time-of-doTask: 1302071554675
calibration_task-22-time-of-keypress: 1302071555914
calibration_task-22-time-of-showCharacters: 1302071555510
calibration_task-23-keypress: {""altKey"":false,""charCode"":100,""ctrlKey"":false,""keyCode"":100,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301725958269,""which"":100}
calibration_task-23-keypress_before_show_prompt_count: 0
calibration_task-23-reaction-time: 370
calibration_task-23-time-of-doTask: 1302071556916
calibration_task-23-time-of-keypress: 1302071558269
calibration_task-23-time-of-showCharacters: 1302071557899
calibration_task-24-keypress: {""altKey"":false,""charCode"":100,""ctrlKey"":false,""keyCode"":100,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301725960981,""which"":100}
calibration_task-24-keypress_before_show_prompt_count: 0
calibration_task-24-reaction-time: 322
calibration_task-24-time-of-doTask: 1302071559271
calibration_task-24-time-of-keypress: 1302071560981
calibration_task-24-time-of-showCharacters: 1302071560659
calibration_task-3-keypress: {""altKey"":false,""charCode"":107,""ctrlKey"":false,""keyCode"":107,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301725904636,""which"":107}
calibration_task-3-keypress_before_show_prompt_count: 1
calibration_task-3-reaction-time: 462
calibration_task-3-time-of-doTask: 1302071499756
calibration_task-3-time-of-keypress: 1302071504636
calibration_task-3-time-of-showCharacters: 1302071504174
calibration_task-4-keypress: {""altKey"":false,""charCode"":107,""ctrlKey"":false,""keyCode"":107,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301725907037,""which"":107}
calibration_task-4-keypress_before_show_prompt_count: 0
calibration_task-4-reaction-time: 279
calibration_task-4-time-of-doTask: 1302071505637
calibration_task-4-time-of-keypress: 1302071507037
calibration_task-4-time-of-showCharacters: 1302071506758
calibration_task-5-keypress: {""altKey"":false,""charCode"":107,""ctrlKey"":false,""keyCode"":107,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301725911420,""which"":107}
calibration_task-5-keypress_before_show_prompt_count: 1
calibration_task-5-reaction-time: 379
calibration_task-5-time-of-doTask: 1302071508038
calibration_task-5-time-of-keypress: 1302071511420
calibration_task-5-time-of-showCharacters: 1302071511041
calibration_task-6-keypress: {""altKey"":false,""charCode"":107,""ctrlKey"":false,""keyCode"":107,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301725914265,""which"":107}
calibration_task-6-keypress_before_show_prompt_count: 0
calibration_task-6-reaction-time: 371
calibration_task-6-time-of-doTask: 1302071512422
calibration_task-6-time-of-keypress: 1302071514265
calibration_task-6-time-of-showCharacters: 1302071513894
calibration_task-7-keypress: {""altKey"":false,""charCode"":107,""ctrlKey"":false,""keyCode"":107,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301725916792,""which"":107}
calibration_task-7-keypress_before_show_prompt_count: 0
calibration_task-7-reaction-time: 300
calibration_task-7-time-of-doTask: 1302071515267
calibration_task-7-time-of-keypress: 1302071516792
calibration_task-7-time-of-showCharacters: 1302071516492
calibration_task-8-keypress: {""altKey"":false,""charCode"":107,""ctrlKey"":false,""keyCode"":107,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301725919103,""which"":107}
calibration_task-8-keypress_before_show_prompt_count: 0
calibration_task-8-reaction-time: 258
calibration_task-8-time-of-doTask: 1302071517794
calibration_task-8-time-of-keypress: 1302071519103
calibration_task-8-time-of-showCharacters: 1302071518845
calibration_task-9-keypress: {""altKey"":false,""charCode"":107,""ctrlKey"":false,""keyCode"":107,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301725921207,""which"":107}
calibration_task-9-keypress_before_show_prompt_count: 0
calibration_task-9-reaction-time: 393
calibration_task-9-time-of-doTask: 1302071520104
calibration_task-9-time-of-keypress: 1302071521207
calibration_task-9-time-of-showCharacters: 1302071520814
duration: 0y 0d 0h 25m 38s 688ms
feedback: Interesting test!  Very smart to make subject do NOTHING for a match!  I never would have believed how hard it is to do nothing.  I will be interested in reading up on the link you supplied.  Were you aware that I, as a subject could have read about your experiment before taking the survey?  If available those always come up after.  If part of you r design, great. If not, thought you should know.  Thanks. Fun test.  Good luck to you!
form-load-time: 1302071461968
form-submit-time: 1302073006792
jQuery.browser.mozilla: 
jQuery.browser.msie: 
jQuery.browser.opera: 
jQuery.browser.safari: true
jQuery.browser.version: 534.16
jQuery.browser.webkit: true
navigator.appCodeName: Mozilla
navigator.appName: Netscape
navigator.appVersion: 5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.204 Safari/534.16
navigator.platform: Win32
navigator.userAgent: Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.204 Safari/534.16
navigator.vendor: Google Inc.
reject: 
screenAvailHeight: 994
screenAvailWidth: 1280
screenHeight: 1024
screenWidth: 1280
submit: Submit
task-0-are-same: true
task-0-character-0-alphabet: korean
task-0-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/aakv4opzrxde297oebd.png
task-0-character-0-character-number: 29
task-0-character-0-id: aav4pzxdoebd
task-0-character-1-alphabet: korean
task-0-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3kmvo1jrtwe29hep7xn.png
task-0-character-1-character-number: 29
task-0-character-1-id: a3mv1jtwep7xn
task-0-is-correct-answer: true
task-0-keypress: 
task-0-keypress_before_show_prompt_count: 
task-0-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-0-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-0-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-0-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-0-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-0-reaction-time: -1
task-0-time-of-doTask: 1302071566458
task-0-time-of-keypress: 
task-0-time-of-showCharacters: 1302071567127
task-1-are-same: true
task-1-character-0-alphabet: myanmar
task-1-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1mclyejahbn252x9yyn.png
task-1-character-0-character-number: 25
task-1-character-0-id: a1clejhbx9yyn
task-1-character-1-alphabet: myanmar
task-1-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1ms3ynjaxhn25cehcip.png
task-1-character-1-character-number: 25
task-1-character-1-id: a1s3njxhehcip
task-1-is-correct-answer: true
task-1-keypress: 
task-1-keypress_before_show_prompt_count: 
task-1-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-1-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-1-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-1-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-1-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-1-reaction-time: -1
task-1-time-of-doTask: 1302071572137
task-1-time-of-keypress: 
task-1-time-of-showCharacters: 1302071573437
task-10-are-same: true
task-10-character-0-alphabet: atemayar
task-10-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a6afjtbveuzm25yrhm6.png
task-10-character-0-character-number: 25
task-10-character-0-id: a6fjbvuzrhm6
task-10-character-1-alphabet: atemayar
task-10-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1aj8ts7egim25uyto4a.png
task-10-character-1-character-number: 25
task-10-character-1-id: a1j8s7giyto4a
task-10-is-correct-answer: false
task-10-keypress: {""altKey"":false,""charCode"":100,""ctrlKey"":false,""keyCode"":100,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301726018853,""which"":100}
task-10-keypress_before_show_prompt_count: 0
task-10-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-10-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-10-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-10-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-10-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-10-reaction-time: 1378
task-10-time-of-doTask: 1302071616110
task-10-time-of-keypress: 1302071618854
task-10-time-of-showCharacters: 1302071617476
task-100-are-same: true
task-100-character-0-alphabet: tagalog
task-100-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3tmva1jgtwa02hep7xn.png
task-100-character-0-character-number: 02
task-100-character-0-id: a3mv1jtwep7xn
task-100-character-1-alphabet: tagalog
task-100-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1t2rafygr8a02edbn79.png
task-100-character-1-character-number: 02
task-100-character-1-id: a12rfyr8dbn79
task-100-is-correct-answer: true
task-100-keypress: 
task-100-keypress_before_show_prompt_count: 
task-100-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-100-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-100-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-100-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-100-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-100-reaction-time: -1
task-100-time-of-doTask: 1302072224119
task-100-time-of-keypress: 
task-100-time-of-showCharacters: 1302072225078
task-101-are-same: false
task-101-character-0-alphabet: myanmar
task-101-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a6mfjybvauzn25yrhm6.png
task-101-character-0-character-number: 25
task-101-character-0-id: a6fjbvuzrhm6
task-101-character-1-alphabet: inuktitut
task-101-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1imannxuzok02lpzden.png
task-101-character-1-character-number: 02
task-101-character-1-id: a1manxzopzden
task-101-is-correct-answer: true
task-101-keypress: {""altKey"":false,""charCode"":59,""ctrlKey"":false,""keyCode"":59,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301726631694,""which"":59}
task-101-keypress_before_show_prompt_count: 0
task-101-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-101-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-101-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-101-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-101-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-101-reaction-time: 906
task-101-time-of-doTask: 1302072230091
task-101-time-of-keypress: 1302072231694
task-101-time-of-showCharacters: 1302072230788
task-102-are-same: false
task-102-character-0-alphabet: sylheti
task-102-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3spkyunl3oh17znkucn.png
task-102-character-0-character-number: 17
task-102-character-0-id: a3pkun3onkucn
task-102-character-1-alphabet: tagalog
task-102-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1tyoavlglua10yv1c9h.png
task-102-character-1-character-number: 10
task-102-character-1-id: a1yovlluv1c9h
task-102-is-correct-answer: true
task-102-keypress: {""altKey"":false,""charCode"":59,""ctrlKey"":false,""keyCode"":59,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301726635420,""which"":59}
task-102-keypress_before_show_prompt_count: 0
task-102-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-102-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-102-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-102-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-102-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-102-reaction-time: 1146
task-102-time-of-doTask: 1302072232704
task-102-time-of-keypress: 1302072235420
task-102-time-of-showCharacters: 1302072234274
task-103-are-same: false
task-103-character-0-alphabet: atemayar
task-103-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2apftkteghm23hg1ofp.png
task-103-character-0-character-number: 23
task-103-character-0-id: a2pfktghg1ofp
task-103-character-1-alphabet: tagalog
task-103-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/agthraklge9a06jvf6z.png
task-103-character-1-character-number: 06
task-103-character-1-id: aghrkle9vf6z
task-103-is-correct-answer: true
task-103-keypress: {""altKey"":false,""charCode"":59,""ctrlKey"":false,""keyCode"":59,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301726638314,""which"":59}
task-103-keypress_before_show_prompt_count: 0
task-103-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-103-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-103-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-103-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-103-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-103-reaction-time: 1100
task-103-time-of-doTask: 1302072236430
task-103-time-of-keypress: 1302072238315
task-103-time-of-showCharacters: 1302072237215
task-104-are-same: true
task-104-character-0-alphabet: inuktitut
task-104-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/aei0inbwut7k01easth.png
task-104-character-0-character-number: 01
task-104-character-0-id: ae0ibwt7asth
task-104-character-1-alphabet: inuktitut
task-104-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/alijsnxtu6vk01r0a30.png
task-104-character-1-character-number: 01
task-104-character-1-id: aljsxt6v0a30
task-104-is-correct-answer: false
task-104-keypress: {""altKey"":false,""charCode"":59,""ctrlKey"":false,""keyCode"":59,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301726641298,""which"":59}
task-104-keypress_before_show_prompt_count: 0
task-104-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-104-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-104-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-104-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-104-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-104-reaction-time: 625
task-104-time-of-doTask: 1302072239325
task-104-time-of-keypress: 1302072241298
task-104-time-of-showCharacters: 1302072240673
task-105-are-same: true
task-105-character-0-alphabet: tagalog
task-105-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/altjsaxtg6va05r0a30.png
task-105-character-0-character-number: 05
task-105-character-0-id: aljsxt6v0a30
task-105-character-1-alphabet: tagalog
task-105-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1tyoavlglua05yv1c9h.png
task-105-character-1-character-number: 05
task-105-character-1-id: a1yovlluv1c9h
task-105-is-correct-answer: true
task-105-keypress: 
task-105-keypress_before_show_prompt_count: 
task-105-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-105-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-105-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-105-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-105-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-105-reaction-time: -1
task-105-time-of-doTask: 1302072242309
task-105-time-of-keypress: 
task-105-time-of-showCharacters: 1302072243430
task-106-are-same: true
task-106-character-0-alphabet: atemayar
task-106-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1aj8ts7egim10uyto4a.png
task-106-character-0-character-number: 10
task-106-character-0-id: a1j8s7giyto4a
task-106-character-1-alphabet: atemayar
task-106-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2apftkteghm10hg1ofp.png
task-106-character-1-character-number: 10
task-106-character-1-id: a2pfktghg1ofp
task-106-is-correct-answer: true
task-106-keypress: 
task-106-keypress_before_show_prompt_count: 
task-106-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-106-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-106-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-106-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-106-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-106-reaction-time: -1
task-106-time-of-doTask: 1302072248443
task-106-time-of-keypress: 
task-106-time-of-showCharacters: 1302072249401
task-107-are-same: true
task-107-character-0-alphabet: sylheti
task-107-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/atsvyyxllweh28h5n03.png
task-107-character-0-character-number: 28
task-107-character-0-id: atvyxlwe5n03
task-107-character-1-alphabet: sylheti
task-107-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1sj8ys7lgih28uyto4a.png
task-107-character-1-character-number: 28
task-107-character-1-id: a1j8s7giyto4a
task-107-is-correct-answer: true
task-107-keypress: 
task-107-keypress_before_show_prompt_count: 
task-107-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-107-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-107-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-107-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-107-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-107-reaction-time: -1
task-107-time-of-doTask: 1302072254406
task-107-time-of-keypress: 
task-107-time-of-showCharacters: 1302072255035
task-108-are-same: true
task-108-character-0-alphabet: tagalog
task-108-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3tqaat9gqka026qumi2.png
task-108-character-0-character-number: 02
task-108-character-0-id: a3qat9qkqumi2
task-108-character-1-alphabet: tagalog
task-108-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/amtynaplg5xa02zzw6q.png
task-108-character-1-character-number: 02
task-108-character-1-id: amynpl5xzw6q
task-108-is-correct-answer: true
task-108-keypress: 
task-108-keypress_before_show_prompt_count: 
task-108-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-108-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-108-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-108-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-108-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-108-reaction-time: -1
task-108-time-of-doTask: 1302072260047
task-108-time-of-keypress: 
task-108-time-of-showCharacters: 1302072261029
task-109-are-same: true
task-109-character-0-alphabet: tagalog
task-109-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/amtynaplg5xa06zzw6q.png
task-109-character-0-character-number: 06
task-109-character-0-id: amynpl5xzw6q
task-109-character-1-alphabet: tagalog
task-109-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ayt0bajcggya062dhix.png
task-109-character-1-character-number: 06
task-109-character-1-id: ay0bjcgydhix
task-109-is-correct-answer: true
task-109-keypress: 
task-109-keypress_before_show_prompt_count: 
task-109-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-109-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-109-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-109-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-109-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-109-reaction-time: -1
task-109-time-of-doTask: 1302072266041
task-109-time-of-keypress: 
task-109-time-of-showCharacters: 1302072266699
task-11-are-same: true
task-11-character-0-alphabet: myanmar
task-11-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1mclyejahbn322x9yyn.png
task-11-character-0-character-number: 32
task-11-character-0-id: a1clejhbx9yyn
task-11-character-1-alphabet: myanmar
task-11-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ajmf6y6jawen327n7bx.png
task-11-character-1-character-number: 32
task-11-character-1-id: ajf66jwen7bx
task-11-is-correct-answer: true
task-11-keypress: 
