duration: 0y 0d 0h 52m 27s 746ms
feedback: Interesting study. Sometimes it was more difficult than others to follow the quick pace of the flash.
form-load-time: 1294197094650
task-101-time-of-showSecondHint: 1294199277312
task-101-time-of-showTest: 1294199279372
task-101_question: 0
task-102-did_not_see-count: 0
task-102-duration-of-see-test: 1554
task-102-example-alphabet: korean
task-102-example-character-number: 03
task-102-example-id: a2ernxe6jlm4x
task-102-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2keronxre6e030jlm4x.png
task-102-is-correct-answer: true
task-102-test-alphabet: korean
task-102-test-character-number: 03
task-102-test-id: a39ivbdm1ekue
task-102-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3k9iovbrdme0351ekue.png
task-102-time-of-doTask: 1294199279996
task-102-time-of-doneTask: 1294199284585
task-102-time-of-showExample: 1294199281975
task-102-time-of-showFirstHint: 1294199280478
task-102-time-of-showNoise: 1294199282036
task-102-time-of-showSecondHint: 1294199280975
task-102-time-of-showTest: 1294199283031
task-102_question: 1
task-103-did_not_see-count: 0
task-103-duration-of-see-test: 1041
task-103-example-alphabet: korean
task-103-example-character-number: 39
task-103-example-id: a3bb99mn3zy37
task-103-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3kbbo99rmne3943zy37.png
task-103-is-correct-answer: true
task-103-test-alphabet: atemayar
task-103-test-character-number: 12
task-103-test-id: a23psx2z4f65q
task-103-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2a3ptsxe2zm12o4f65q.png
task-103-time-of-doTask: 1294199284597
task-103-time-of-doneTask: 1294199288697
task-103-time-of-showExample: 1294199286596
task-103-time-of-showFirstHint: 1294199285096
task-103-time-of-showNoise: 1294199286657
task-103-time-of-showSecondHint: 1294199285596
task-103-time-of-showTest: 1294199287656
task-103_question: 0
task-104-did_not_see-count: 0
task-104-duration-of-see-test: 1390
task-104-example-alphabet: inuktitut
task-104-example-character-number: 02
task-104-example-id: a2ernxe6jlm4x
task-104-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2iernnxue6k020jlm4x.png
task-104-is-correct-answer: true
task-104-test-alphabet: sylheti
task-104-test-character-number: 15
task-104-test-id: a4858n7ggst4
task-104-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a4s85y8nl7gh153gst4.png
task-104-time-of-doTask: 1294199288708
task-104-time-of-doneTask: 1294199293137
task-104-time-of-showExample: 1294199290701
task-104-time-of-showFirstHint: 1294199289208
task-104-time-of-showNoise: 1294199290747
task-104-time-of-showSecondHint: 1294199289708
task-104-time-of-showTest: 1294199291747
task-104_question: 0
task-105-did_not_see-count: 0
task-105-duration-of-see-test: 1880
task-105-example-alphabet: atemayar
task-105-example-character-number: 10
task-105-example-id: a2pfktghg1ofp
task-105-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2apftkteghm10hg1ofp.png
task-105-is-correct-answer: true
task-105-test-alphabet: atemayar
task-105-test-character-number: 10
task-105-test-id: a1poymbentexx
task-105-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1apotymebem10kntexx.png
task-105-time-of-doTask: 1294199293149
task-105-time-of-doneTask: 1294199298089
task-105-time-of-showExample: 1294199295149
task-105-time-of-showFirstHint: 1294199293648
task-105-time-of-showNoise: 1294199295209
task-105-time-of-showSecondHint: 1294199294149
task-105-time-of-showTest: 1294199296209
task-105_question: 1
task-106-did_not_see-count: 0
task-106-duration-of-see-test: 877
task-106-example-alphabet: tagalog
task-106-example-character-number: 15
task-106-example-id: a3qat9qkqumi2
task-106-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3tqaat9gqka156qumi2.png
task-106-is-correct-answer: true
task-106-test-alphabet: atemayar
task-106-test-character-number: 10
task-106-test-id: a1vzhyp8yvxkz
task-106-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1avzthyep8m10byvxkz.png
task-106-time-of-doTask: 1294199298100
task-106-time-of-doneTask: 1294199302035
task-106-time-of-showExample: 1294199300096
task-106-time-of-showFirstHint: 1294199298601
task-106-time-of-showNoise: 1294199300157
task-106-time-of-showSecondHint: 1294199299096
task-106-time-of-showTest: 1294199301158
task-106_question: 0
task-107-did_not_see-count: 0
task-107-duration-of-see-test: 1566
task-107-example-alphabet: korean
task-107-example-character-number: 04
task-107-example-id: ae0ibwt7asth
task-107-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/aek0iobwrt7e04easth.png
task-107-is-correct-answer: true
task-107-test-alphabet: korean
task-107-test-character-number: 39
task-107-test-id: a1umhcrj9zfdp
task-107-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1kumohcrrje39j9zfdp.png
task-107-time-of-doTask: 1294199302046
task-107-time-of-doneTask: 1294199306705
task-107-time-of-showExample: 1294199304088
task-107-time-of-showFirstHint: 1294199302546
task-107-time-of-showNoise: 1294199304140
task-107-time-of-showSecondHint: 1294199303046
task-107-time-of-showTest: 1294199305139
task-107_question: 0
task-108-did_not_see-count: 0
task-108-duration-of-see-test: 1088
task-108-example-alphabet: tagalog
task-108-example-character-number: 10
task-108-example-id: a1l2fzyn31zvf
task-108-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1tl2afzgyna10s31zvf.png
task-108-is-correct-answer: true
task-108-test-alphabet: tagalog
task-108-test-character-number: 10
task-108-test-id: a1j8s7giyto4a
task-108-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1tj8as7ggia10uyto4a.png
task-108-time-of-doTask: 1294199306717
task-108-time-of-doneTask: 1294199310865
task-108-time-of-showExample: 1294199308716
task-108-time-of-showFirstHint: 1294199307217
task-108-time-of-showNoise: 1294199308777
task-108-time-of-showSecondHint: 1294199307716
task-108-time-of-showTest: 1294199309777
task-108_question: 1
task-109-did_not_see-count: 0
task-109-duration-of-see-test: 1173
task-109-example-alphabet: inuktitut
task-109-example-character-number: 11
task-109-example-id: a1w3fo0d7cf5t
task-109-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1iw3nfou0dk1177cf5t.png
task-109-is-correct-answer: true
task-109-test-alphabet: inuktitut
task-109-test-character-number: 11
task-109-test-id: a2qnqd7m8zfbo
task-109-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2iqnnqdu7mk11x8zfbo.png
task-109-time-of-doTask: 1294199310877
task-109-time-of-doneTask: 1294199315113
task-109-time-of-showExample: 1294199312880
task-109-time-of-showFirstHint: 1294199311378
task-109-time-of-showNoise: 1294199312940
task-109-time-of-showSecondHint: 1294199311880
task-109-time-of-showTest: 1294199313940
task-109_question: 1
task-10_question: 0
task-11-did_not_see-count: 0
task-11-duration-of-see-test: 1206
task-11-example-alphabet: atemayar
task-11-example-character-number: 25
task-11-example-id: a3m0kt6kjezd1
task-11-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3am0tkte6km25ujezd1.png
task-11-is-correct-answer: true
task-11-test-alphabet: tagalog
task-11-test-character-number: 15
task-11-test-id: a1a25pyfoa9ge
task-11-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1ta2a5pgyfa15ooa9ge.png
task-11-time-of-doTask: 1294197194571
task-11-time-of-doneTask: 1294197198835
task-11-time-of-showExample: 1294197196568
task-11-time-of-showFirstHint: 1294197195071
task-11-time-of-showNoise: 1294197196629
task-11-time-of-showSecondHint: 1294197195568
task-11-time-of-showTest: 1294197197629
task-110-did_not_see-count: 0
task-110-duration-of-see-test: 36998
task-110-example-alphabet: inuktitut
task-110-example-character-number: 03
task-110-example-id: a1j8s7giyto4a
task-110-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1ij8ns7ugik03uyto4a.png
task-110-is-correct-answer: true
task-110-test-alphabet: inuktitut
task-110-test-character-number: 03
task-110-test-id: a3mv1jtwep7xn
task-110-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3imvn1jutwk03hep7xn.png
task-110-time-of-doTask: 1294199341649
task-110-time-of-doneTask: 1294199381705
task-110-time-of-showExample: 1294199343647
task-110-time-of-showFirstHint: 1294199342148
task-110-time-of-showNoise: 1294199343708
task-110-time-of-showSecondHint: 1294199342647
task-110-time-of-showTest: 1294199344707
task-110_question: 1
task-111-did_not_see-count: 0
task-111-duration-of-see-test: 1166
task-111-example-alphabet: atemayar
task-111-example-character-number: 06
task-111-example-id: a6fjbvuzrhm6
task-111-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a6afjtbveuzm06yrhm6.png
task-111-is-correct-answer: true
task-111-test-alphabet: tagalog
task-111-test-character-number: 01
task-111-test-id: a2du3880jbrov
task-111-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2tdua38g80a01mjbrov.png
task-111-time-of-doTask: 1294199381717
task-111-time-of-doneTask: 1294199385977
task-111-time-of-showExample: 1294199383718
task-111-time-of-showFirstHint: 1294199382218
task-111-time-of-showNoise: 1294199383779
task-111-time-of-showSecondHint: 1294199382718
task-111-time-of-showTest: 1294199384811
task-111_question: 0
task-112-did_not_see-count: 0
task-112-duration-of-see-test: 1297
task-112-example-alphabet: atemayar
task-112-example-character-number: 10
task-112-example-id: a1z59eb5sfxpy
task-112-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1az5t9eeb5m108sfxpy.png
task-112-is-correct-answer: true
task-112-test-alphabet: sylheti
task-112-test-character-number: 03
task-112-test-id: a2du3880jbrov
task-112-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2sduy38l80h03mjbrov.png
task-112-time-of-doTask: 1294199385988
task-112-time-of-doneTask: 1294199390345
task-112-time-of-showExample: 1294199387988
task-112-time-of-showFirstHint: 1294199386488
task-112-time-of-showNoise: 1294199388049
task-112-time-of-showSecondHint: 1294199386988
task-112-time-of-showTest: 1294199389048
task-112_question: 0
task-113-did_not_see-count: 0
task-113-duration-of-see-test: 1102
task-113-example-alphabet: inuktitut
task-113-example-character-number: 03
task-113-example-id: a12rfyr8dbn79
task-113-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1i2rnfyur8k03edbn79.png
task-113-is-correct-answer: true
task-113-test-alphabet: myanmar
task-113-test-character-number: 04
task-113-test-id: adc8vbkoocrr
task-113-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/admc8yvbakon04vocrr.png
task-113-time-of-doTask: 1294199390356
task-113-time-of-doneTask: 1294199394513
task-113-time-of-showExample: 1294199392350
task-113-time-of-showFirstHint: 1294199390856
task-113-time-of-showNoise: 1294199392411
task-113-time-of-showSecondHint: 1294199391350
task-113-time-of-showTest: 1294199393410
task-113_question: 0
task-114-did_not_see-count: 0
task-114-duration-of-see-test: 1008
task-114-example-alphabet: korean
task-114-example-character-number: 04
task-114-example-id: a2px0aywxngce
task-114-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2kpxo0arywe04txngce.png
task-114-is-correct-answer: true
task-114-test-alphabet: korean
task-114-test-character-number: 04
task-114-test-id: a1v0p79fynz9j
task-114-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1kv0op7r9fe04fynz9j.png
task-114-time-of-doTask: 1294199394524
task-114-time-of-doneTask: 1294199398569
task-114-time-of-showExample: 1294199396501
task-114-time-of-showFirstHint: 1294199395002
task-114-time-of-showNoise: 1294199396561
task-114-time-of-showSecondHint: 1294199395503
task-114-time-of-showTest: 1294199397561
task-114_question: 1
task-115-did_not_see-count: 0
task-115-duration-of-see-test: 879
task-115-example-alphabet: korean
task-115-example-character-number: 03
task-115-example-id: a3mv1jtwep7xn
task-115-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3kmvo1jrtwe03hep7xn.png
task-115-is-correct-answer: true
task-115-test-alphabet: sylheti
task-115-test-character-number: 03
task-115-test-id: a1l2fzyn31zvf
task-115-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1sl2yfzlynh03s31zvf.png
task-115-time-of-doTask: 1294199398580
task-115-time-of-doneTask: 1294199402513
task-115-time-of-showExample: 1294199400578
task-115-time-of-showFirstHint: 1294199399081
task-115-time-of-showNoise: 1294199400637
task-115-time-of-showSecondHint: 1294199399580
task-115-time-of-showTest: 1294199401634
task-115_question: 0
task-116-did_not_see-count: 0
task-116-duration-of-see-test: 563
task-116-example-alphabet: korean
task-116-example-character-number: 39
task-116-example-id: aw82oruamauz
task-116-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/awk82oorruae39fmauz.png
task-116-is-correct-answer: true
task-116-test-alphabet: inuktitut
task-116-test-character-number: 02
task-116-test-id: a2pgu4pi93b1q
task-116-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2ipgnu4upik02093b1q.png
task-116-time-of-doTask: 1294199402524
task-116-time-of-doneTask: 1294199406145
task-116-time-of-showExample: 1294199404524
task-116-time-of-showFirstHint: 1294199403024
task-116-time-of-showNoise: 1294199404585
task-116-time-of-showSecondHint: 1294199403524
task-116-time-of-showTest: 1294199405582
task-116_question: 0
task-117-did_not_see-count: 0
task-117-duration-of-see-test: 498
task-117-example-alphabet: inuktitut
task-117-example-character-number: 03
task-117-example-id: a1j8s7giyto4a
task-117-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1ij8ns7ugik03uyto4a.png
task-117-is-correct-answer: true
task-117-test-alphabet: sylheti
task-117-test-character-number: 13
task-117-test-id: a30xq7555spo8
task-117-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3s0xyq7l55h13n5spo8.png
task-117-time-of-doTask: 1294199406156
task-117-time-of-doneTask: 1294199409713
task-117-time-of-showExample: 1294199408155
task-117-time-of-showFirstHint: 1294199406656
task-117-time-of-showNoise: 1294199408216
task-117-time-of-showSecondHint: 1294199407156
task-117-time-of-showTest: 1294199409215
task-117_question: 0
task-118-did_not_see-count: 0
task-118-duration-of-see-test: 907
task-118-example-alphabet: sylheti
task-118-example-character-number: 13
task-118-example-id: avlbkm6qpb1s
task-118-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/avslbykml6qh13ipb1s.png
task-118-is-correct-answer: true
task-118-test-alphabet: sylheti
task-118-test-character-number: 13
task-118-test-id: amynpl5xzw6q
task-118-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/amsynypll5xh13zzw6q.png
task-118-time-of-doTask: 1294199409724
task-118-time-of-doneTask: 1294199413689
task-118-time-of-showExample: 1294199411722
task-118-time-of-showFirstHint: 1294199410222
task-118-time-of-showNoise: 1294199411783
task-118-time-of-showSecondHint: 1294199410722
task-118-time-of-showTest: 1294199412782
task-118_question: 1
task-119-did_not_see-count: 0
task-119-duration-of-see-test: 1045
task-119-example-alphabet: sylheti
task-119-example-character-number: 04
task-119-example-id: a3pkun3onkucn
task-119-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3spkyunl3oh04znkucn.png
task-119-is-correct-answer: false
task-119-test-alphabet: sylheti
task-119-test-character-number: 04
task-119-test-id: a1l2fzyn31zvf
task-119-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1sl2yfzlynh04s31zvf.png
task-119-time-of-doTask: 1294199413700
task-119-time-of-doneTask: 1294199417801
task-119-time-of-showExample: 1294199415696
task-119-time-of-showFirstHint: 1294199414198
task-119-time-of-showNoise: 1294199415756
task-119-time-of-showSecondHint: 1294199414699
task-119-time-of-showTest: 1294199416756
task-119_question: 0
task-11_question: 0
task-12-did_not_see-count: 0
task-12-duration-of-see-test: 1160
task-12-example-alphabet: myanmar
task-12-example-character-number: 04
task-12-example-id: a4858n7ggst4
task-12-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a4m85y8na7gn043gst4.png
task-12-is-correct-answer: true
task-12-test-alphabet: myanmar
task-12-test-character-number: 08
task-12-test-id: a3qat9qkqumi2
task-12-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3mqayt9aqkn086qumi2.png
task-12-time-of-doTask: 1294197198847
task-12-time-of-doneTask: 1294197203098
task-12-time-of-showExample: 1294197200878
task-12-time-of-showFirstHint: 1294197199378
task-12-time-of-showNoise: 1294197200939
task-12-time-of-showSecondHint: 1294197199878
task-12-time-of-showTest: 1294197201938
task-120-did_not_see-count: 0
task-120-duration-of-see-test: 1172
task-120-example-alphabet: sylheti
task-120-example-character-number: 13
task-120-example-id: a1l2fzyn31zvf
task-120-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1sl2yfzlynh13s31zvf.png
task-120-is-correct-answer: true
task-120-test-alphabet: sylheti
task-120-test-character-number: 13
task-120-test-id: atvyxlwe5n03
task-120-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/atsvyyxllweh13h5n03.png
task-120-time-of-doTask: 1294199419744
task-120-time-of-doneTask: 1294199423969
task-120-time-of-showExample: 1294199421738
task-120-time-of-showFirstHint: 1294199420238
task-120-time-of-showNoise: 1294199421799
task-120-time-of-showSecondHint: 1294199420738
task-120-time-of-showTest: 1294199422797
task-120_question: 1
task-121-did_not_see-count: 0
task-121-duration-of-see-test: 748
task-121-example-alphabet: tagalog
task-121-example-character-number: 06
task-121-example-id: aghrkle9vf6z
task-121-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/agthraklge9a06jvf6z.png
task-121-is-correct-answer: true
task-121-test-alphabet: tagalog
task-121-test-character-number: 06
task-121-test-id: ajf66jwen7bx
task-121-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ajtf6a6jgwea067n7bx.png
task-121-time-of-doTask: 1294199423980
task-121-time-of-doneTask: 1294199427793
task-121-time-of-showExample: 1294199425948
task-121-time-of-showFirstHint: 1294199424478
task-121-time-of-showNoise: 1294199426042
task-121-time-of-showSecondHint: 1294199424978
task-121-time-of-showTest: 1294199427045
task-121_question: 1
task-122-did_not_see-count: 0
task-122-duration-of-see-test: 1219
task-122-example-alphabet: myanmar
task-122-example-character-number: 34
task-122-example-id: a3j1pp96x14u0
task-122-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3mj1yppa96n34qx14u0.png
task-122-is-correct-answer: true
task-122-test-alphabet: tagalog
task-122-test-character-number: 06
task-122-test-id: a12rfyr8dbn79
task-122-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1t2rafygr8a06edbn79.png
task-122-time-of-doTask: 1294199427804
task-122-time-of-doneTask: 1294199432081
task-122-time-of-showExample: 1294199429800
task-122-time-of-showFirstHint: 1294199428299
task-122-time-of-showNoise: 1294199429861
task-122-time-of-showSecondHint: 1294199428800
task-122-time-of-showTest: 1294199430862
task-122_question: 0
task-123-did_not_see-count: 0
task-123-duration-of-see-test: 5006
task-123-example-alphabet: sylheti
task-123-example-character-number: 03
task-123-example-id: a3209gno9duil
task-123-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3s20y9glnoh0319duil.png
task-123-is-correct-answer: true
task-123-test-alphabet: atemayar
task-123-test-character-number: 12
task-123-test-id: a31xqftzcsia2
task-123-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3a1xtqfetzm12icsia2.png
task-123-time-of-doTask: 1294199432092
task-123-time-of-doneTask: 1294199440153
task-123-time-of-showExample: 1294199434088
task-123-time-of-showFirstHint: 1294199432587
task-123-time-of-showNoise: 1294199434148
task-123-time-of-showSecondHint: 1294199433088
task-123-time-of-showTest: 1294199435147
task-123_question: 0
task-124-did_not_see-count: 0
task-124-duration-of-see-test: 976
task-124-example-alphabet: tagalog
task-124-example-character-number: 06
task-124-example-id: a1ehrxjplsq0r
task-124-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1teharxgjpa06klsq0r.png
task-124-is-correct-answer: true
task-124-test-alphabet: myanmar
task-124-test-character-number: 16
task-124-test-id: a1j8s7giyto4a
task-124-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1mj8ys7agin16uyto4a.png
task-124-time-of-doTask: 1294199440165
task-124-time-of-doneTask: 1294199444201
task-124-time-of-showExample: 1294199442165
task-124-time-of-showFirstHint: 1294199440665
task-124-time-of-showNoise: 1294199442226
task-124-time-of-showSecondHint: 1294199441165
task-124-time-of-showTest: 1294199443225
task-124_question: 0
task-125-did_not_see-count: 0
task-125-duration-of-see-test: 2228
task-125-example-alphabet: tagalog
task-125-example-character-number: 10
task-125-example-id: a1l2fzyn31zvf
task-125-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1tl2afzgyna10s31zvf.png
task-125-is-correct-answer: true
task-125-test-alphabet: tagalog
task-125-test-character-number: 10
task-125-test-id: a1i92aacrkacw
task-125-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1ti9a2agaca10zrkacw.png
task-125-time-of-doTask: 1294199444212
task-125-time-of-doneTask: 1294199449505
task-125-time-of-showExample: 1294199446212
task-125-time-of-showFirstHint: 1294199444713
task-125-time-of-showNoise: 1294199446273
task-125-time-of-showSecondHint: 1294199445212
task-125-time-of-showTest: 1294199447277
task-125_question: 1
task-126-did_not_see-count: 0
task-126-duration-of-see-test: 1193
task-126-example-alphabet: atemayar
task-126-example-character-number: 10
task-126-example-id: agst3co6usf8
task-126-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/agastt3ceo6m10uusf8.png
task-126-is-correct-answer: true
task-126-test-alphabet: sylheti
task-126-test-character-number: 03
task-126-test-id: amynpl5xzw6q
task-126-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/amsynypll5xh03zzw6q.png
task-126-time-of-doTask: 1294199449516
task-126-time-of-doneTask: 1294199453769
task-126-time-of-showExample: 1294199451517
task-126-time-of-showFirstHint: 1294199450016
task-126-time-of-showNoise: 1294199451576
task-126-time-of-showSecondHint: 1294199450517
task-126-time-of-showTest: 1294199452576
task-126_question: 0
task-127-did_not_see-count: 0
task-127-duration-of-see-test: 1403
task-127-example-alphabet: korean
task-127-example-character-number: 39
task-127-example-id: a1umhcrj9zfdp
task-127-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1kumohcrrje39j9zfdp.png
task-127-is-correct-answer: false
task-127-test-alphabet: korean
task-127-test-character-number: 39
task-127-test-id: ae0ibwt7asth
task-127-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/aek0iobwrt7e39easth.png
task-127-time-of-doTask: 1294199453780
task-127-time-of-doneTask: 1294199458241
task-127-time-of-showExample: 1294199455779
task-127-time-of-showFirstHint: 1294199454279
task-127-time-of-showNoise: 1294199455839
task-127-time-of-showSecondHint: 1294199454779
task-127-time-of-showTest: 1294199456838
task-127_question: 0
task-128-did_not_see-count: 0
task-128-duration-of-see-test: 834
task-128-example-alphabet: myanmar
task-128-example-character-number: 04
task-128-example-id: adc8vbkoocrr
task-128-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/admc8yvbakon04vocrr.png
task-128-is-correct-answer: true
task-128-test-alphabet: inuktitut
task-128-test-character-number: 03
