duration: 0y 0d 0h 17m 20s 188ms
feedback: It was challenging and I enjoyed it
form-load-time: 1294112209843
task-100-time-of-showTest: 1294112744044
task-100_question: 0
task-101-did_not_see-count: 0
task-101-duration-of-see-test: 1322
task-101-example-alphabet: korean
task-101-example-character-number: 39
task-101-example-id: a1oh82lwr5hbg
task-101-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1koho82rlwe39dr5hbg.png
task-101-is-correct-answer: true
task-101-test-alphabet: korean
task-101-test-character-number: 39
task-101-test-id: a3mv1jtwep7xn
task-101-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3kmvo1jrtwe39hep7xn.png
task-101-time-of-doTask: 1294112746328
task-101-time-of-doneTask: 1294112750713
task-101-time-of-showExample: 1294112748330
task-101-time-of-showFirstHint: 1294112746828
task-101-time-of-showNoise: 1294112748391
task-101-time-of-showSecondHint: 1294112747329
task-101-time-of-showTest: 1294112749391
task-101_question: 1
task-102-did_not_see-count: 0
task-102-duration-of-see-test: 1004
task-102-example-alphabet: sylheti
task-102-example-character-number: 13
task-102-example-id: a1l2fzyn31zvf
task-102-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1sl2yfzlynh13s31zvf.png
task-102-is-correct-answer: true
task-102-test-alphabet: sylheti
task-102-test-character-number: 13
task-102-test-id: a6fjbvuzrhm6
task-102-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a6sfjybvluzh13yrhm6.png
task-102-time-of-doTask: 1294112750719
task-102-time-of-doneTask: 1294112754786
task-102-time-of-showExample: 1294112752720
task-102-time-of-showFirstHint: 1294112751220
task-102-time-of-showNoise: 1294112752781
task-102-time-of-showSecondHint: 1294112751720
task-102-time-of-showTest: 1294112753782
task-102_question: 1
task-103-did_not_see-count: 0
task-103-duration-of-see-test: 963
task-103-example-alphabet: korean
task-103-example-character-number: 04
task-103-example-id: a3d7xwp0gand5
task-103-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3kd7oxwrp0e04ygand5.png
task-103-is-correct-answer: true
task-103-test-alphabet: korean
task-103-test-character-number: 04
task-103-test-id: a5379luit3pc
task-103-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a5k37o9lruie04nt3pc.png
task-103-time-of-doTask: 1294112754792
task-103-time-of-doneTask: 1294112758804
task-103-time-of-showExample: 1294112756780
task-103-time-of-showFirstHint: 1294112755292
task-103-time-of-showNoise: 1294112756840
task-103-time-of-showSecondHint: 1294112755791
task-103-time-of-showTest: 1294112757841
task-103_question: 1
task-104-did_not_see-count: 0
task-104-duration-of-see-test: 907
task-104-example-alphabet: sylheti
task-104-example-character-number: 13
task-104-example-id: a3r9q9wqm1nyz
task-104-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3sr9yq9lwqh131m1nyz.png
task-104-is-correct-answer: true
task-104-test-alphabet: sylheti
task-104-test-character-number: 13
task-104-test-id: a3np21apfa18b
task-104-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3snpy21laph13vfa18b.png
task-104-time-of-doTask: 1294112758810
task-104-time-of-doneTask: 1294112762777
task-104-time-of-showExample: 1294112760811
task-104-time-of-showFirstHint: 1294112759310
task-104-time-of-showNoise: 1294112760871
task-104-time-of-showSecondHint: 1294112759811
task-104-time-of-showTest: 1294112761870
task-104_question: 1
task-105-did_not_see-count: 0
task-105-duration-of-see-test: 1020
task-105-example-alphabet: tagalog
task-105-example-character-number: 10
task-105-example-id: a2du3880jbrov
task-105-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2tdua38g80a10mjbrov.png
task-105-is-correct-answer: true
task-105-test-alphabet: myanmar
task-105-test-character-number: 16
task-105-test-id: a3qat9qkqumi2
task-105-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3mqayt9aqkn166qumi2.png
task-105-time-of-doTask: 1294112762783
task-105-time-of-doneTask: 1294112766867
task-105-time-of-showExample: 1294112764786
task-105-time-of-showFirstHint: 1294112763284
task-105-time-of-showNoise: 1294112764847
task-105-time-of-showSecondHint: 1294112763785
task-105-time-of-showTest: 1294112765847
task-105_question: 0
task-106-did_not_see-count: 0
task-106-duration-of-see-test: 631
task-106-example-alphabet: inuktitut
task-106-example-character-number: 11
task-106-example-id: a2pgu4pi93b1q
task-106-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2ipgnu4upik11093b1q.png
task-106-is-correct-answer: true
task-106-test-alphabet: atemayar
task-106-test-character-number: 06
task-106-test-id: aljsxt6v0a30
task-106-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/alajstxte6vm06r0a30.png
task-106-time-of-doTask: 1294112766873
task-106-time-of-doneTask: 1294112770552
task-106-time-of-showExample: 1294112768873
task-106-time-of-showFirstHint: 1294112767372
task-106-time-of-showNoise: 1294112768934
task-106-time-of-showSecondHint: 1294112767872
task-106-time-of-showTest: 1294112769921
task-106_question: 0
task-107-did_not_see-count: 0
task-107-duration-of-see-test: 921
task-107-example-alphabet: sylheti
task-107-example-character-number: 03
task-107-example-id: a1j8s7giyto4a
task-107-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1sj8ys7lgih03uyto4a.png
task-107-is-correct-answer: true
task-107-test-alphabet: sylheti
task-107-test-character-number: 03
task-107-test-id: a1a25pyfoa9ge
task-107-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1sa2y5plyfh03ooa9ge.png
task-107-time-of-doTask: 1294112770558
task-107-time-of-doneTask: 1294112774540
task-107-time-of-showExample: 1294112772558
task-107-time-of-showFirstHint: 1294112771057
task-107-time-of-showNoise: 1294112772619
task-107-time-of-showSecondHint: 1294112771557
task-107-time-of-showTest: 1294112773619
task-107_question: 1
task-108-did_not_see-count: 0
task-108-duration-of-see-test: 2032
task-108-example-alphabet: tagalog
task-108-example-character-number: 06
task-108-example-id: a1j8s7giyto4a
task-108-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1tj8as7ggia06uyto4a.png
task-108-is-correct-answer: true
task-108-test-alphabet: tagalog
task-108-test-character-number: 06
task-108-test-id: a3mv1jtwep7xn
task-108-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3tmva1jgtwa06hep7xn.png
task-108-time-of-doTask: 1294112774546
task-108-time-of-doneTask: 1294112779642
task-108-time-of-showExample: 1294112776548
task-108-time-of-showFirstHint: 1294112775046
task-108-time-of-showNoise: 1294112776610
task-108-time-of-showSecondHint: 1294112775547
task-108-time-of-showTest: 1294112777610
task-108_question: 1
task-109-did_not_see-count: 0
task-109-duration-of-see-test: 2958
task-109-example-alphabet: atemayar
task-109-example-character-number: 25
task-109-example-id: ax5gghhj0o6g
task-109-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/axa5gtghehjm25d0o6g.png
task-109-is-correct-answer: true
task-109-test-alphabet: atemayar
task-109-test-character-number: 25
task-109-test-id: awl8tng8e81d
task-109-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/awal8ttneg8m25re81d.png
task-109-time-of-doTask: 1294112779648
task-109-time-of-doneTask: 1294112785654
task-109-time-of-showExample: 1294112781642
task-109-time-of-showFirstHint: 1294112780147
task-109-time-of-showNoise: 1294112781698
task-109-time-of-showSecondHint: 1294112780648
task-109-time-of-showTest: 1294112782695
task-109_question: 1
task-10_question: 0
task-11-did_not_see-count: 0
task-11-duration-of-see-test: 936
task-11-example-alphabet: sylheti
task-11-example-character-number: 04
task-11-example-id: a6fjbvuzrhm6
task-11-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a6sfjybvluzh04yrhm6.png
task-11-is-correct-answer: true
task-11-test-alphabet: atemayar
task-11-test-character-number: 12
task-11-test-id: ax5gghhj0o6g
task-11-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/axa5gtghehjm12d0o6g.png
task-11-time-of-doTask: 1294112300761
task-11-time-of-doneTask: 1294112304760
task-11-time-of-showExample: 1294112302763
task-11-time-of-showFirstHint: 1294112301262
task-11-time-of-showNoise: 1294112302824
task-11-time-of-showSecondHint: 1294112301762
task-11-time-of-showTest: 1294112303824
task-110-did_not_see-count: 0
task-110-duration-of-see-test: 1052
task-110-example-alphabet: inuktitut
task-110-example-character-number: 02
task-110-example-id: a1w3fo0d7cf5t
task-110-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1iw3nfou0dk0277cf5t.png
task-110-is-correct-answer: true
task-110-test-alphabet: atemayar
task-110-test-character-number: 12
task-110-test-id: a6fjbvuzrhm6
task-110-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a6afjtbveuzm12yrhm6.png
task-110-time-of-doTask: 1294112792908
task-110-time-of-doneTask: 1294112797023
task-110-time-of-showExample: 1294112794910
task-110-time-of-showFirstHint: 1294112793408
task-110-time-of-showNoise: 1294112794971
task-110-time-of-showSecondHint: 1294112793909
task-110-time-of-showTest: 1294112795971
task-110_question: 0
task-111-did_not_see-count: 0
task-111-duration-of-see-test: 1498
task-111-example-alphabet: tagalog
task-111-example-character-number: 01
task-111-example-id: a12rfyr8dbn79
task-111-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1t2rafygr8a01edbn79.png
task-111-is-correct-answer: false
task-111-test-alphabet: tagalog
task-111-test-character-number: 01
task-111-test-id: ay0bjcgydhix
task-111-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ayt0bajcggya012dhix.png
task-111-time-of-doTask: 1294112797029
task-111-time-of-doneTask: 1294112801589
task-111-time-of-showExample: 1294112799029
task-111-time-of-showFirstHint: 1294112797529
task-111-time-of-showNoise: 1294112799090
task-111-time-of-showSecondHint: 1294112798028
task-111-time-of-showTest: 1294112800091
task-111_question: 0
task-112-did_not_see-count: 0
task-112-duration-of-see-test: 810
task-112-example-alphabet: sylheti
task-112-example-character-number: 03
task-112-example-id: ay0bjcgydhix
task-112-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ays0byjclgyh032dhix.png
task-112-is-correct-answer: true
task-112-test-alphabet: sylheti
task-112-test-character-number: 13
task-112-test-id: a1foggtlgo7n4
task-112-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1sfoyggltlh13wgo7n4.png
task-112-time-of-doTask: 1294112801596
task-112-time-of-doneTask: 1294112805465
task-112-time-of-showExample: 1294112803591
task-112-time-of-showFirstHint: 1294112802093
task-112-time-of-showNoise: 1294112803655
task-112-time-of-showSecondHint: 1294112802591
task-112-time-of-showTest: 1294112804655
task-112_question: 0
task-113-did_not_see-count: 0
task-113-duration-of-see-test: 699
task-113-example-alphabet: korean
task-113-example-character-number: 17
task-113-example-id: a2ernxe6jlm4x
task-113-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2keronxre6e170jlm4x.png
task-113-is-correct-answer: true
task-113-test-alphabet: sylheti
task-113-test-character-number: 15
task-113-test-id: a30xq7555spo8
task-113-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3s0xyq7l55h15n5spo8.png
task-113-time-of-doTask: 1294112805471
task-113-time-of-doneTask: 1294112809230
task-113-time-of-showExample: 1294112807469
task-113-time-of-showFirstHint: 1294112805971
task-113-time-of-showNoise: 1294112807531
task-113-time-of-showSecondHint: 1294112806470
task-113-time-of-showTest: 1294112808531
task-113_question: 0
task-114-did_not_see-count: 0
task-114-duration-of-see-test: 692
task-114-example-alphabet: korean
task-114-example-character-number: 04
task-114-example-id: a2akud1gdstsd
task-114-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2kakoudr1ge04xdstsd.png
task-114-is-correct-answer: true
task-114-test-alphabet: korean
task-114-test-character-number: 17
task-114-test-id: a1umhcrj9zfdp
task-114-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1kumohcrrje17j9zfdp.png
task-114-time-of-doTask: 1294112809236
task-114-time-of-doneTask: 1294112812990
task-114-time-of-showExample: 1294112811236
task-114-time-of-showFirstHint: 1294112809735
task-114-time-of-showNoise: 1294112811297
task-114-time-of-showSecondHint: 1294112810235
task-114-time-of-showTest: 1294112812298
task-114_question: 0
task-115-did_not_see-count: 0
task-115-duration-of-see-test: 1108
task-115-example-alphabet: sylheti
task-115-example-character-number: 15
task-115-example-id: amynpl5xzw6q
task-115-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/amsynypll5xh15zzw6q.png
task-115-is-correct-answer: true
task-115-test-alphabet: sylheti
task-115-test-character-number: 15
task-115-test-id: ay0bjcgydhix
task-115-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ays0byjclgyh152dhix.png
task-115-time-of-doTask: 1294112812996
task-115-time-of-doneTask: 1294112817165
task-115-time-of-showExample: 1294112814997
task-115-time-of-showFirstHint: 1294112813496
task-115-time-of-showNoise: 1294112815057
task-115-time-of-showSecondHint: 1294112813997
task-115-time-of-showTest: 1294112816057
task-115_question: 1
task-116-did_not_see-count: 0
task-116-duration-of-see-test: 1788
task-116-example-alphabet: myanmar
task-116-example-character-number: 16
task-116-example-id: ay0bjcgydhix
task-116-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/aym0byjcagyn162dhix.png
task-116-is-correct-answer: true
task-116-test-alphabet: myanmar
task-116-test-character-number: 04
task-116-test-id: a3j1pp96x14u0
task-116-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3mj1yppa96n04qx14u0.png
task-116-time-of-doTask: 1294112817171
task-116-time-of-doneTask: 1294112822023
task-116-time-of-showExample: 1294112819173
task-116-time-of-showFirstHint: 1294112817671
task-116-time-of-showNoise: 1294112819235
task-116-time-of-showSecondHint: 1294112818172
task-116-time-of-showTest: 1294112820235
task-116_question: 0
task-117-did_not_see-count: 0
task-117-duration-of-see-test: 753
task-117-example-alphabet: myanmar
task-117-example-character-number: 04
task-117-example-id: a1ehrxjplsq0r
task-117-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1mehyrxajpn04klsq0r.png
task-117-is-correct-answer: true
task-117-test-alphabet: sylheti
task-117-test-character-number: 04
task-117-test-id: a3pkun3onkucn
task-117-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3spkyunl3oh04znkucn.png
task-117-time-of-doTask: 1294112822029
task-117-time-of-doneTask: 1294112825843
task-117-time-of-showExample: 1294112824029
task-117-time-of-showFirstHint: 1294112822530
task-117-time-of-showNoise: 1294112824090
task-117-time-of-showSecondHint: 1294112823029
task-117-time-of-showTest: 1294112825090
task-117_question: 0
task-118-did_not_see-count: 0
task-118-duration-of-see-test: 686
task-118-example-alphabet: sylheti
task-118-example-character-number: 13
task-118-example-id: a3r9q9wqm1nyz
task-118-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3sr9yq9lwqh131m1nyz.png
task-118-is-correct-answer: true
task-118-test-alphabet: atemayar
task-118-test-character-number: 10
task-118-test-id: a1poymbentexx
task-118-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1apotymebem10kntexx.png
task-118-time-of-doTask: 1294112825849
task-118-time-of-doneTask: 1294112829588
task-118-time-of-showExample: 1294112827841
task-118-time-of-showFirstHint: 1294112826347
task-118-time-of-showNoise: 1294112827902
task-118-time-of-showSecondHint: 1294112826847
task-118-time-of-showTest: 1294112828902
task-118_question: 0
task-119-did_not_see-count: 0
task-119-duration-of-see-test: 657
task-119-example-alphabet: inuktitut
task-119-example-character-number: 12
task-119-example-id: a2qnqd7m8zfbo
task-119-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2iqnnqdu7mk12x8zfbo.png
task-119-is-correct-answer: true
task-119-test-alphabet: atemayar
task-119-test-character-number: 06
task-119-test-id: a1z59eb5sfxpy
task-119-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1az5t9eeb5m068sfxpy.png
task-119-time-of-doTask: 1294112829593
task-119-time-of-doneTask: 1294112833312
task-119-time-of-showExample: 1294112831593
task-119-time-of-showFirstHint: 1294112830093
task-119-time-of-showNoise: 1294112831654
task-119-time-of-showSecondHint: 1294112830593
task-119-time-of-showTest: 1294112832655
task-119_question: 0
task-11_question: 0
task-12-did_not_see-count: 0
task-12-duration-of-see-test: 2356
task-12-example-alphabet: atemayar
task-12-example-character-number: 25
task-12-example-id: a1poymbentexx
task-12-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1apotymebem25kntexx.png
task-12-is-correct-answer: true
task-12-test-alphabet: atemayar
task-12-test-character-number: 25
task-12-test-id: avlbkm6qpb1s
task-12-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/avalbtkme6qm25ipb1s.png
task-12-time-of-doTask: 1294112304766
task-12-time-of-doneTask: 1294112310171
task-12-time-of-showExample: 1294112306754
task-12-time-of-showFirstHint: 1294112305265
task-12-time-of-showNoise: 1294112306816
task-12-time-of-showSecondHint: 1294112305753
task-12-time-of-showTest: 1294112307815
task-120-did_not_see-count: 0
task-120-duration-of-see-test: 1378
task-120-example-alphabet: atemayar
task-120-example-character-number: 06
task-120-example-id: a1yovlluv1c9h
task-120-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1ayotvlelum06yv1c9h.png
task-120-is-correct-answer: true
task-120-test-alphabet: sylheti
task-120-test-character-number: 03
task-120-test-id: atvyxlwe5n03
task-120-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/atsvyyxllweh03h5n03.png
task-120-time-of-doTask: 1294112844446
task-120-time-of-doneTask: 1294112848887
task-120-time-of-showExample: 1294112846448
task-120-time-of-showFirstHint: 1294112844947
task-120-time-of-showNoise: 1294112846509
task-120-time-of-showSecondHint: 1294112845448
task-120-time-of-showTest: 1294112847509
task-120_question: 0
task-121-did_not_see-count: 0
task-121-duration-of-see-test: 3054
task-121-example-alphabet: tagalog
task-121-example-character-number: 01
task-121-example-id: a3m0kt6kjezd1
task-121-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3tm0aktg6ka01ujezd1.png
task-121-is-correct-answer: true
task-121-test-alphabet: sylheti
task-121-test-character-number: 03
task-121-test-id: avlbkm6qpb1s
task-121-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/avslbykml6qh03ipb1s.png
task-121-time-of-doTask: 1294112848893
task-121-time-of-doneTask: 1294112855007
task-121-time-of-showExample: 1294112850891
task-121-time-of-showFirstHint: 1294112849392
task-121-time-of-showNoise: 1294112850952
task-121-time-of-showSecondHint: 1294112849891
task-121-time-of-showTest: 1294112851953
task-121_question: 0
task-122-did_not_see-count: 0
task-122-duration-of-see-test: 4214
task-122-example-alphabet: atemayar
task-122-example-character-number: 12
task-122-example-id: awl8tng8e81d
task-122-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/awal8ttneg8m12re81d.png
task-122-is-correct-answer: true
task-122-test-alphabet: atemayar
task-122-test-character-number: 12
task-122-test-id: a6fjbvuzrhm6
task-122-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a6afjtbveuzm12yrhm6.png
task-122-time-of-doTask: 1294112855013
task-122-time-of-doneTask: 1294112862288
task-122-time-of-showExample: 1294112857012
task-122-time-of-showFirstHint: 1294112855513
task-122-time-of-showNoise: 1294112857073
task-122-time-of-showSecondHint: 1294112856013
task-122-time-of-showTest: 1294112858074
task-122_question: 1
task-123-did_not_see-count: 0
task-123-duration-of-see-test: 1062
task-123-example-alphabet: inuktitut
task-123-example-character-number: 11
task-123-example-id: avlbkm6qpb1s
task-123-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/avilbnkmu6qk11ipb1s.png
task-123-is-correct-answer: true
task-123-test-alphabet: atemayar
task-123-test-character-number: 25
task-123-test-id: a1poymbentexx
task-123-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1apotymebem25kntexx.png
task-123-time-of-doTask: 1294112862294
task-123-time-of-doneTask: 1294112866421
task-123-time-of-showExample: 1294112864297
task-123-time-of-showFirstHint: 1294112862795
task-123-time-of-showNoise: 1294112864358
task-123-time-of-showSecondHint: 1294112863296
task-123-time-of-showTest: 1294112865359
task-123_question: 0
task-124-did_not_see-count: 0
task-124-duration-of-see-test: 1048
task-124-example-alphabet: tagalog
task-124-example-character-number: 06
task-124-example-id: a1i92aacrkacw
task-124-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1ti9a2agaca06zrkacw.png
task-124-is-correct-answer: true
task-124-test-alphabet: tagalog
task-124-test-character-number: 06
task-124-test-id: a1a25pyfoa9ge
task-124-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1ta2a5pgyfa06ooa9ge.png
task-124-time-of-doTask: 1294112866427
task-124-time-of-doneTask: 1294112870537
task-124-time-of-showExample: 1294112868427
task-124-time-of-showFirstHint: 1294112866927
task-124-time-of-showNoise: 1294112868488
task-124-time-of-showSecondHint: 1294112867427
task-124-time-of-showTest: 1294112869489
task-124_question: 1
task-125-did_not_see-count: 0
task-125-duration-of-see-test: 797
task-125-example-alphabet: sylheti
task-125-example-character-number: 03
task-125-example-id: a2du3880jbrov
task-125-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2sduy38l80h03mjbrov.png
task-125-is-correct-answer: true
task-125-test-alphabet: tagalog
task-125-test-character-number: 10
task-125-test-id: a1yovlluv1c9h
task-125-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1tyoavlglua10yv1c9h.png
task-125-time-of-doTask: 1294112870543
task-125-time-of-doneTask: 1294112874404
task-125-time-of-showExample: 1294112872545
task-125-time-of-showFirstHint: 1294112871043
task-125-time-of-showNoise: 1294112872607
task-125-time-of-showSecondHint: 1294112871544
task-125-time-of-showTest: 1294112873607
task-125_question: 0
task-126-did_not_see-count: 0
task-126-duration-of-see-test: 855
task-126-example-alphabet: tagalog
task-126-example-character-number: 06
task-126-example-id: a3m0kt6kjezd1
task-126-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3tm0aktg6ka06ujezd1.png
task-126-is-correct-answer: true
task-126-test-alphabet: tagalog
task-126-test-character-number: 10
task-126-test-id: a3m0kt6kjezd1
task-126-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3tm0aktg6ka10ujezd1.png
task-126-time-of-doTask: 1294112874410
task-126-time-of-doneTask: 1294112878320
task-126-time-of-showExample: 1294112876410
task-126-time-of-showFirstHint: 1294112874909
task-126-time-of-showNoise: 1294112876472
task-126-time-of-showSecondHint: 1294112875409
task-126-time-of-showTest: 1294112877465
task-126_question: 0
task-127-did_not_see-count: 0
task-127-duration-of-see-test: 671
task-127-example-alphabet: myanmar
task-127-example-character-number: 34
task-127-example-id: aljsxt6v0a30
task-127-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/almjsyxta6vn34r0a30.png
task-127-is-correct-answer: true
task-127-test-alphabet: korean
task-127-test-character-number: 39
task-127-test-id: a5379luit3pc
task-127-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a5k37o9lruie39nt3pc.png
task-127-time-of-doTask: 1294112878328
task-127-time-of-doneTask: 1294112882060
task-127-time-of-showExample: 1294112880328
task-127-time-of-showFirstHint: 1294112878826
task-127-time-of-showNoise: 1294112880389
task-127-time-of-showSecondHint: 1294112879328
task-127-time-of-showTest: 1294112881389
task-127_question: 0
task-128-did_not_see-count: 0
task-128-duration-of-see-test: 1600
task-128-example-alphabet: sylheti
task-128-example-character-number: 13
task-128-example-id: a30xq7555spo8
task-128-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3s0xyq7l55h13n5spo8.png
task-128-is-correct-answer: true
task-128-test-alphabet: sylheti
task-128-test-character-number: 13
task-128-test-id: a1l2fzyn31zvf
