duration: 0y 0d 0h 21m 50s 408ms
feedback: 
form-load-time: 1294201445588
task-105-time-of-showFirstHint: 1294202221534
task-105-time-of-showNoise: 1294202223095
task-105-time-of-showSecondHint: 1294202222034
task-105-time-of-showTest: 1294202224094
task-105_question: 1
task-106-did_not_see-count: 0
task-106-duration-of-see-test: 1397
task-106-example-alphabet: atemayar
task-106-example-character-number: 10
task-106-example-id: a2pfktghg1ofp
task-106-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2apftkteghm10hg1ofp.png
task-106-is-correct-answer: false
task-106-test-alphabet: sylheti
task-106-test-character-number: 04
task-106-test-id: a3r9q9wqm1nyz
task-106-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3sr9yq9lwqh041m1nyz.png
task-106-time-of-doTask: 1294202226515
task-106-time-of-doneTask: 1294202230971
task-106-time-of-showExample: 1294202228514
task-106-time-of-showFirstHint: 1294202227015
task-106-time-of-showNoise: 1294202228575
task-106-time-of-showSecondHint: 1294202227514
task-106-time-of-showTest: 1294202229574
task-106_question: 1
task-107-did_not_see-count: 0
task-107-duration-of-see-test: 1423
task-107-example-alphabet: tagalog
task-107-example-character-number: 15
task-107-example-id: ajf66jwen7bx
task-107-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ajtf6a6jgwea157n7bx.png
task-107-is-correct-answer: true
task-107-test-alphabet: tagalog
task-107-test-character-number: 15
task-107-test-id: amynpl5xzw6q
task-107-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/amtynaplg5xa15zzw6q.png
task-107-time-of-doTask: 1294202231011
task-107-time-of-doneTask: 1294202235491
task-107-time-of-showExample: 1294202233008
task-107-time-of-showFirstHint: 1294202231510
task-107-time-of-showNoise: 1294202233068
task-107-time-of-showSecondHint: 1294202232008
task-107-time-of-showTest: 1294202234068
task-107_question: 1
task-108-did_not_see-count: 0
task-108-duration-of-see-test: 1743
task-108-example-alphabet: tagalog
task-108-example-character-number: 06
task-108-example-id: a1i92aacrkacw
task-108-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1ti9a2agaca06zrkacw.png
task-108-is-correct-answer: true
task-108-test-alphabet: korean
task-108-test-character-number: 04
task-108-test-id: a2ernxe6jlm4x
task-108-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2keronxre6e040jlm4x.png
task-108-time-of-doTask: 1294202235520
task-108-time-of-doneTask: 1294202240323
task-108-time-of-showExample: 1294202237518
task-108-time-of-showFirstHint: 1294202236019
task-108-time-of-showNoise: 1294202237579
task-108-time-of-showSecondHint: 1294202236518
task-108-time-of-showTest: 1294202238580
task-108_question: 0
task-109-did_not_see-count: 0
task-109-duration-of-see-test: 3150
task-109-example-alphabet: korean
task-109-example-character-number: 03
task-109-example-id: a2akud1gdstsd
task-109-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2kakoudr1ge03xdstsd.png
task-109-is-correct-answer: false
task-109-test-alphabet: sylheti
task-109-test-character-number: 03
task-109-test-id: a3m0kt6kjezd1
task-109-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3sm0yktl6kh03ujezd1.png
task-109-time-of-doTask: 1294202240354
task-109-time-of-doneTask: 1294202246563
task-109-time-of-showExample: 1294202242353
task-109-time-of-showFirstHint: 1294202240854
task-109-time-of-showNoise: 1294202242414
task-109-time-of-showSecondHint: 1294202241353
task-109-time-of-showTest: 1294202243413
task-109_question: 1
task-10_question: 1
task-11-did_not_see-count: 0
task-11-duration-of-see-test: 1053
task-11-example-alphabet: atemayar
task-11-example-character-number: 12
task-11-example-id: a1yovlluv1c9h
task-11-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1ayotvlelum12yv1c9h.png
task-11-is-correct-answer: true
task-11-test-alphabet: tagalog
task-11-test-character-number: 10
task-11-test-id: a12rfyr8dbn79
task-11-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1t2rafygr8a10edbn79.png
task-11-time-of-doTask: 1294201562303
task-11-time-of-doneTask: 1294201566416
task-11-time-of-showExample: 1294201564303
task-11-time-of-showFirstHint: 1294201562802
task-11-time-of-showNoise: 1294201564364
task-11-time-of-showSecondHint: 1294201563303
task-11-time-of-showTest: 1294201565363
task-110-did_not_see-count: 0
task-110-duration-of-see-test: 2433
task-110-example-alphabet: inuktitut
task-110-example-character-number: 12
task-110-example-id: a12xm86d2nbih
task-110-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1i2xnm8u6dk12u2nbih.png
task-110-is-correct-answer: false
task-110-test-alphabet: inuktitut
task-110-test-character-number: 02
task-110-test-id: a1qku9mccvl35
task-110-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1iqknu9umck02gcvl35.png
task-110-time-of-doTask: 1294202250216
task-110-time-of-doneTask: 1294202255667
task-110-time-of-showExample: 1294202252183
task-110-time-of-showFirstHint: 1294202250691
task-110-time-of-showNoise: 1294202252236
task-110-time-of-showSecondHint: 1294202251190
task-110-time-of-showTest: 1294202253234
task-110_question: 1
task-111-did_not_see-count: 0
task-111-duration-of-see-test: 1961
task-111-example-alphabet: inuktitut
task-111-example-character-number: 12
task-111-example-id: a1j8s7giyto4a
task-111-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1ij8ns7ugik12uyto4a.png
task-111-is-correct-answer: true
task-111-test-alphabet: inuktitut
task-111-test-character-number: 11
task-111-test-id: ay0bjcgydhix
task-111-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ayi0bnjcugyk112dhix.png
task-111-time-of-doTask: 1294202255703
task-111-time-of-doneTask: 1294202260724
task-111-time-of-showExample: 1294202257703
task-111-time-of-showFirstHint: 1294202256201
task-111-time-of-showNoise: 1294202257764
task-111-time-of-showSecondHint: 1294202256703
task-111-time-of-showTest: 1294202258763
task-111_question: 0
task-112-did_not_see-count: 0
task-112-duration-of-see-test: 2271
task-112-example-alphabet: atemayar
task-112-example-character-number: 25
task-112-example-id: a1vzhyp8yvxkz
task-112-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1avzthyep8m25byvxkz.png
task-112-is-correct-answer: true
task-112-test-alphabet: atemayar
task-112-test-character-number: 25
task-112-test-id: ax5gghhj0o6g
task-112-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/axa5gtghehjm25d0o6g.png
task-112-time-of-doTask: 1294202260767
task-112-time-of-doneTask: 1294202266099
task-112-time-of-showExample: 1294202262768
task-112-time-of-showFirstHint: 1294202261267
task-112-time-of-showNoise: 1294202262829
task-112-time-of-showSecondHint: 1294202261768
task-112-time-of-showTest: 1294202263828
task-112_question: 1
task-113-did_not_see-count: 0
task-113-duration-of-see-test: 1821
task-113-example-alphabet: sylheti
task-113-example-character-number: 03
task-113-example-id: a1j8s7giyto4a
task-113-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1sj8ys7lgih03uyto4a.png
task-113-is-correct-answer: true
task-113-test-alphabet: myanmar
task-113-test-character-number: 04
task-113-test-id: a1clejhbx9yyn
task-113-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1mclyejahbn042x9yyn.png
task-113-time-of-doTask: 1294202266139
task-113-time-of-doneTask: 1294202271019
task-113-time-of-showExample: 1294202268139
task-113-time-of-showFirstHint: 1294202266636
task-113-time-of-showNoise: 1294202268199
task-113-time-of-showSecondHint: 1294202267139
task-113-time-of-showTest: 1294202269198
task-113_question: 0
task-114-did_not_see-count: 0
task-114-duration-of-see-test: 2234
task-114-example-alphabet: myanmar
task-114-example-character-number: 04
task-114-example-id: a1aegunf6e081
task-114-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1maeyguanfn0416e081.png
task-114-is-correct-answer: true
task-114-test-alphabet: sylheti
task-114-test-character-number: 15
task-114-test-id: aljsxt6v0a30
task-114-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/alsjsyxtl6vh15r0a30.png
task-114-time-of-doTask: 1294202271059
task-114-time-of-doneTask: 1294202276347
task-114-time-of-showExample: 1294202273053
task-114-time-of-showFirstHint: 1294202271555
task-114-time-of-showNoise: 1294202273114
task-114-time-of-showSecondHint: 1294202272053
task-114-time-of-showTest: 1294202274113
task-114_question: 0
task-115-did_not_see-count: 0
task-115-duration-of-see-test: 1246
task-115-example-alphabet: korean
task-115-example-character-number: 17
task-115-example-id: a5379luit3pc
task-115-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a5k37o9lruie17nt3pc.png
task-115-is-correct-answer: true
task-115-test-alphabet: myanmar
task-115-test-character-number: 04
task-115-test-id: a3j1pp96x14u0
task-115-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3mj1yppa96n04qx14u0.png
task-115-time-of-doTask: 1294202276380
task-115-time-of-doneTask: 1294202280684
task-115-time-of-showExample: 1294202278378
task-115-time-of-showFirstHint: 1294202276878
task-115-time-of-showNoise: 1294202278439
task-115-time-of-showSecondHint: 1294202277378
task-115-time-of-showTest: 1294202279438
task-115_question: 0
task-116-did_not_see-count: 0
task-116-duration-of-see-test: 2204
task-116-example-alphabet: myanmar
task-116-example-character-number: 08
task-116-example-id: a4858n7ggst4
task-116-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a4m85y8na7gn083gst4.png
task-116-is-correct-answer: false
task-116-test-alphabet: myanmar
task-116-test-character-number: 16
task-116-test-id: a1aegunf6e081
task-116-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1maeyguanfn1616e081.png
task-116-time-of-doTask: 1294202280722
task-116-time-of-doneTask: 1294202285979
task-116-time-of-showExample: 1294202282718
task-116-time-of-showFirstHint: 1294202281215
task-116-time-of-showNoise: 1294202282776
task-116-time-of-showSecondHint: 1294202281720
task-116-time-of-showTest: 1294202283775
task-116_question: 1
task-117-did_not_see-count: 0
task-117-duration-of-see-test: 1872
task-117-example-alphabet: myanmar
task-117-example-character-number: 08
task-117-example-id: a2pfktghg1ofp
task-117-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2mpfyktaghn08hg1ofp.png
task-117-is-correct-answer: true
task-117-test-alphabet: myanmar
task-117-test-character-number: 08
task-117-test-id: aljsxt6v0a30
task-117-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/almjsyxta6vn08r0a30.png
task-117-time-of-doTask: 1294202286010
task-117-time-of-doneTask: 1294202290940
task-117-time-of-showExample: 1294202288008
task-117-time-of-showFirstHint: 1294202286507
task-117-time-of-showNoise: 1294202288069
task-117-time-of-showSecondHint: 1294202287008
task-117-time-of-showTest: 1294202289068
task-117_question: 1
task-118-did_not_see-count: 0
task-118-duration-of-see-test: 1638
task-118-example-alphabet: tagalog
task-118-example-character-number: 06
task-118-example-id: aljsxt6v0a30
task-118-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/altjsaxtg6va06r0a30.png
task-118-is-correct-answer: false
task-118-test-alphabet: tagalog
task-118-test-character-number: 06
task-118-test-id: a12rfyr8dbn79
task-118-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1t2rafygr8a06edbn79.png
task-118-time-of-doTask: 1294202290982
task-118-time-of-doneTask: 1294202295675
task-118-time-of-showExample: 1294202292976
task-118-time-of-showFirstHint: 1294202291477
task-118-time-of-showNoise: 1294202293038
task-118-time-of-showSecondHint: 1294202291977
task-118-time-of-showTest: 1294202294037
task-118_question: 0
task-119-did_not_see-count: 0
task-119-duration-of-see-test: 1492
task-119-example-alphabet: korean
task-119-example-character-number: 39
task-119-example-id: a2nm1qzuh14ls
task-119-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2knmo1qrzue39fh14ls.png
task-119-is-correct-answer: true
task-119-test-alphabet: korean
task-119-test-character-number: 04
task-119-test-id: a5379luit3pc
task-119-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a5k37o9lruie04nt3pc.png
task-119-time-of-doTask: 1294202295716
task-119-time-of-doneTask: 1294202300266
task-119-time-of-showExample: 1294202297714
task-119-time-of-showFirstHint: 1294202296215
task-119-time-of-showNoise: 1294202297775
task-119-time-of-showSecondHint: 1294202296714
task-119-time-of-showTest: 1294202298774
task-119_question: 0
task-11_question: 0
task-12-did_not_see-count: 0
task-12-duration-of-see-test: 1399
task-12-example-alphabet: inuktitut
task-12-example-character-number: 11
task-12-example-id: a3mv1jtwep7xn
task-12-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3imvn1jutwk11hep7xn.png
task-12-is-correct-answer: true
task-12-test-alphabet: myanmar
task-12-test-character-number: 16
task-12-test-id: a3pkun3onkucn
task-12-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3mpkyuna3on16znkucn.png
task-12-time-of-doTask: 1294201566435
task-12-time-of-doneTask: 1294201570891
task-12-time-of-showExample: 1294201568433
task-12-time-of-showFirstHint: 1294201566931
task-12-time-of-showNoise: 1294201568493
task-12-time-of-showSecondHint: 1294201567433
task-12-time-of-showTest: 1294201569492
task-120-did_not_see-count: 0
task-120-duration-of-see-test: 2395
task-120-example-alphabet: inuktitut
task-120-example-character-number: 11
task-120-example-id: a1w3fo0d7cf5t
task-120-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1iw3nfou0dk1177cf5t.png
task-120-is-correct-answer: true
task-120-test-alphabet: inuktitut
task-120-test-character-number: 11
task-120-test-id: a1z59eb5sfxpy
task-120-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1iz5n9eub5k118sfxpy.png
task-120-time-of-doTask: 1294202327475
task-120-time-of-doneTask: 1294202332931
task-120-time-of-showExample: 1294202329476
task-120-time-of-showFirstHint: 1294202327976
task-120-time-of-showNoise: 1294202329537
task-120-time-of-showSecondHint: 1294202328476
task-120-time-of-showTest: 1294202330536
task-120_question: 1
task-121-did_not_see-count: 0
task-121-duration-of-see-test: 2016
task-121-example-alphabet: inuktitut
task-121-example-character-number: 02
task-121-example-id: a12rfyr8dbn79
task-121-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1i2rnfyur8k02edbn79.png
task-121-is-correct-answer: true
task-121-test-alphabet: inuktitut
task-121-test-character-number: 12
task-121-test-id: a12rfyr8dbn79
task-121-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1i2rnfyur8k12edbn79.png
task-121-time-of-doTask: 1294202332961
task-121-time-of-doneTask: 1294202338035
task-121-time-of-showExample: 1294202334961
task-121-time-of-showFirstHint: 1294202333461
task-121-time-of-showNoise: 1294202335022
task-121-time-of-showSecondHint: 1294202333961
task-121-time-of-showTest: 1294202336019
task-121_question: 0
task-122-did_not_see-count: 0
task-122-duration-of-see-test: 1838
task-122-example-alphabet: inuktitut
task-122-example-character-number: 02
task-122-example-id: a3noo9k3y1yu5
task-122-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3inono9uk3k02cy1yu5.png
task-122-is-correct-answer: true
task-122-test-alphabet: atemayar
task-122-test-character-number: 06
task-122-test-id: awl8tng8e81d
task-122-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/awal8ttneg8m06re81d.png
task-122-time-of-doTask: 1294202338064
task-122-time-of-doneTask: 1294202342963
task-122-time-of-showExample: 1294202340065
task-122-time-of-showFirstHint: 1294202338563
task-122-time-of-showNoise: 1294202340125
task-122-time-of-showSecondHint: 1294202339065
task-122-time-of-showTest: 1294202341125
task-122_question: 0
task-123-did_not_see-count: 0
task-123-duration-of-see-test: 1804
task-123-example-alphabet: inuktitut
task-123-example-character-number: 02
task-123-example-id: a1s3njxhehcip
task-123-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1is3nnjuxhk02cehcip.png
task-123-is-correct-answer: true
task-123-test-alphabet: sylheti
task-123-test-character-number: 13
task-123-test-id: a3pkun3onkucn
task-123-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3spkyunl3oh13znkucn.png
task-123-time-of-doTask: 1294202343003
task-123-time-of-doneTask: 1294202347859
task-123-time-of-showExample: 1294202344996
task-123-time-of-showFirstHint: 1294202343497
task-123-time-of-showNoise: 1294202345057
task-123-time-of-showSecondHint: 1294202343996
task-123-time-of-showTest: 1294202346055
task-123_question: 0
task-124-did_not_see-count: 0
task-124-duration-of-see-test: 1344
task-124-example-alphabet: atemayar
task-124-example-character-number: 10
task-124-example-id: a1vzhyp8yvxkz
task-124-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1avzthyep8m10byvxkz.png
task-124-is-correct-answer: true
task-124-test-alphabet: myanmar
task-124-test-character-number: 34
task-124-test-id: amynpl5xzw6q
task-124-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ammynypla5xn34zzw6q.png
task-124-time-of-doTask: 1294202347895
task-124-time-of-doneTask: 1294202352283
task-124-time-of-showExample: 1294202349892
task-124-time-of-showFirstHint: 1294202348393
task-124-time-of-showNoise: 1294202349953
task-124-time-of-showSecondHint: 1294202348892
task-124-time-of-showTest: 1294202350939
task-124_question: 0
task-125-did_not_see-count: 0
task-125-duration-of-see-test: 1038
task-125-example-alphabet: myanmar
task-125-example-character-number: 04
task-125-example-id: aljsxt6v0a30
task-125-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/almjsyxta6vn04r0a30.png
task-125-is-correct-answer: true
task-125-test-alphabet: inuktitut
task-125-test-character-number: 02
task-125-test-id: a1z59eb5sfxpy
task-125-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1iz5n9eub5k028sfxpy.png
task-125-time-of-doTask: 1294202352314
task-125-time-of-doneTask: 1294202356403
task-125-time-of-showExample: 1294202354305
task-125-time-of-showFirstHint: 1294202352809
task-125-time-of-showNoise: 1294202354366
task-125-time-of-showSecondHint: 1294202353306
task-125-time-of-showTest: 1294202355365
task-125_question: 0
task-126-did_not_see-count: 0
task-126-duration-of-see-test: 993
task-126-example-alphabet: inuktitut
task-126-example-character-number: 11
task-126-example-id: a315xddd8j4x8
task-126-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3i15nxduddk11g8j4x8.png
task-126-is-correct-answer: true
task-126-test-alphabet: myanmar
task-126-test-character-number: 34
task-126-test-id: a1stvgjqfl5kk
task-126-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1mstyvgajqn34bfl5kk.png
task-126-time-of-doTask: 1294202356442
task-126-time-of-doneTask: 1294202360491
task-126-time-of-showExample: 1294202358439
task-126-time-of-showFirstHint: 1294202356938
task-126-time-of-showNoise: 1294202358499
task-126-time-of-showSecondHint: 1294202357439
task-126-time-of-showTest: 1294202359498
task-126_question: 0
task-127-did_not_see-count: 0
task-127-duration-of-see-test: 1331
task-127-example-alphabet: sylheti
task-127-example-character-number: 15
task-127-example-id: a2du3880jbrov
task-127-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2sduy38l80h15mjbrov.png
task-127-is-correct-answer: true
task-127-test-alphabet: atemayar
task-127-test-character-number: 06
task-127-test-id: ax5gghhj0o6g
task-127-test-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/axa5gtghehjm06d0o6g.png
task-127-time-of-doTask: 1294202360527
task-127-time-of-doneTask: 1294202364915
task-127-time-of-showExample: 1294202362524
task-127-time-of-showFirstHint: 1294202361025
task-127-time-of-showNoise: 1294202362585
task-127-time-of-showSecondHint: 1294202361524
task-127-time-of-showTest: 1294202363584
task-127_question: 0
task-128-did_not_see-count: 0
task-128-duration-of-see-test: 1939
task-128-example-alphabet: inuktitut
task-128-example-character-number: 02
task-128-example-id: a2pgu4pi93b1q
task-128-example-url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2ipgnu4upik02093b1q.png
task-128-is-correct-answer: true
task-128-test-alphabet: inuktitut
task-128-test-character-number: 02
task-128-test-id: a1z59eb5sfxpy
