calibration_task-0-keypress: {""altKey"":false,""charCode"":118,""ctrlKey"":false,""keyCode"":118,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301724900354,""which"":118}
calibration_task-17-keypress: {""altKey"":false,""charCode"":116,""ctrlKey"":false,""keyCode"":116,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301724955074,""which"":116}
calibration_task-17-keypress_before_show_prompt_count: 0
calibration_task-17-reaction-time: 200
calibration_task-17-time-of-doTask: 1302070553452
calibration_task-17-time-of-keypress: 1302070555074
calibration_task-17-time-of-showCharacters: 1302070554874
calibration_task-18-keypress: {""altKey"":false,""charCode"":114,""ctrlKey"":false,""keyCode"":114,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301724957337,""which"":114}
calibration_task-18-keypress_before_show_prompt_count: 0
calibration_task-18-reaction-time: 331
calibration_task-18-time-of-doTask: 1302070556077
calibration_task-18-time-of-keypress: 1302070557337
calibration_task-18-time-of-showCharacters: 1302070557006
calibration_task-19-keypress: {""altKey"":false,""charCode"":114,""ctrlKey"":false,""keyCode"":114,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301724959949,""which"":114}
calibration_task-19-keypress_before_show_prompt_count: 0
calibration_task-19-reaction-time: 194
calibration_task-19-time-of-doTask: 1302070558341
calibration_task-19-time-of-keypress: 1302070559949
calibration_task-19-time-of-showCharacters: 1302070559755
calibration_task-2-keypress: {""altKey"":false,""charCode"":35,""ctrlKey"":false,""keyCode"":35,""metaKey"":false,""shiftKey"":true,""timeStamp"":1301724907362,""which"":35}
calibration_task-2-keypress_before_show_prompt_count: 0
calibration_task-2-reaction-time: 2109
calibration_task-2-time-of-doTask: 1302070503674
calibration_task-2-time-of-keypress: 1302070507362
calibration_task-2-time-of-showCharacters: 1302070505253
calibration_task-20-keypress: {""altKey"":false,""charCode"":114,""ctrlKey"":false,""keyCode"":114,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301724961998,""which"":114}
calibration_task-20-keypress_before_show_prompt_count: 0
calibration_task-20-reaction-time: 179
calibration_task-20-time-of-doTask: 1302070560952
calibration_task-20-time-of-keypress: 1302070561998
calibration_task-20-time-of-showCharacters: 1302070561819
calibration_task-21-keypress: {""altKey"":false,""charCode"":103,""ctrlKey"":false,""keyCode"":103,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301724968665,""which"":103}
calibration_task-21-keypress_before_show_prompt_count: 2
calibration_task-21-reaction-time: 474
calibration_task-21-time-of-doTask: 1302070563001
calibration_task-21-time-of-keypress: 1302070568665
calibration_task-21-time-of-showCharacters: 1302070568191
calibration_task-22-keypress: {""altKey"":false,""charCode"":104,""ctrlKey"":false,""keyCode"":104,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301724970850,""which"":104}
calibration_task-22-keypress_before_show_prompt_count: 0
calibration_task-22-reaction-time: 580
calibration_task-22-time-of-doTask: 1302070569667
calibration_task-22-time-of-keypress: 1302070570850
calibration_task-22-time-of-showCharacters: 1302070570270
calibration_task-23-keypress: {""altKey"":false,""charCode"":106,""ctrlKey"":false,""keyCode"":106,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301724973557,""which"":106}
calibration_task-23-keypress_before_show_prompt_count: 0
calibration_task-23-reaction-time: 388
calibration_task-23-time-of-doTask: 1302070571852
calibration_task-23-time-of-keypress: 1302070573557
calibration_task-23-time-of-showCharacters: 1302070573169
calibration_task-24-keypress: {""altKey"":false,""charCode"":104,""ctrlKey"":false,""keyCode"":104,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301724977848,""which"":104}
calibration_task-24-keypress_before_show_prompt_count: 1
calibration_task-24-reaction-time: 1001
calibration_task-24-time-of-doTask: 1302070574561
calibration_task-24-time-of-keypress: 1302070577848
calibration_task-24-time-of-showCharacters: 1302070576847
calibration_task-3-keypress: {""altKey"":false,""charCode"":66,""ctrlKey"":false,""keyCode"":66,""metaKey"":false,""shiftKey"":true,""timeStamp"":1301724914283,""which"":66}
calibration_task-3-keypress_before_show_prompt_count: 1
calibration_task-3-reaction-time: 2402
calibration_task-3-time-of-doTask: 1302070508375
calibration_task-3-time-of-keypress: 1302070514284
calibration_task-3-time-of-showCharacters: 1302070511882
calibration_task-4-keypress: {""altKey"":false,""charCode"":35,""ctrlKey"":false,""keyCode"":35,""metaKey"":false,""shiftKey"":true,""timeStamp"":1301724916819,""which"":35}
calibration_task-4-keypress_before_show_prompt_count: 0
calibration_task-4-reaction-time: 269
calibration_task-4-time-of-doTask: 1302070515287
calibration_task-4-time-of-keypress: 1302070516819
calibration_task-4-time-of-showCharacters: 1302070516550
calibration_task-5-keypress: {""altKey"":false,""charCode"":66,""ctrlKey"":false,""keyCode"":66,""metaKey"":false,""shiftKey"":true,""timeStamp"":1301724919705,""which"":66}
calibration_task-5-keypress_before_show_prompt_count: 0
calibration_task-5-reaction-time: 1044
calibration_task-5-time-of-doTask: 1302070517821
calibration_task-5-time-of-keypress: 1302070519705
calibration_task-5-time-of-showCharacters: 1302070518661
calibration_task-6-keypress: {""altKey"":false,""charCode"":68,""ctrlKey"":false,""keyCode"":68,""metaKey"":false,""shiftKey"":true,""timeStamp"":1301724922852,""which"":68}
calibration_task-6-keypress_before_show_prompt_count: 0
calibration_task-6-reaction-time: 816
calibration_task-6-time-of-doTask: 1302070520709
calibration_task-6-time-of-keypress: 1302070522852
calibration_task-6-time-of-showCharacters: 1302070522036
calibration_task-7-keypress: {""altKey"":false,""charCode"":100,""ctrlKey"":false,""keyCode"":100,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301724925674,""which"":100}
calibration_task-7-keypress_before_show_prompt_count: 0
calibration_task-7-reaction-time: 818
calibration_task-7-time-of-doTask: 1302070523857
calibration_task-7-time-of-keypress: 1302070525674
calibration_task-7-time-of-showCharacters: 1302070524856
calibration_task-8-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301724928077,""which"":97}
calibration_task-8-keypress_before_show_prompt_count: 0
calibration_task-8-reaction-time: 197
calibration_task-8-time-of-doTask: 1302070526676
calibration_task-8-time-of-keypress: 1302070528078
calibration_task-8-time-of-showCharacters: 1302070527881
calibration_task-9-keypress: {""altKey"":false,""charCode"":119,""ctrlKey"":false,""keyCode"":119,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301724930643,""which"":119}
calibration_task-9-keypress_before_show_prompt_count: 0
calibration_task-9-reaction-time: 191
calibration_task-9-time-of-doTask: 1302070529079
calibration_task-9-time-of-keypress: 1302070530643
calibration_task-9-time-of-showCharacters: 1302070530452
duration: 0y 0d 0h 24m 26s 609ms
feedback: I enjoyed the task but i wish it had paid more\n
form-load-time: 1302070396727
form-submit-time: 1302071866032
jQuery.browser.mozilla: 
jQuery.browser.msie: 
jQuery.browser.opera: 
jQuery.browser.safari: true
jQuery.browser.version: 534.13
jQuery.browser.webkit: true
navigator.appCodeName: Mozilla
navigator.appName: Netscape
navigator.appVersion: 5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/534.13 (KHTML, like Gecko) Chrome/9.0.597.98 Safari/534.13
navigator.platform: Win32
navigator.userAgent: Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/534.13 (KHTML, like Gecko) Chrome/9.0.597.98 Safari/534.13
navigator.vendor: Google Inc.
reject: 
screenAvailHeight: 738
screenAvailWidth: 1024
screenHeight: 768
screenWidth: 1024
submit: Submit
task-0-are-same: false
task-0-character-0-alphabet: sylheti
task-0-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3s20y9glnoh1719duil.png
task-0-character-0-character-number: 17
task-0-character-0-id: a3209gno9duil
task-0-character-1-alphabet: tagalog
task-0-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1tyoavlglua06yv1c9h.png
task-0-character-1-character-number: 06
task-0-character-1-id: a1yovlluv1c9h
task-0-is-correct-answer: false
task-0-keypress: 
task-0-keypress_before_show_prompt_count: 
task-0-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-0-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-0-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-0-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-0-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-0-reaction-time: -1
task-0-time-of-doTask: 1302070651114
task-0-time-of-keypress: 
task-0-time-of-showCharacters: 1302070651905
task-1-are-same: false
task-1-character-0-alphabet: inuktitut
task-1-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3inono9uk3k01cy1yu5.png
task-1-character-0-character-number: 01
task-1-character-0-id: a3noo9k3y1yu5
task-1-character-1-alphabet: myanmar
task-1-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/almjsyxta6vn25r0a30.png
task-1-character-1-character-number: 25
task-1-character-1-id: aljsxt6v0a30
task-1-is-correct-answer: true
task-1-keypress: {""altKey"":false,""charCode"":104,""ctrlKey"":false,""keyCode"":104,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301725060739,""which"":104}
task-1-keypress_before_show_prompt_count: 0
task-1-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-1-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-1-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-1-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-1-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-1-reaction-time: 2834
task-1-time-of-doTask: 1302070656920
task-1-time-of-keypress: 1302070660739
task-1-time-of-showCharacters: 1302070657905
task-10-are-same: true
task-10-character-0-alphabet: korean
task-10-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3kd7oxwrp0e29ygand5.png
task-10-character-0-character-number: 29
task-10-character-0-id: a3d7xwp0gand5
task-10-character-1-alphabet: korean
task-10-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3kbbo99rmne2943zy37.png
task-10-character-1-character-number: 29
task-10-character-1-id: a3bb99mn3zy37
task-10-is-correct-answer: true
task-10-keypress: 
task-10-keypress_before_show_prompt_count: 
task-10-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-10-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-10-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-10-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-10-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-10-reaction-time: -1
task-10-time-of-doTask: 1302070716659
task-10-time-of-keypress: 
task-10-time-of-showCharacters: 1302070717696
task-100-are-same: false
task-100-character-0-alphabet: korean
task-100-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2kakoudr1ge28xdstsd.png
task-100-character-0-character-number: 28
task-100-character-0-id: a2akud1gdstsd
task-100-character-1-alphabet: atemayar
task-100-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1avzthyep8m06byvxkz.png
task-100-character-1-character-number: 06
task-100-character-1-id: a1vzhyp8yvxkz
task-100-is-correct-answer: true
task-100-keypress: {""altKey"":false,""charCode"":102,""ctrlKey"":false,""keyCode"":102,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301725670781,""which"":102}
task-100-keypress_before_show_prompt_count: 0
task-100-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-100-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-100-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-100-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-100-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-100-reaction-time: 1375
task-100-time-of-doTask: 1302071268016
task-100-time-of-keypress: 1302071270781
task-100-time-of-showCharacters: 1302071269406
task-101-are-same: false
task-101-character-0-alphabet: tagalog
task-101-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/astu8a13gkba05l7bv1.png
task-101-character-0-character-number: 05
task-101-character-0-id: asu813kb7bv1
task-101-character-1-alphabet: atemayar
task-101-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1ayotvlelum25yv1c9h.png
task-101-character-1-character-number: 25
task-101-character-1-id: a1yovlluv1c9h
task-101-is-correct-answer: true
task-101-keypress: {""altKey"":false,""charCode"":100,""ctrlKey"":false,""keyCode"":100,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301725675547,""which"":100}
task-101-keypress_before_show_prompt_count: 0
task-101-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-101-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-101-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-101-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-101-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-101-reaction-time: 3094
task-101-time-of-doTask: 1302071271813
task-101-time-of-keypress: 1302071275547
task-101-time-of-showCharacters: 1302071272453
task-102-are-same: true
task-102-character-0-alphabet: inuktitut
task-102-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2ipfnktughk01hg1ofp.png
task-102-character-0-character-number: 01
task-102-character-0-id: a2pfktghg1ofp
task-102-character-1-alphabet: inuktitut
task-102-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1is3nnjuxhk01cehcip.png
task-102-character-1-character-number: 01
task-102-character-1-id: a1s3njxhehcip
task-102-is-correct-answer: true
task-102-keypress: 
task-102-keypress_before_show_prompt_count: 
task-102-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-102-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-102-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-102-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-102-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-102-reaction-time: -1
task-102-time-of-doTask: 1302071276547
task-102-time-of-keypress: 
task-102-time-of-showCharacters: 1302071277922
task-103-are-same: false
task-103-character-0-alphabet: korean
task-103-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3kdfoh6rdpe39di11ip.png
task-103-character-0-character-number: 39
task-103-character-0-id: a3dfh6dpi11ip
task-103-character-1-alphabet: sylheti
task-103-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ays0byjclgyh282dhix.png
task-103-character-1-character-number: 28
task-103-character-1-id: ay0bjcgydhix
task-103-is-correct-answer: true
task-103-keypress: {""altKey"":false,""charCode"":100,""ctrlKey"":false,""keyCode"":100,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301725684735,""which"":100}
task-103-keypress_before_show_prompt_count: 0
task-103-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-103-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-103-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-103-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-103-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-103-reaction-time: 1000
task-103-time-of-doTask: 1302071282953
task-103-time-of-keypress: 1302071284735
task-103-time-of-showCharacters: 1302071283735
task-104-are-same: true
task-104-character-0-alphabet: inuktitut
task-104-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/aei0inbwut7k01easth.png
task-104-character-0-character-number: 01
task-104-character-0-id: ae0ibwt7asth
task-104-character-1-alphabet: inuktitut
task-104-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3i15nxduddk01g8j4x8.png
task-104-character-1-character-number: 01
task-104-character-1-id: a315xddd8j4x8
task-104-is-correct-answer: true
task-104-keypress: 
task-104-keypress_before_show_prompt_count: 
task-104-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-104-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-104-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-104-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-104-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-104-reaction-time: -1
task-104-time-of-doTask: 1302071285750
task-104-time-of-keypress: 
task-104-time-of-showCharacters: 1302071286656
task-105-are-same: false
task-105-character-0-alphabet: atemayar
task-105-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/aea0itbwet7m23easth.png
task-105-character-0-character-number: 23
task-105-character-0-id: ae0ibwt7asth
task-105-character-1-alphabet: atemayar
task-105-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/aea0itbwet7m10easth.png
task-105-character-1-character-number: 10
task-105-character-1-id: ae0ibwt7asth
task-105-is-correct-answer: false
task-105-keypress: 
task-105-keypress_before_show_prompt_count: 
task-105-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-105-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-105-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-105-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-105-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-105-reaction-time: -1
task-105-time-of-doTask: 1302071291660
task-105-time-of-keypress: 
task-105-time-of-showCharacters: 1302071292848
task-106-are-same: false
task-106-character-0-alphabet: myanmar
task-106-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/almjsyxta6vn31r0a30.png
task-106-character-0-character-number: 31
task-106-character-0-id: aljsxt6v0a30
task-106-character-1-alphabet: korean
task-106-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3kdfoh6rdpe28di11ip.png
task-106-character-1-character-number: 28
task-106-character-1-id: a3dfh6dpi11ip
task-106-is-correct-answer: true
task-106-keypress: {""altKey"":false,""charCode"":102,""ctrlKey"":false,""keyCode"":102,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301725701656,""which"":102}
task-106-keypress_before_show_prompt_count: 0
task-106-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-106-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-106-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-106-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-106-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-106-reaction-time: 2672
task-106-time-of-doTask: 1302071297859
task-106-time-of-keypress: 1302071301656
task-106-time-of-showCharacters: 1302071298984
task-107-are-same: false
task-107-character-0-alphabet: atemayar
task-107-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3a1xtqfetzm06icsia2.png
task-107-character-0-character-number: 06
task-107-character-0-id: a31xqftzcsia2
task-107-character-1-alphabet: myanmar
task-107-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/admc8yvbakon01vocrr.png
task-107-character-1-character-number: 01
task-107-character-1-id: adc8vbkoocrr
task-107-is-correct-answer: true
task-107-keypress: {""altKey"":false,""charCode"":102,""ctrlKey"":false,""keyCode"":102,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301725706769,""which"":102}
task-107-keypress_before_show_prompt_count: 0
task-107-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-107-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-107-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-107-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-107-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-107-reaction-time: 3366
task-107-time-of-doTask: 1302071302668
task-107-time-of-keypress: 1302071306769
task-107-time-of-showCharacters: 1302071303403
task-108-are-same: true
task-108-character-0-alphabet: sylheti
task-108-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3sm0yktl6kh20ujezd1.png
task-108-character-0-character-number: 20
task-108-character-0-id: a3m0kt6kjezd1
task-108-character-1-alphabet: sylheti
task-108-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1sqkyu9lmch20gcvl35.png
task-108-character-1-character-number: 20
task-108-character-1-id: a1qku9mccvl35
task-108-is-correct-answer: true
task-108-keypress: 
task-108-keypress_before_show_prompt_count: 
task-108-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-108-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-108-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-108-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-108-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-108-reaction-time: -1
task-108-time-of-doTask: 1302071307784
task-108-time-of-keypress: 
task-108-time-of-showCharacters: 1302071308956
task-109-are-same: false
task-109-character-0-alphabet: sylheti
task-109-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3sm0yktl6kh28ujezd1.png
task-109-character-0-character-number: 28
task-109-character-0-id: a3m0kt6kjezd1
task-109-character-1-alphabet: korean
task-109-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1kudoqvr4pe29ufypkn.png
task-109-character-1-character-number: 29
task-109-character-1-id: a1udqv4pfypkn
task-109-is-correct-answer: true
task-109-keypress: {""altKey"":false,""charCode"":102,""ctrlKey"":false,""keyCode"":102,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301725717722,""which"":102}
task-109-keypress_before_show_prompt_count: 0
task-109-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-109-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-109-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-109-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-109-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-109-reaction-time: 3000
task-109-time-of-doTask: 1302071313956
task-109-time-of-keypress: 1302071317722
task-109-time-of-showCharacters: 1302071314722
task-11-are-same: false
task-11-character-0-alphabet: inuktitut
task-11-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/aei0inbwut7k02easth.png
task-11-character-0-character-number: 02
task-11-character-0-id: ae0ibwt7asth
task-11-character-1-alphabet: inuktitut
task-11-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1i2rnfyur8k01edbn79.png
task-11-character-1-character-number: 01
