calibration_task-0-keypress: {""altKey"":false,""charCode"":117,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727163661,""which"":117}
calibration_task-23-keypress: {""altKey"":false,""charCode"":116,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727247037,""which"":116}
calibration_task-23-keypress_before_show_prompt_count: 0
calibration_task-23-reaction-time: 653
calibration_task-23-time-of-doTask: 1302072845551
calibration_task-23-time-of-keypress: 1302072847037
calibration_task-23-time-of-showCharacters: 1302072846384
calibration_task-24-keypress: {""altKey"":false,""charCode"":116,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727249734,""which"":116}
calibration_task-24-keypress_before_show_prompt_count: 0
calibration_task-24-reaction-time: 441
calibration_task-24-time-of-doTask: 1302072848043
calibration_task-24-time-of-keypress: 1302072849734
calibration_task-24-time-of-showCharacters: 1302072849293
calibration_task-3-keypress: {""altKey"":false,""charCode"":104,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727177476,""which"":104}
calibration_task-3-keypress_before_show_prompt_count: 0
calibration_task-3-reaction-time: 300
calibration_task-3-time-of-doTask: 1302072776359
calibration_task-3-time-of-keypress: 1302072777476
calibration_task-3-time-of-showCharacters: 1302072777176
calibration_task-4-keypress: {""altKey"":false,""charCode"":104,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727182741,""which"":104}
calibration_task-4-keypress_before_show_prompt_count: 1
calibration_task-4-reaction-time: 885
calibration_task-4-time-of-doTask: 1302072778481
calibration_task-4-time-of-keypress: 1302072782741
calibration_task-4-time-of-showCharacters: 1302072781856
calibration_task-5-keypress: {""altKey"":false,""charCode"":104,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727185265,""which"":104}
calibration_task-5-keypress_before_show_prompt_count: 0
calibration_task-5-reaction-time: 826
calibration_task-5-time-of-doTask: 1302072783746
calibration_task-5-time-of-keypress: 1302072785265
calibration_task-5-time-of-showCharacters: 1302072784439
calibration_task-6-keypress: {""altKey"":false,""charCode"":98,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727193999,""which"":98}
calibration_task-6-keypress_before_show_prompt_count: 2
calibration_task-6-reaction-time: 971
calibration_task-6-time-of-doTask: 1302072788201
calibration_task-6-time-of-keypress: 1302072793999
calibration_task-6-time-of-showCharacters: 1302072793028
calibration_task-7-keypress: {""altKey"":false,""charCode"":104,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727196832,""which"":104}
calibration_task-7-keypress_before_show_prompt_count: 0
calibration_task-7-reaction-time: 263
calibration_task-7-time-of-doTask: 1302072795004
calibration_task-7-time-of-keypress: 1302072796832
calibration_task-7-time-of-showCharacters: 1302072796569
calibration_task-8-keypress: {""altKey"":false,""charCode"":104,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727199304,""which"":104}
calibration_task-8-keypress_before_show_prompt_count: 0
calibration_task-8-reaction-time: 310
calibration_task-8-time-of-doTask: 1302072797837
calibration_task-8-time-of-keypress: 1302072799304
calibration_task-8-time-of-showCharacters: 1302072798994
calibration_task-9-keypress: {""altKey"":false,""charCode"":104,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727201865,""which"":104}
calibration_task-9-keypress_before_show_prompt_count: 0
calibration_task-9-reaction-time: 246
calibration_task-9-time-of-doTask: 1302072800309
calibration_task-9-time-of-keypress: 1302072801865
calibration_task-9-time-of-showCharacters: 1302072801619
duration: 0y 0d 0h 43m 11s 259ms
feedback: It was a bit confusing at first exactly what the thresh hold for same/different was.  As I saw what my score was, I was able to figure out with more certainty the ones that were the same. 
form-load-time: 1302072709693
form-submit-time: 1302075306781
jQuery.browser.mozilla: true
jQuery.browser.msie: 
jQuery.browser.opera: 
jQuery.browser.safari: 
jQuery.browser.version: 1.9.2.8
jQuery.browser.webkit: 
navigator.appCodeName: Mozilla
navigator.appName: Netscape
navigator.appVersion: 5.0 (Windows; en-US)
navigator.platform: Win32
navigator.userAgent: Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.2.8) Gecko/20100722 Ant.com Toolbar 2.0 Firefox/3.6.8
navigator.vendor: 
reject: 
screenAvailHeight: 768
screenAvailWidth: 1194
screenHeight: 768
screenWidth: 1366
submit: Submit
task-0-are-same: true
task-0-character-0-alphabet: inuktitut
task-0-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1is3nnjuxhk11cehcip.png
task-0-character-0-character-number: 11
task-0-character-0-id: a1s3njxhehcip
task-0-character-1-alphabet: inuktitut
task-0-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/aei0inbwut7k11easth.png
task-0-character-1-character-number: 11
task-0-character-1-id: ae0ibwt7asth
task-0-is-correct-answer: true
task-0-keypress: 
task-0-keypress_before_show_prompt_count: 
task-0-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-0-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-0-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-0-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-0-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-0-reaction-time: -1
task-0-time-of-doTask: 1302072883819
task-0-time-of-keypress: 
task-0-time-of-showCharacters: 1302072884437
task-1-are-same: true
task-1-character-0-alphabet: inuktitut
task-1-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/aei0inbwut7k02easth.png
task-1-character-0-character-number: 02
task-1-character-0-id: ae0ibwt7asth
task-1-character-1-alphabet: inuktitut
task-1-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/avilbnkmu6qk02ipb1s.png
task-1-character-1-character-number: 02
task-1-character-1-id: avlbkm6qpb1s
task-1-is-correct-answer: true
task-1-keypress: 
task-1-keypress_before_show_prompt_count: 
task-1-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-1-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-1-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-1-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-1-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-1-reaction-time: -1
task-1-time-of-doTask: 1302072889464
task-1-time-of-keypress: 
task-1-time-of-showCharacters: 1302072890839
task-10-are-same: true
task-10-character-0-alphabet: tagalog
task-10-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3tmva1jgtwa10hep7xn.png
task-10-character-0-character-number: 10
task-10-character-0-id: a3mv1jtwep7xn
task-10-character-1-alphabet: tagalog
task-10-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1ti9a2agaca10zrkacw.png
task-10-character-1-character-number: 10
task-10-character-1-id: a1i92aacrkacw
task-10-is-correct-answer: false
task-10-keypress: {""altKey"":false,""charCode"":116,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727484542,""which"":116}
task-10-keypress_before_show_prompt_count: 0
task-10-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-10-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-10-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-10-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-10-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-10-reaction-time: 1728
task-10-time-of-doTask: 1302073082039
task-10-time-of-keypress: 1302073084543
task-10-time-of-showCharacters: 1302073082815
task-100-are-same: true
task-100-character-0-alphabet: inuktitut
task-100-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1iqknu9umck02gcvl35.png
task-100-character-0-character-number: 02
task-100-character-0-id: a1qku9mccvl35
task-100-character-1-alphabet: inuktitut
task-100-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/alijsnxtu6vk02r0a30.png
task-100-character-1-character-number: 02
task-100-character-1-id: aljsxt6v0a30
task-100-is-correct-answer: true
task-100-keypress: 
task-100-keypress_before_show_prompt_count: 
task-100-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-100-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-100-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-100-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-100-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-100-reaction-time: -1
task-100-time-of-doTask: 1302074020975
task-100-time-of-keypress: 
task-100-time-of-showCharacters: 1302074022231
task-101-are-same: true
task-101-character-0-alphabet: myanmar
task-101-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3mj1yppa96n32qx14u0.png
task-101-character-0-character-number: 32
task-101-character-0-id: a3j1pp96x14u0
task-101-character-1-alphabet: myanmar
task-101-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a4m85y8na7gn323gst4.png
task-101-character-1-character-number: 32
task-101-character-1-id: a4858n7ggst4
task-101-is-correct-answer: true
task-101-keypress: 
task-101-keypress_before_show_prompt_count: 
task-101-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-101-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-101-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-101-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-101-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-101-reaction-time: -1
task-101-time-of-doTask: 1302074027252
task-101-time-of-keypress: 
task-101-time-of-showCharacters: 1302074029856
task-102-are-same: true
task-102-character-0-alphabet: korean
task-102-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1kmaonxrzoe39lpzden.png
task-102-character-0-character-number: 39
task-102-character-0-id: a1manxzopzden
task-102-character-1-alphabet: korean
task-102-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/awk82oorruae39fmauz.png
task-102-character-1-character-number: 39
task-102-character-1-id: aw82oruamauz
task-102-is-correct-answer: false
task-102-keypress: {""altKey"":false,""charCode"":116,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728437740,""which"":116}
task-102-keypress_before_show_prompt_count: 0
task-102-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-102-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-102-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-102-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-102-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-102-reaction-time: 1949
task-102-time-of-doTask: 1302074034876
task-102-time-of-keypress: 1302074037740
task-102-time-of-showCharacters: 1302074035791
task-103-are-same: false
task-103-character-0-alphabet: sylheti
task-103-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ays0byjclgyh172dhix.png
task-103-character-0-character-number: 17
task-103-character-0-id: ay0bjcgydhix
task-103-character-1-alphabet: tagalog
task-103-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1tl2afzgyna05s31zvf.png
task-103-character-1-character-number: 05
task-103-character-1-id: a1l2fzyn31zvf
task-103-is-correct-answer: true
task-103-keypress: {""altKey"":false,""charCode"":116,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728441357,""which"":116}
task-103-keypress_before_show_prompt_count: 0
task-103-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-103-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-103-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-103-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-103-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-103-reaction-time: 1685
task-103-time-of-doTask: 1302074038758
task-103-time-of-keypress: 1302074041357
task-103-time-of-showCharacters: 1302074039672
task-104-are-same: true
task-104-character-0-alphabet: tagalog
task-104-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3tqaat9gqka066qumi2.png
task-104-character-0-character-number: 06
task-104-character-0-id: a3qat9qkqumi2
task-104-character-1-alphabet: tagalog
task-104-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ayt0bajcggya062dhix.png
task-104-character-1-character-number: 06
task-104-character-1-id: ay0bjcgydhix
task-104-is-correct-answer: true
task-104-keypress: 
task-104-keypress_before_show_prompt_count: 
task-104-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-104-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-104-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-104-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-104-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-104-reaction-time: -1
task-104-time-of-doTask: 1302074042375
task-104-time-of-keypress: 
task-104-time-of-showCharacters: 1302074042997
task-105-are-same: true
task-105-character-0-alphabet: myanmar
task-105-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/admc8yvbakon25vocrr.png
task-105-character-0-character-number: 25
task-105-character-0-id: adc8vbkoocrr
task-105-character-1-alphabet: myanmar
task-105-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a4m85y8na7gn253gst4.png
task-105-character-1-character-number: 25
task-105-character-1-id: a4858n7ggst4
task-105-is-correct-answer: true
task-105-keypress: 
task-105-keypress_before_show_prompt_count: 
task-105-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-105-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-105-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-105-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-105-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-105-reaction-time: -1
task-105-time-of-doTask: 1302074048017
task-105-time-of-keypress: 
task-105-time-of-showCharacters: 1302074049218
task-106-are-same: true
task-106-character-0-alphabet: sylheti
task-106-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1sa2y5plyfh20ooa9ge.png
task-106-character-0-character-number: 20
task-106-character-0-id: a1a25pyfoa9ge
task-106-character-1-alphabet: sylheti
task-106-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1ss3ynjlxhh20cehcip.png
task-106-character-1-character-number: 20
task-106-character-1-id: a1s3njxhehcip
task-106-is-correct-answer: true
task-106-keypress: 
task-106-keypress_before_show_prompt_count: 
task-106-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-106-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-106-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-106-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-106-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-106-reaction-time: -1
task-106-time-of-doTask: 1302074054240
task-106-time-of-keypress: 
task-106-time-of-showCharacters: 1302074055000
task-107-are-same: false
task-107-character-0-alphabet: tagalog
task-107-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/altjsaxtg6va06r0a30.png
task-107-character-0-character-number: 06
task-107-character-0-id: aljsxt6v0a30
task-107-character-1-alphabet: korean
task-107-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/awk82oorruae28fmauz.png
task-107-character-1-character-number: 28
task-107-character-1-id: aw82oruamauz
task-107-is-correct-answer: true
task-107-keypress: {""altKey"":false,""charCode"":116,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728463939,""which"":116}
task-107-keypress_before_show_prompt_count: 0
task-107-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-107-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-107-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-107-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-107-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-107-reaction-time: 2896
task-107-time-of-doTask: 1302074060022
task-107-time-of-keypress: 1302074063940
task-107-time-of-showCharacters: 1302074061044
task-108-are-same: false
task-108-character-0-alphabet: sylheti
task-108-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a6sfjybvluzh17yrhm6.png
task-108-character-0-character-number: 17
task-108-character-0-id: a6fjbvuzrhm6
task-108-character-1-alphabet: sylheti
task-108-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1sfoyggltlh19wgo7n4.png
task-108-character-1-character-number: 19
task-108-character-1-id: a1foggtlgo7n4
task-108-is-correct-answer: false
task-108-keypress: 
task-108-keypress_before_show_prompt_count: 
task-108-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-108-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-108-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-108-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-108-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-108-reaction-time: -1
task-108-time-of-doTask: 1302074064958
task-108-time-of-keypress: 
task-108-time-of-showCharacters: 1302074065982
task-109-are-same: true
task-109-character-0-alphabet: sylheti
task-109-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1ss3ynjlxhh17cehcip.png
task-109-character-0-character-number: 17
task-109-character-0-id: a1s3njxhehcip
task-109-character-1-alphabet: sylheti
task-109-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2sduy38l80h17mjbrov.png
task-109-character-1-character-number: 17
task-109-character-1-id: a2du3880jbrov
task-109-is-correct-answer: true
task-109-keypress: 
task-109-keypress_before_show_prompt_count: 
task-109-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-109-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-109-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-109-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-109-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-109-reaction-time: -1
task-109-time-of-doTask: 1302074071003
task-109-time-of-keypress: 
task-109-time-of-showCharacters: 1302074072099
task-11-are-same: false
task-11-character-0-alphabet: myanmar
task-11-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1mumyhcarjn31j9zfdp.png
task-11-character-0-character-number: 31
task-11-character-0-id: a1umhcrj9zfdp
task-11-character-1-alphabet: sylheti
task-11-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a4s85y8nl7gh193gst4.png
task-11-character-1-character-number: 19
task-11-character-1-id: a4858n7ggst4
task-11-is-correct-answer: true
task-11-keypress: {""altKey"":false,""charCode"":116,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727487787,""which"":116}
task-11-keypress_before_show_prompt_count: 0
task-11-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-11-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-11-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
